MeterID,ServiceLocationID,ESIID,ReadingDate,ReadingTime,kWh,rxKWh,KVARHImprt,KVARhExprt,kWhImprtRateA,kWhImprtRateB,kWhExprtRateA,kWhExprtRateB,kVARhImprtRateA,kVARhImprtRateB,kVARhExprtRateA,kVARhExprtRateB,kVARhTotalRateA,kVARhTotalRateB,ExprtkVARhTotalRateA,ExprtkVARhTotalRateB
1183689,,,06/01/2018,12:00:00AM,626.000,0.000,,,467.437,158.721,0.074,0.000,1.000,1.000,147.000,138.000,,,,
1183690,,,06/01/2018,12:00:00AM,212.000,0.000,,,109.359,103.325,0.074,0.000,2.000,3.000,37.000,31.000,,,,
1183691,,,06/01/2018,12:00:00AM,175.000,0.000,,,94.262,81.146,0.074,0.000,33.000,31.000,0.000,0.000,,,,
1183692,,,06/01/2018,12:00:00AM,544.000,0.000,,,248.982,295.476,0.074,0.000,69.000,80.000,15.000,15.000,,,,
1183693,,,06/01/2018,12:00:00AM,516.000,0.000,,,254.355,262.504,0.074,0.000,7.000,12.000,32.000,36.000,,,,
1183694,,,06/01/2018,12:00:00AM,443.000,0.000,,,256.511,186.887,0.074,0.000,37.000,6.000,36.000,42.000,,,,
1183695,,,06/01/2018,12:00:00AM,746.000,0.000,,,331.053,415.546,0.074,0.000,39.000,39.000,33.000,34.000,,,,
1183696,,,06/01/2018,12:00:00AM,437.000,0.000,,,221.009,216.539,0.074,0.000,95.000,98.000,1.000,1.000,,,,
1183697,,,06/01/2018,12:00:00AM,343.000,0.000,,,179.134,164.817,0.074,0.000,5.000,7.000,22.000,21.000,,,,
1183698,,,06/01/2018,12:00:00AM,404.000,0.000,,,216.300,188.104,0.074,0.000,100.000,57.000,0.000,2.000,,,,
1183702,,,06/01/2018,12:00:00AM,231.000,0.000,,,120.355,110.808,0.149,0.000,25.000,24.000,0.000,0.000,,,,
1183732,,,06/01/2018,12:00:00AM,418.000,0.000,,,212.001,206.619,0.149,0.000,28.000,38.000,9.000,11.000,,,,
1183733,,,06/01/2018,12:00:00AM,372.000,0.000,,,188.543,184.166,0.149,0.000,108.000,107.000,4.000,4.000,,,,
1183734,,,06/01/2018,12:00:00AM,1218.000,0.000,,,771.456,447.136,0.148,0.000,0.000,0.000,246.000,187.000,,,,
1183735,,,06/01/2018,12:00:00AM,835.000,0.000,,,419.557,415.640,0.149,0.000,198.000,160.000,12.000,13.000,,,,
1183736,,,06/01/2018,12:00:00AM,549.000,0.000,,,294.707,254.474,0.149,0.000,36.000,20.000,13.000,6.000,,,,
1183738,,,06/01/2018,12:00:00AM,578.000,0.000,,,293.717,284.308,0.149,0.000,32.000,31.000,19.000,19.000,,,,
1183739,,,06/01/2018,12:00:00AM,626.000,0.000,,,348.735,277.972,0.149,0.000,7.000,2.000,26.000,23.000,,,,
1183740,,,06/01/2018,12:00:00AM,445.000,0.000,,,227.311,218.090,0.074,0.000,0.000,0.000,92.000,91.000,,,,
1183741,,,06/01/2018,12:00:00AM,283.000,0.000,,,133.959,149.788,0.074,0.000,65.000,77.000,5.000,4.000,,,,
1183742,,,06/01/2018,12:00:00AM,424.000,0.000,,,183.425,241.194,0.074,0.000,0.000,0.000,49.000,69.000,,,,
1183743,,,06/01/2018,12:00:00AM,204.000,0.000,,,105.846,98.411,0.074,0.000,0.000,0.000,33.000,27.000,,,,
1183744,,,06/01/2018,12:00:00AM,541.000,0.000,,,212.564,329.185,0.074,0.000,0.000,0.000,52.000,55.000,,,,
1183745,,,06/01/2018,12:00:00AM,309.000,0.000,,,178.047,131.237,0.074,0.000,81.000,79.000,9.000,7.000,,,,
1183746,,,06/01/2018,12:00:00AM,545.000,0.000,,,264.555,281.408,0.074,0.000,8.000,3.000,94.000,100.000,,,,
1183747,,,06/01/2018,12:00:00AM,1303.000,0.000,,,600.740,702.504,0.074,0.000,1.000,1.000,133.000,141.000,,,,
1183748,,,06/01/2018,12:00:00AM,479.000,0.000,,,225.018,254.512,0.074,0.000,16.000,13.000,42.000,45.000,,,,
1183760,,,06/01/2018,12:00:00AM,33.000,0.000,,,19.665,13.573,0.074,0.000,0.000,0.000,8.000,8.000,,,,
1183763,,,06/01/2018,12:00:00AM,372.000,0.000,,,190.353,182.141,0.074,0.000,4.000,3.000,0.000,0.000,,,,
1183764,,,06/01/2018,12:00:00AM,359.000,0.000,,,256.900,102.296,0.074,0.000,246.000,105.000,0.000,0.000,,,,
1183765,,,06/01/2018,12:00:00AM,56.000,0.000,,,31.327,25.029,0.074,0.000,0.000,0.000,0.000,0.000,,,,
1183766,,,06/01/2018,12:00:00AM,302.000,0.000,,,278.645,23.740,0.074,0.000,216.000,1.000,10.000,19.000,,,,
1183767,,,06/01/2018,12:00:00AM,1871.000,0.000,,,1103.807,768.120,0.074,0.000,1120.000,936.000,0.000,0.000,,,,
1183768,,,06/01/2018,12:00:00AM,195.000,0.000,,,187.489,8.360,0.074,0.000,162.000,1.000,5.000,6.000,,,,
1183769,,,06/01/2018,12:00:00AM,22.000,0.000,,,18.850,3.817,0.074,0.000,4.000,3.000,1.000,0.000,,,,
1183770,,,06/01/2018,12:00:00AM,341.000,0.000,,,162.290,179.593,0.074,0.000,48.000,63.000,5.000,5.000,,,,
1183771,,,06/01/2018,12:00:00AM,137.000,0.000,,,71.760,66.023,0.074,0.000,81.000,81.000,0.000,0.000,,,,
1183772,,,06/01/2018,12:00:00AM,195.000,0.000,,,94.144,101.154,0.074,0.000,20.000,46.000,19.000,15.000,,,,
1183773,,,06/01/2018,12:00:00AM,299.000,0.000,,,173.619,125.956,0.074,0.000,24.000,19.000,2.000,2.000,,,,
1183791,,,06/01/2018,12:00:00AM,93.000,0.000,,,50.269,43.258,0.074,0.000,21.000,20.000,0.000,0.000,,,,
1183792,,,06/01/2018,12:00:00AM,368.000,0.000,,,153.732,214.571,0.074,0.000,3.000,4.000,99.000,97.000,,,,
1183793,,,06/01/2018,12:00:00AM,321.000,0.000,,,153.001,168.373,0.074,0.000,71.000,77.000,0.000,0.000,,,,
1183794,,,06/01/2018,12:00:00AM,412.000,0.000,,,163.717,249.002,0.074,0.000,8.000,7.000,44.000,50.000,,,,
1183795,,,06/01/2018,12:00:00AM,198.000,0.000,,,123.057,75.744,0.074,0.000,18.000,23.000,6.000,5.000,,,,
1183796,,,06/01/2018,12:00:00AM,711.000,0.000,,,581.941,129.550,0.074,0.000,535.000,61.000,0.000,27.000,,,,
1183797,,,06/01/2018,12:00:00AM,1201.000,0.000,,,756.178,445.545,0.074,0.000,362.000,363.000,19.000,8.000,,,,
1183798,,,06/01/2018,12:00:00AM,77.000,0.000,,,30.506,47.183,0.074,0.000,2.000,5.000,8.000,12.000,,,,
1183799,,,06/01/2018,12:00:00AM,1244.000,0.000,,,1121.292,123.190,0.074,0.000,1088.000,54.000,28.000,87.000,,,,
1183810,,,06/01/2018,12:00:00AM,479.000,0.000,,,222.323,256.998,0.149,0.000,56.000,57.000,19.000,20.000,,,,
1183811,,,06/01/2018,12:00:00AM,422.000,0.000,,,211.258,210.955,0.149,0.000,0.000,0.000,40.000,44.000,,,,
1183812,,,06/01/2018,12:00:00AM,632.000,0.000,,,413.897,218.686,0.149,0.000,51.000,44.000,17.000,20.000,,,,
1183813,,,06/01/2018,12:00:00AM,589.000,0.000,,,300.791,288.544,0.148,0.000,102.000,100.000,0.000,0.000,,,,
1183814,,,06/01/2018,12:00:00AM,710.000,0.000,,,283.426,427.236,0.149,0.000,132.000,164.000,2.000,2.000,,,,
1183815,,,06/01/2018,12:00:00AM,282.000,0.000,,,136.483,145.913,0.149,0.000,1.000,1.000,37.000,34.000,,,,
1183816,,,06/01/2018,12:00:00AM,382.000,0.000,,,213.871,168.382,0.149,0.000,35.000,17.000,7.000,12.000,,,,
1183818,,,06/01/2018,12:00:00AM,757.000,0.000,,,334.574,422.974,0.149,0.000,7.000,4.000,35.000,49.000,,,,
1183819,,,06/01/2018,12:00:00AM,312.000,0.000,,,172.279,140.181,0.149,0.000,77.000,57.000,11.000,12.000,,,,
1183820,,,06/01/2018,12:00:00AM,350.000,0.000,,,170.175,180.250,0.149,0.000,15.000,15.000,10.000,9.000,,,,
1183821,,,06/01/2018,12:00:00AM,402.000,0.000,,,199.221,203.381,0.149,0.000,5.000,4.000,54.000,62.000,,,,
1183822,,,06/01/2018,12:00:00AM,230.000,0.000,,,125.712,104.518,0.149,0.000,3.000,3.000,27.000,31.000,,,,
1183823,,,06/01/2018,12:00:00AM,522.000,0.000,,,332.147,190.494,0.149,0.000,17.000,6.000,15.000,11.000,,,,
1183829,,,06/01/2018,12:00:00AM,360.000,0.000,,,235.658,125.258,0.149,0.000,28.000,21.000,6.000,4.000,,,,
1183830,,,06/01/2018,12:00:00AM,393.000,0.000,,,221.297,172.613,0.149,0.000,28.000,29.000,1.000,1.000,,,,
1183831,,,06/01/2018,12:00:00AM,430.000,0.000,,,150.691,279.944,0.149,0.000,86.000,72.000,3.000,9.000,,,,
1183832,,,06/01/2018,12:00:00AM,47.000,0.000,,,32.772,14.708,0.149,0.000,0.000,0.000,10.000,8.000,,,,
1183833,,,06/01/2018,12:00:00AM,342.000,0.000,,,172.674,169.702,0.149,0.000,6.000,30.000,30.000,33.000,,,,
1183834,,,06/01/2018,12:00:00AM,198.000,0.000,,,82.449,115.795,0.149,0.000,56.000,51.000,0.000,2.000,,,,
1183835,,,06/01/2018,12:00:00AM,274.000,0.000,,,171.358,103.321,0.149,0.000,58.000,60.000,4.000,3.000,,,,
1183846,,,06/01/2018,12:00:00AM,92.000,0.000,,,49.781,43.192,0.148,0.000,0.000,0.000,8.000,8.000,,,,
1183847,,,06/01/2018,12:00:00AM,159.000,0.000,,,88.762,71.020,0.148,0.000,13.000,7.000,2.000,3.000,,,,
1183848,,,06/01/2018,12:00:00AM,361.000,0.000,,,235.204,126.744,0.148,0.000,9.000,5.000,17.000,19.000,,,,
1183849,,,06/01/2018,12:00:00AM,130.000,0.000,,,94.024,36.012,0.148,0.000,16.000,4.000,9.000,6.000,,,,
1183850,,,06/01/2018,12:00:00AM,337.000,0.000,,,172.250,165.551,0.148,0.000,33.000,26.000,6.000,6.000,,,,
1183851,,,06/01/2018,12:00:00AM,154.000,0.000,,,95.844,59.061,0.148,0.000,22.000,19.000,2.000,3.000,,,,
1183858,,,06/01/2018,12:00:00AM,281.000,0.000,,,156.615,124.566,0.148,0.000,3.000,1.000,14.000,15.000,,,,
1183859,,,06/01/2018,12:00:00AM,394.000,0.000,,,106.054,288.249,0.148,0.000,94.000,165.000,0.000,0.000,,,,
1183860,,,06/01/2018,12:00:00AM,185.000,0.000,,,122.636,62.712,0.148,0.000,6.000,8.000,27.000,22.000,,,,
1183861,,,06/01/2018,12:00:00AM,263.000,0.000,,,157.138,106.349,0.148,0.000,7.000,6.000,13.000,10.000,,,,
1183862,,,06/01/2018,12:00:00AM,526.000,0.000,,,245.543,281.359,0.148,0.000,52.000,75.000,6.000,5.000,,,,
1183863,,,06/01/2018,12:00:00AM,339.000,0.000,,,203.586,136.354,0.148,0.000,36.000,33.000,8.000,11.000,,,,
1183864,,,06/01/2018,12:00:00AM,259.000,0.000,,,157.562,101.614,0.148,0.000,10.000,3.000,12.000,16.000,,,,
1183865,,,06/01/2018,12:00:00AM,342.000,0.000,,,204.333,137.894,0.148,0.000,18.000,19.000,4.000,1.000,,,,
1183866,,,06/01/2018,12:00:00AM,469.000,0.000,,,200.097,269.598,0.148,0.000,12.000,18.000,8.000,4.000,,,,
1183867,,,06/01/2018,12:00:00AM,187.000,0.000,,,99.504,87.718,0.148,0.000,1.000,1.000,101.000,103.000,,,,
1183868,,,06/01/2018,12:00:00AM,519.000,0.000,,,231.762,288.016,0.148,0.000,26.000,24.000,1.000,3.000,,,,
1183869,,,06/01/2018,12:00:00AM,369.000,0.000,,,167.410,202.346,0.148,0.000,28.000,26.000,18.000,17.000,,,,
1183870,,,06/01/2018,12:00:00AM,697.000,0.000,,,361.651,335.734,0.148,0.000,64.000,72.000,1.000,1.000,,,,
1183871,,,06/01/2018,12:00:00AM,415.000,0.000,,,244.906,170.597,0.148,0.000,79.000,55.000,2.000,2.000,,,,
1183872,,,06/01/2018,12:00:00AM,444.000,0.000,,,199.975,244.351,0.148,0.000,11.000,7.000,12.000,21.000,,,,
1183873,,,06/01/2018,12:00:00AM,124.000,0.000,,,57.272,67.327,0.148,0.000,30.000,34.000,1.000,1.000,,,,
1183874,,,06/01/2018,12:00:00AM,172.000,0.000,,,82.578,90.023,0.148,0.000,16.000,12.000,9.000,9.000,,,,
1183875,,,06/01/2018,12:00:00AM,983.000,0.000,,,483.877,499.280,0.148,0.000,18.000,18.000,5.000,5.000,,,,
1183876,,,06/01/2018,12:00:00AM,252.000,0.000,,,128.600,123.401,0.148,0.000,4.000,10.000,30.000,23.000,,,,
1183877,,,06/01/2018,12:00:00AM,287.000,0.000,,,137.638,149.945,0.148,0.000,58.000,91.000,1.000,0.000,,,,
1183878,,,06/01/2018,12:00:00AM,492.000,0.000,,,356.184,136.255,0.148,0.000,56.000,42.000,4.000,4.000,,,,
1183880,,,06/01/2018,12:00:00AM,454.000,0.000,,,277.199,177.658,0.074,0.000,81.000,35.000,6.000,9.000,,,,
1183881,,,06/01/2018,12:00:00AM,348.000,0.000,,,210.329,138.590,0.074,0.000,20.000,15.000,6.000,7.000,,,,
1183882,,,06/01/2018,12:00:00AM,312.000,0.000,,,155.148,157.358,0.074,0.000,65.000,64.000,5.000,7.000,,,,
1183883,,,06/01/2018,12:00:00AM,192.000,0.000,,,189.993,2.113,0.074,0.000,6.000,0.000,0.000,0.000,,,,
1183884,,,06/01/2018,12:00:00AM,252.000,0.000,,,112.279,139.789,0.074,0.000,1.000,1.000,12.000,12.000,,,,
1183885,,,06/01/2018,12:00:00AM,360.000,0.000,,,181.535,179.097,0.074,0.000,9.000,5.000,21.000,29.000,,,,
1183887,,,06/01/2018,12:00:00AM,492.000,0.000,,,298.722,193.784,0.074,0.000,18.000,19.000,8.000,5.000,,,,
1183888,,,06/01/2018,12:00:00AM,460.000,0.000,,,211.230,249.291,0.074,0.000,95.000,111.000,9.000,10.000,,,,
1183889,,,06/01/2018,12:00:00AM,169.000,0.000,,,70.198,98.807,0.074,0.000,31.000,32.000,6.000,10.000,,,,
1183890,,,06/01/2018,12:00:00AM,687.000,0.000,,,259.160,427.924,0.074,0.000,8.000,34.000,35.000,16.000,,,,
1183891,,,06/01/2018,12:00:00AM,215.000,0.000,,,109.224,106.160,0.074,0.000,7.000,7.000,7.000,8.000,,,,
1183892,,,06/01/2018,12:00:00AM,763.000,0.000,,,471.718,291.978,0.074,0.000,14.000,3.000,23.000,17.000,,,,
1183893,,,06/01/2018,12:00:00AM,664.000,0.000,,,396.538,267.549,0.074,0.000,1.000,3.000,71.000,56.000,,,,
1183894,,,06/01/2018,12:00:00AM,179.000,0.000,,,93.122,86.294,0.074,0.000,94.000,97.000,0.000,0.000,,,,
1183895,,,06/01/2018,12:00:00AM,177.000,0.000,,,92.410,85.435,0.074,0.000,26.000,26.000,0.000,0.000,,,,
1183898,,,06/01/2018,12:00:00AM,421.000,0.000,,,209.598,212.329,0.074,0.000,0.000,0.000,124.000,120.000,,,,
1183899,,,06/01/2018,12:00:00AM,192.000,0.000,,,123.320,68.925,0.074,0.000,45.000,38.000,11.000,12.000,,,,
1183900,,,06/01/2018,12:00:00AM,682.000,0.000,,,227.305,455.224,0.074,0.000,60.000,74.000,4.000,5.000,,,,
1183901,,,06/01/2018,12:00:00AM,449.000,0.000,,,244.197,205.596,0.074,0.000,130.000,114.000,0.000,0.000,,,,
1183902,,,06/01/2018,12:00:00AM,630.000,0.000,,,306.214,323.933,0.074,0.000,6.000,15.000,36.000,41.000,,,,
1183903,,,06/01/2018,12:00:00AM,154.000,0.000,,,89.547,65.342,0.074,0.000,48.000,44.000,4.000,5.000,,,,
1183904,,,06/01/2018,12:00:00AM,276.000,0.000,,,120.650,156.252,0.074,0.000,14.000,10.000,9.000,17.000,,,,
1183905,,,06/01/2018,12:00:00AM,435.000,0.000,,,160.779,274.700,0.074,0.000,56.000,70.000,9.000,16.000,,,,
1183906,,,06/01/2018,12:00:00AM,382.000,0.000,,,202.310,180.408,0.074,0.000,18.000,18.000,9.000,14.000,,,,
1183907,,,06/01/2018,12:00:00AM,82.000,0.000,,,80.986,1.053,0.074,0.000,2.000,0.000,2.000,0.000,,,,
1183908,,,06/01/2018,12:00:00AM,601.000,0.000,,,320.452,280.810,0.074,0.000,9.000,5.000,49.000,54.000,,,,
1183909,,,06/01/2018,12:00:00AM,251.000,0.000,,,140.400,111.244,0.074,0.000,63.000,61.000,9.000,9.000,,,,
1183910,,,06/01/2018,12:00:00AM,386.000,0.000,,,188.068,198.738,0.074,0.000,0.000,0.000,164.000,168.000,,,,
1183911,,,06/01/2018,12:00:00AM,352.000,0.000,,,172.782,179.988,0.074,0.000,2.000,0.000,147.000,150.000,,,,
1183912,,,06/01/2018,12:00:00AM,391.000,0.000,,,225.065,166.306,0.074,0.000,6.000,0.000,196.000,200.000,,,,
1183913,,,06/01/2018,12:00:00AM,344.000,0.000,,,175.871,168.257,0.074,0.000,40.000,37.000,0.000,0.000,,,,
1183914,,,06/01/2018,12:00:00AM,178.000,0.000,,,92.669,86.287,0.074,0.000,6.000,11.000,9.000,6.000,,,,
1183915,,,06/01/2018,12:00:00AM,301.000,0.000,,,206.385,95.614,0.074,0.000,7.000,2.000,18.000,21.000,,,,
1183919,,,06/01/2018,12:00:00AM,589.000,0.000,,,318.430,271.408,0.074,0.000,38.000,24.000,10.000,10.000,,,,
1184121,,,06/01/2018,12:00:00AM,8.000,0.000,,,6.897,1.649,0.075,0.000,1.000,0.000,0.000,0.000,,,,
5052332,,,06/01/2018,12:00:00AM,2202.000,0.000,373.000,38.662,883.915,1318.647,0.183,0.000,,,,,147.631,226.312,21.736,16.926
5052470,,,06/01/2018,12:00:00AM,2108.000,0.000,1151.000,164.900,1806.595,302.256,0.157,0.000,,,,,1094.864,56.660,35.506,129.394
5052471,,,06/01/2018,12:00:00AM,858.000,0.000,991.000,0.005,448.774,409.863,0.156,0.000,,,,,508.105,483.813,0.005,0.000
5052473,,,06/01/2018,12:00:00AM,9456.000,0.000,5008.000,0.006,3315.964,6140.240,0.157,0.000,,,,,1689.142,3319.725,0.006,0.000
5052474,,,06/01/2018,12:00:00AM,5698.000,0.000,2438.000,1.300,2209.199,3489.147,0.157,0.000,,,,,1010.399,1427.793,0.640,0.660
5052475,,,06/01/2018,12:00:00AM,11371.000,0.000,6797.000,0.037,4549.574,6822.041,0.156,0.000,,,,,2903.636,3893.502,0.037,0.000
5052476,,,06/01/2018,12:00:00AM,5339.000,0.000,2228.000,2.280,1717.603,3621.736,0.156,0.000,,,,,865.195,1363.012,0.525,1.755
5052477,,,06/01/2018,12:00:00AM,5841.000,0.000,3574.000,17.748,993.090,4848.756,0.157,0.000,,,,,741.908,2832.578,14.155,3.593
5052478,,,06/01/2018,12:00:00AM,8315.000,0.000,3277.000,19.867,3453.923,4861.957,0.156,0.000,,,,,1336.043,1941.373,7.685,12.182
5052479,,,06/01/2018,12:00:00AM,19964.000,0.000,8335.000,1.662,13612.593,6352.394,0.156,0.000,,,,,4946.714,3388.627,0.752,0.910
5052481,,,06/01/2018,12:00:00AM,4606.000,0.000,711.000,2.731,1699.292,2907.457,0.157,0.000,,,,,296.585,414.472,0.670,2.061
5052482,,,06/01/2018,12:00:00AM,8836.000,0.000,5091.000,1.507,2050.177,6786.434,0.156,0.000,,,,,1310.875,3781.092,1.027,0.480
5052483,,,06/01/2018,12:00:00AM,1964.000,0.000,0.000,568.013,1511.595,453.110,0.156,0.000,,,,,0.945,0.003,331.882,236.131
5052488,,,06/01/2018,12:00:00AM,6105.000,0.000,2572.000,68.529,2571.869,3533.555,0.104,0.000,,,,,1067.579,1505.264,39.284,29.245
5052489,,,06/01/2018,12:00:00AM,2020.000,0.000,1493.000,145.978,1863.503,156.560,0.105,0.000,,,,,1480.207,13.183,50.535,95.443
5052490,,,06/01/2018,12:00:00AM,12452.000,0.000,5656.000,0.860,7461.777,4990.337,0.104,0.000,,,,,3154.179,2502.808,0.618,0.242
5052491,,,06/01/2018,12:00:00AM,2456.000,0.000,2014.000,0.006,1906.175,550.811,0.105,0.000,,,,,1822.084,192.108,0.006,0.000
5052492,,,06/01/2018,12:00:00AM,4255.000,0.000,2139.000,0.004,1617.168,2638.105,0.105,0.000,,,,,893.995,1245.191,0.004,0.000
5052493,,,06/01/2018,12:00:00AM,6154.000,0.000,3519.000,0.154,1754.103,4399.997,0.104,0.000,,,,,1102.663,2416.471,0.013,0.141
5052494,,,06/01/2018,12:00:00AM,3005.000,0.000,2429.000,11.754,2352.071,653.089,0.105,0.000,,,,,2105.392,324.013,4.696,7.058
5052495,,,06/01/2018,12:00:00AM,3751.000,0.000,2919.000,26.314,2591.051,1160.937,0.105,0.000,,,,,1927.829,991.208,10.330,15.984
5052496,,,06/01/2018,12:00:00AM,24378.000,0.000,5642.000,0.007,17066.737,7311.584,0.105,0.000,,,,,3022.318,2619.935,0.007,0.000
5052497,,,06/01/2018,12:00:00AM,113.000,0.000,88.000,0.212,104.352,9.101,0.105,0.000,,,,,83.583,4.975,0.212,0.000
5052498,,,06/01/2018,12:00:00AM,1011.000,0.000,923.000,45.389,841.270,170.708,0.105,0.000,,,,,800.192,123.320,18.092,27.297
5052499,,,06/01/2018,12:00:00AM,136.000,0.000,178.000,0.005,84.694,52.144,0.105,0.000,,,,,102.514,75.565,0.005,0.000
5052500,,,06/01/2018,12:00:00AM,4431.000,0.000,2523.000,36.378,3096.175,1335.109,0.105,0.000,,,,,1534.186,989.492,13.888,22.490
5052501,,,06/01/2018,12:00:00AM,278.000,0.000,23.000,2.725,264.482,14.485,0.105,0.000,,,,,13.066,10.645,2.725,0.000
5052502,,,06/01/2018,12:00:00AM,8323.000,0.000,4483.000,80.581,6887.159,1436.081,0.105,0.000,,,,,4406.537,76.979,14.877,65.704
5052503,,,06/01/2018,12:00:00AM,4384.000,0.000,4929.000,46.464,3985.120,399.417,0.105,0.000,,,,,4619.155,310.762,7.621,38.843
5052504,,,06/01/2018,12:00:00AM,3258.000,0.000,17.000,357.834,1981.809,1276.287,0.105,0.000,,,,,5.080,12.092,213.931,143.903
5052505,,,06/01/2018,12:00:00AM,886.000,0.000,51.000,70.693,747.629,139.177,0.105,0.000,,,,,19.572,31.993,69.074,1.619
5052506,,,06/01/2018,12:00:00AM,428.000,0.000,7.000,62.852,241.569,187.285,0.104,0.000,,,,,5.251,2.429,30.507,32.345
5052507,,,06/01/2018,12:00:00AM,653.000,0.000,137.000,144.212,571.917,81.625,0.105,0.000,,,,,137.065,0.222,81.596,62.616
5052508,,,06/01/2018,12:00:00AM,1912.000,0.000,1442.000,14.451,1455.863,456.446,0.105,0.000,,,,,1273.034,169.496,4.395,10.056
5052509,,,06/01/2018,12:00:00AM,701.000,0.000,227.000,36.721,367.424,333.944,0.105,0.000,,,,,116.438,111.159,18.644,18.077
5052510,,,06/01/2018,12:00:00AM,512.000,0.000,0.000,227.513,400.259,111.850,0.105,0.000,,,,,0.557,0.000,124.280,103.233
5052511,,,06/01/2018,12:00:00AM,700.000,0.000,1.000,521.436,512.334,187.669,0.105,0.000,,,,,1.574,0.000,271.075,250.361
5052512,,,06/01/2018,12:00:00AM,612.000,0.000,601.000,6.251,493.969,119.011,0.105,0.000,,,,,545.276,56.312,2.628,3.623
5052513,,,06/01/2018,12:00:00AM,2467.000,0.000,0.000,1281.297,2123.001,344.980,0.105,0.000,,,,,0.346,0.000,701.475,579.822
5052514,,,06/01/2018,12:00:00AM,717.000,0.000,641.000,5.191,559.537,158.120,0.105,0.000,,,,,564.943,76.838,2.144,3.047
5052515,,,06/01/2018,12:00:00AM,758.000,0.000,143.000,75.884,540.891,217.418,0.105,0.000,,,,,140.770,2.575,43.629,32.255
5052516,,,06/01/2018,12:00:00AM,1174.000,0.000,270.000,0.367,843.261,331.186,0.105,0.000,,,,,175.129,95.193,0.275,0.092
5052517,,,06/01/2018,12:00:00AM,672.000,0.000,113.000,33.590,616.038,56.212,0.105,0.000,,,,,95.377,18.620,24.509,9.081
5052524,,,06/01/2018,12:00:00AM,1084.000,0.000,448.000,121.760,566.661,517.542,0.105,0.000,,,,,235.927,212.924,60.534,61.226
5052525,,,06/01/2018,12:00:00AM,1936.000,0.000,1099.000,168.646,1771.050,164.983,0.104,0.000,,,,,1091.475,8.174,53.035,115.611
5052526,,,06/01/2018,12:00:00AM,1981.000,0.000,0.000,321.001,1757.432,224.133,0.105,0.000,,,,,0.313,0.000,208.171,112.830
5052527,,,06/01/2018,12:00:00AM,1962.000,0.000,1445.000,70.516,1420.091,542.269,0.105,0.000,,,,,1046.745,398.827,29.320,41.196
5052614,,,06/01/2018,12:00:00AM,43.000,0.000,2.000,0.011,28.955,14.307,0.111,0.000,,,,,1.797,1.094,0.011,0.000
5052615,,,06/01/2018,12:00:00AM,648.000,0.000,542.000,13.432,512.645,136.111,0.110,0.000,,,,,480.588,62.268,5.425,8.007
5052616,,,06/01/2018,12:00:00AM,2124.000,0.000,1220.000,311.222,1772.790,352.003,0.111,0.000,,,,,1165.030,55.868,95.540,215.682
5052617,,,06/01/2018,12:00:00AM,1064.000,0.000,785.000,113.786,919.897,144.170,0.110,0.000,,,,,738.173,47.405,24.548,89.238
5052668,,,06/01/2018,12:00:00AM,1812.000,0.000,896.000,60.700,1460.293,351.746,0.076,0.000,,,,,820.498,76.292,9.793,50.907
5052669,,,06/01/2018,12:00:00AM,442.000,0.000,10.000,103.883,306.778,135.273,0.076,0.000,,,,,10.103,0.708,54.209,49.674
5052670,,,06/01/2018,12:00:00AM,1292.000,0.000,617.000,165.291,1117.616,174.782,0.076,0.000,,,,,595.587,21.946,46.560,118.731
5052671,,,06/01/2018,12:00:00AM,1079.000,0.000,578.000,99.581,904.709,174.880,0.076,0.000,,,,,569.305,9.063,35.402,64.179
5052672,,,06/01/2018,12:00:00AM,721.000,0.000,742.000,49.969,643.840,77.354,0.076,0.000,,,,,708.880,33.934,17.375,32.594
5052673,,,06/01/2018,12:00:00AM,1152.000,0.000,892.000,0.009,1080.832,71.277,0.076,0.000,,,,,858.076,34.911,0.009,0.000
5052674,,,06/01/2018,12:00:00AM,1446.000,0.000,949.000,82.793,1246.703,199.675,0.077,0.000,,,,,905.536,44.371,25.600,57.193
5052675,,,06/01/2018,12:00:00AM,796.000,0.000,600.000,0.030,674.006,122.273,0.076,0.000,,,,,534.770,65.682,0.030,0.000
5052676,,,06/01/2018,12:00:00AM,1850.000,0.000,1336.000,232.199,1564.612,285.395,0.076,0.000,,,,,1202.055,134.713,58.428,173.771
5052677,,,06/01/2018,12:00:00AM,1187.000,0.000,717.000,20.155,964.626,222.820,0.076,0.000,,,,,653.637,63.791,5.776,14.379
5052678,,,06/01/2018,12:00:00AM,82.000,0.000,3.000,0.010,57.825,25.136,0.076,0.000,,,,,3.716,0.005,0.010,0.000
5052680,,,06/01/2018,12:00:00AM,896.000,0.000,462.000,203.022,712.699,183.842,0.076,0.000,,,,,450.927,11.200,62.966,140.056
5052681,,,06/01/2018,12:00:00AM,683.000,0.000,247.000,170.533,498.079,185.420,0.054,0.000,,,,,237.151,9.928,73.457,97.076
5052682,,,06/01/2018,12:00:00AM,2575.000,0.000,884.000,250.455,1976.789,599.157,0.075,0.000,,,,,835.623,48.746,68.543,181.912
5052683,,,06/01/2018,12:00:00AM,2491.000,0.000,981.000,343.298,2046.918,444.667,0.076,0.000,,,,,979.923,1.923,91.553,251.745
5052684,,,06/01/2018,12:00:00AM,100.000,0.000,27.000,42.350,80.823,19.984,0.076,0.000,,,,,27.849,0.000,20.853,21.497
