MeterID,ServiceLocationID,ESIID,ReadingDate,ReadingTime,kWh,rxKWh,KVARHImprt,KVARhExprt,kWhImprtRateA,kWhImprtRateB,kWhExprtRateA,kWhExprtRateB,kVARhImprtRateA,kVARhImprtRateB,kVARhExprtRateA,kVARhExprtRateB,kVARhTotalRateA,kVARhTotalRateB,ExprtkVARhTotalRateA,ExprtkVARhTotalRateB
1183216,,,14/01/2018,12:00:00AM,902.000,0.000,,,416.574,485.763,0.148,0.000,31.000,21.000,52.000,58.000,,,,
1183400,,,14/01/2018,12:00:00AM,510.000,0.000,,,319.353,191.553,0.148,0.000,17.000,12.000,26.000,21.000,,,,
1183401,,,14/01/2018,12:00:00AM,267.000,0.000,,,114.162,153.734,0.148,0.000,11.000,17.000,24.000,29.000,,,,
1183402,,,14/01/2018,12:00:00AM,487.000,0.000,,,248.014,239.381,0.149,0.000,157.000,165.000,0.000,0.000,,,,
1183403,,,14/01/2018,12:00:00AM,910.000,0.000,,,598.645,312.129,0.149,0.000,29.000,21.000,56.000,57.000,,,,
1183404,,,14/01/2018,12:00:00AM,345.000,0.000,,,237.073,108.818,0.149,0.000,29.000,20.000,7.000,0.000,,,,
1183405,,,14/01/2018,12:00:00AM,725.000,0.000,,,398.928,326.585,0.148,0.000,85.000,87.000,3.000,4.000,,,,
1183406,,,14/01/2018,12:00:00AM,17.000,0.000,,,11.825,5.375,0.148,0.000,0.000,0.000,0.000,0.000,,,,
1183409,,,14/01/2018,12:00:00AM,826.000,0.000,,,377.943,448.374,0.148,0.000,22.000,24.000,21.000,32.000,,,,
1183411,,,14/01/2018,12:00:00AM,511.000,0.000,,,294.847,216.306,0.148,0.000,19.000,10.000,3.000,4.000,,,,
1183412,,,14/01/2018,12:00:00AM,376.000,0.000,,,188.921,188.001,0.148,0.000,71.000,76.000,6.000,7.000,,,,
1183413,,,14/01/2018,12:00:00AM,328.000,0.000,,,209.362,119.375,0.149,0.000,10.000,10.000,35.000,32.000,,,,
1183414,,,14/01/2018,12:00:00AM,234.000,0.000,,,122.144,112.821,0.148,0.000,33.000,31.000,3.000,3.000,,,,
1183416,,,14/01/2018,12:00:00AM,688.000,0.000,,,454.916,234.051,0.148,0.000,44.000,13.000,78.000,73.000,,,,
1183418,,,14/01/2018,12:00:00AM,358.000,0.000,,,195.758,163.162,0.148,0.000,29.000,32.000,2.000,2.000,,,,
1183420,,,14/01/2018,12:00:00AM,593.000,0.000,,,244.770,348.434,0.148,0.000,110.000,119.000,0.000,2.000,,,,
1183422,,,14/01/2018,12:00:00AM,1231.000,0.000,,,624.021,607.302,0.148,0.000,38.000,42.000,28.000,26.000,,,,
1183423,,,14/01/2018,12:00:00AM,386.000,0.000,,,232.308,154.682,0.149,0.000,23.000,8.000,17.000,27.000,,,,
1183424,,,14/01/2018,12:00:00AM,173.000,0.000,,,100.211,72.884,0.148,0.000,43.000,39.000,9.000,8.000,,,,
1183425,,,14/01/2018,12:00:00AM,1142.000,0.000,,,598.704,543.633,0.149,0.000,89.000,100.000,10.000,6.000,,,,
1183426,,,14/01/2018,12:00:00AM,444.000,0.000,,,314.069,130.663,0.148,0.000,170.000,2.000,19.000,30.000,,,,
1183427,,,14/01/2018,12:00:00AM,271.000,0.000,,,141.251,130.562,0.148,0.000,86.000,101.000,0.000,0.000,,,,
1183435,,,14/01/2018,12:00:00AM,905.000,0.000,,,728.228,176.803,0.148,0.000,461.000,8.000,27.000,65.000,,,,
1183437,,,14/01/2018,12:00:00AM,375.000,0.000,,,317.417,58.487,0.148,0.000,0.000,0.000,24.000,9.000,,,,
1183438,,,14/01/2018,12:00:00AM,628.000,0.000,,,301.545,327.378,0.148,0.000,2.000,2.000,43.000,53.000,,,,
1183504,,,14/01/2018,12:00:00AM,441.000,0.000,,,275.917,165.550,0.296,0.000,10.000,3.000,17.000,18.000,,,,
1183510,,,14/01/2018,12:00:00AM,633.000,0.000,,,347.598,286.122,0.296,0.000,17.000,4.000,126.000,128.000,,,,
1183519,,,14/01/2018,12:00:00AM,1939.000,0.000,,,1090.719,849.036,0.074,0.000,0.000,2.000,427.000,399.000,,,,
1183520,,,14/01/2018,12:00:00AM,1632.000,0.000,,,1093.949,538.941,0.074,0.000,27.000,8.000,19.000,41.000,,,,
1183521,,,14/01/2018,12:00:00AM,398.000,0.000,,,206.885,191.254,0.074,0.000,112.000,64.000,4.000,5.000,,,,
1183522,,,14/01/2018,12:00:00AM,2190.000,0.000,,,1461.262,729.312,0.074,0.000,73.000,24.000,86.000,166.000,,,,
1183523,,,14/01/2018,12:00:00AM,1285.000,0.000,,,630.628,654.480,0.074,0.000,108.000,116.000,14.000,13.000,,,,
1183524,,,14/01/2018,12:00:00AM,1302.000,0.000,,,947.473,355.355,0.074,0.000,4.000,1.000,145.000,131.000,,,,
1183525,,,14/01/2018,12:00:00AM,942.000,0.000,,,556.079,386.530,0.074,0.000,171.000,96.000,17.000,19.000,,,,
1183526,,,14/01/2018,12:00:00AM,648.000,0.000,,,371.497,277.144,0.074,0.000,27.000,24.000,50.000,42.000,,,,
1183527,,,14/01/2018,12:00:00AM,1097.000,0.000,,,725.743,371.735,0.074,0.000,84.000,38.000,7.000,8.000,,,,
1183528,,,14/01/2018,12:00:00AM,72.000,0.000,,,40.326,32.347,0.074,0.000,59.000,56.000,0.000,0.000,,,,
1183529,,,14/01/2018,12:00:00AM,1249.000,0.000,,,608.899,640.788,0.074,0.000,20.000,10.000,39.000,57.000,,,,
1183530,,,14/01/2018,12:00:00AM,179.000,0.000,,,89.069,90.139,0.074,0.000,17.000,16.000,10.000,11.000,,,,
1183531,,,14/01/2018,12:00:00AM,1212.000,0.000,,,693.914,518.578,0.074,0.000,30.000,16.000,154.000,158.000,,,,
1183532,,,14/01/2018,12:00:00AM,1152.000,0.000,,,498.818,653.861,0.074,0.000,322.000,366.000,0.000,0.000,,,,
1183533,,,14/01/2018,12:00:00AM,2208.000,0.000,,,1342.686,866.112,0.074,0.000,91.000,73.000,6.000,2.000,,,,
1183534,,,14/01/2018,12:00:00AM,1490.000,0.000,,,818.817,671.438,0.074,0.000,48.000,35.000,119.000,112.000,,,,
1183536,,,14/01/2018,12:00:00AM,652.000,0.000,,,320.229,332.134,0.074,0.000,74.000,99.000,8.000,6.000,,,,
1183537,,,14/01/2018,12:00:00AM,571.000,0.000,,,285.455,286.446,0.074,0.000,242.000,254.000,0.000,0.000,,,,
1183538,,,14/01/2018,12:00:00AM,1330.000,0.000,,,889.451,441.020,0.074,0.000,1.000,0.000,169.000,158.000,,,,
1183539,,,14/01/2018,12:00:00AM,754.000,0.000,,,408.884,346.000,0.074,0.000,6.000,4.000,194.000,184.000,,,,
1183540,,,14/01/2018,12:00:00AM,388.000,0.000,,,152.098,236.642,0.074,0.000,10.000,9.000,25.000,29.000,,,,
1183541,,,14/01/2018,12:00:00AM,1249.000,0.000,,,708.387,540.728,0.074,0.000,43.000,19.000,46.000,47.000,,,,
1183542,,,14/01/2018,12:00:00AM,244.000,0.000,,,135.917,108.112,0.074,0.000,70.000,46.000,2.000,2.000,,,,
1183545,,,14/01/2018,12:00:00AM,551.000,0.000,,,295.459,256.340,0.074,0.000,72.000,41.000,22.000,24.000,,,,
1183556,,,14/01/2018,12:00:00AM,1592.000,0.000,,,842.005,750.720,0.074,0.000,0.000,0.000,183.000,184.000,,,,
1183557,,,14/01/2018,12:00:00AM,1711.000,0.000,,,603.161,1108.397,0.074,0.000,24.000,14.000,55.000,60.000,,,,
1183560,,,14/01/2018,12:00:00AM,1252.000,0.000,,,624.106,628.802,0.074,0.000,127.000,131.000,45.000,42.000,,,,
1183564,,,14/01/2018,12:00:00AM,1476.000,0.000,,,614.676,862.140,0.074,0.000,131.000,127.000,0.000,0.000,,,,
1183565,,,14/01/2018,12:00:00AM,1005.000,0.000,,,427.777,577.498,0.074,0.000,13.000,7.000,21.000,21.000,,,,
1183566,,,14/01/2018,12:00:00AM,812.000,0.000,,,537.361,275.248,0.074,0.000,9.000,0.000,141.000,131.000,,,,
1183567,,,14/01/2018,12:00:00AM,785.000,0.000,,,415.425,370.225,0.074,0.000,26.000,4.000,39.000,46.000,,,,
1183568,,,14/01/2018,12:00:00AM,1496.000,0.000,,,782.863,713.706,0.074,0.000,348.000,227.000,2.000,2.000,,,,
1183569,,,14/01/2018,12:00:00AM,943.000,0.000,,,538.161,405.583,0.074,0.000,11.000,7.000,19.000,17.000,,,,
1183570,,,14/01/2018,12:00:00AM,946.000,0.000,,,486.141,460.091,0.074,0.000,305.000,310.000,0.000,0.000,,,,
1183571,,,14/01/2018,12:00:00AM,480.000,0.000,,,309.295,170.766,0.074,0.000,2.000,1.000,138.000,164.000,,,,
1183573,,,14/01/2018,12:00:00AM,307.000,0.000,,,177.423,129.948,0.074,0.000,69.000,66.000,7.000,6.000,,,,
1183574,,,14/01/2018,12:00:00AM,76.000,0.000,,,55.343,20.902,0.074,0.000,33.000,30.000,0.000,0.000,,,,
1183575,,,14/01/2018,12:00:00AM,518.000,0.000,,,217.683,301.018,0.074,0.000,7.000,7.000,19.000,19.000,,,,
1183576,,,14/01/2018,12:00:00AM,1866.000,0.000,,,886.540,980.305,0.074,0.000,54.000,51.000,18.000,24.000,,,,
1183577,,,14/01/2018,12:00:00AM,779.000,0.000,,,448.530,331.154,0.074,0.000,22.000,29.000,44.000,20.000,,,,
1183578,,,14/01/2018,12:00:00AM,246.000,0.000,,,125.053,121.022,0.074,0.000,6.000,8.000,31.000,31.000,,,,
1183579,,,14/01/2018,12:00:00AM,738.000,0.000,,,382.811,355.744,0.074,0.000,14.000,28.000,31.000,48.000,,,,
1183580,,,14/01/2018,12:00:00AM,740.000,0.000,,,356.771,383.475,0.074,0.000,63.000,59.000,38.000,30.000,,,,
1183581,,,14/01/2018,12:00:00AM,1303.000,0.000,,,650.498,652.975,0.074,0.000,18.000,7.000,111.000,188.000,,,,
1183582,,,14/01/2018,12:00:00AM,599.000,0.000,,,290.805,308.547,0.074,0.000,242.000,257.000,0.000,0.000,,,,
1183583,,,14/01/2018,12:00:00AM,234.000,0.000,,,197.574,36.460,0.074,0.000,15.000,1.000,1.000,1.000,,,,
1183584,,,14/01/2018,12:00:00AM,1304.000,0.000,,,600.092,704.213,0.074,0.000,161.000,154.000,23.000,27.000,,,,
1183585,,,14/01/2018,12:00:00AM,1036.000,0.000,,,530.985,505.750,0.074,0.000,173.000,231.000,2.000,0.000,,,,
1183586,,,14/01/2018,12:00:00AM,1155.000,0.000,,,732.290,423.695,0.074,0.000,105.000,56.000,41.000,40.000,,,,
1183587,,,14/01/2018,12:00:00AM,774.000,0.000,,,384.597,390.245,0.074,0.000,82.000,101.000,12.000,5.000,,,,
1183588,,,14/01/2018,12:00:00AM,1516.000,0.000,,,955.452,561.354,0.074,0.000,30.000,7.000,53.000,24.000,,,,
1183589,,,14/01/2018,12:00:00AM,492.000,0.000,,,327.626,164.470,0.074,0.000,179.000,100.000,4.000,3.000,,,,
1183590,,,14/01/2018,12:00:00AM,987.000,0.000,,,506.070,481.764,0.074,0.000,27.000,34.000,67.000,57.000,,,,
1183591,,,14/01/2018,12:00:00AM,269.000,0.000,,,162.794,106.712,0.074,0.000,24.000,15.000,14.000,15.000,,,,
1183592,,,14/01/2018,12:00:00AM,810.000,0.000,,,290.121,520.369,0.074,0.000,75.000,145.000,30.000,6.000,,,,
1183593,,,14/01/2018,12:00:00AM,1471.000,0.000,,,828.765,642.473,0.074,0.000,55.000,36.000,41.000,40.000,,,,
1183594,,,14/01/2018,12:00:00AM,604.000,0.000,,,328.328,276.142,0.074,0.000,13.000,18.000,40.000,34.000,,,,
1183595,,,14/01/2018,12:00:00AM,656.000,0.000,,,334.071,322.717,0.074,0.000,8.000,3.000,68.000,75.000,,,,
1183596,,,14/01/2018,12:00:00AM,1184.000,0.000,,,660.232,524.505,0.074,0.000,370.000,203.000,5.000,14.000,,,,
1183597,,,14/01/2018,12:00:00AM,866.000,0.000,,,398.717,468.226,0.074,0.000,7.000,14.000,74.000,68.000,,,,
1183598,,,14/01/2018,12:00:00AM,553.000,0.000,,,227.910,325.403,0.074,0.000,51.000,51.000,7.000,2.000,,,,
1183599,,,14/01/2018,12:00:00AM,2038.000,0.000,,,1209.714,829.242,0.074,0.000,37.000,23.000,121.000,91.000,,,,
1183680,,,14/01/2018,12:00:00AM,302.000,0.000,,,143.085,158.968,0.074,0.000,101.000,102.000,7.000,7.000,,,,
1183681,,,14/01/2018,12:00:00AM,1033.000,0.000,,,660.245,373.330,0.074,0.000,27.000,13.000,54.000,66.000,,,,
1183682,,,14/01/2018,12:00:00AM,487.000,0.000,,,237.449,250.198,0.074,0.000,57.000,48.000,15.000,17.000,,,,
1183683,,,14/01/2018,12:00:00AM,259.000,0.000,,,109.337,149.832,0.074,0.000,14.000,15.000,13.000,16.000,,,,
1183684,,,14/01/2018,12:00:00AM,1356.000,0.000,,,823.738,532.797,0.074,0.000,42.000,69.000,11.000,5.000,,,,
1183685,,,14/01/2018,12:00:00AM,828.000,0.000,,,432.561,395.534,0.074,0.000,58.000,42.000,12.000,16.000,,,,
1183686,,,14/01/2018,12:00:00AM,847.000,0.000,,,529.528,318.187,0.074,0.000,6.000,0.000,74.000,63.000,,,,
1183687,,,14/01/2018,12:00:00AM,854.000,0.000,,,464.013,390.359,0.074,0.000,11.000,41.000,59.000,46.000,,,,
1183688,,,14/01/2018,12:00:00AM,503.000,0.000,,,255.236,248.135,0.074,0.000,26.000,24.000,8.000,11.000,,,,
1183689,,,14/01/2018,12:00:00AM,709.000,0.000,,,531.942,177.488,0.074,0.000,1.000,1.000,163.000,154.000,,,,
1183690,,,14/01/2018,12:00:00AM,245.000,0.000,,,129.661,115.463,0.074,0.000,2.000,3.000,41.000,35.000,,,,
1183691,,,14/01/2018,12:00:00AM,300.000,0.000,,,157.838,142.597,0.074,0.000,43.000,38.000,1.000,1.000,,,,
1183692,,,14/01/2018,12:00:00AM,587.000,0.000,,,268.908,318.663,0.074,0.000,77.000,88.000,17.000,17.000,,,,
1183693,,,14/01/2018,12:00:00AM,568.000,0.000,,,283.253,284.838,0.074,0.000,8.000,13.000,36.000,40.000,,,,
1183694,,,14/01/2018,12:00:00AM,592.000,0.000,,,352.939,239.169,0.074,0.000,43.000,7.000,39.000,46.000,,,,
1183695,,,14/01/2018,12:00:00AM,905.000,0.000,,,394.283,510.776,0.074,0.000,43.000,43.000,37.000,38.000,,,,
1183696,,,14/01/2018,12:00:00AM,492.000,0.000,,,244.515,248.426,0.074,0.000,104.000,107.000,2.000,1.000,,,,
1183697,,,14/01/2018,12:00:00AM,418.000,0.000,,,217.309,201.470,0.074,0.000,5.000,8.000,25.000,23.000,,,,
1183698,,,14/01/2018,12:00:00AM,450.000,0.000,,,241.901,209.041,0.074,0.000,112.000,62.000,0.000,3.000,,,,
1183699,,,14/01/2018,12:00:00AM,470.000,0.000,,,187.792,282.216,0.074,0.000,63.000,62.000,6.000,10.000,,,,
1183702,,,14/01/2018,12:00:00AM,253.000,0.000,,,131.914,121.976,0.149,0.000,28.000,27.000,0.000,0.000,,,,
1183732,,,14/01/2018,12:00:00AM,460.000,0.000,,,234.422,226.391,0.149,0.000,30.000,42.000,10.000,12.000,,,,
1183733,,,14/01/2018,12:00:00AM,453.000,0.000,,,222.654,231.008,0.149,0.000,118.000,116.000,5.000,5.000,,,,
1183734,,,14/01/2018,12:00:00AM,1320.000,0.000,,,850.624,469.738,0.148,0.000,0.000,0.000,269.000,205.000,,,,
1183735,,,14/01/2018,12:00:00AM,935.000,0.000,,,481.324,454.237,0.149,0.000,214.000,165.000,14.000,16.000,,,,
1183736,,,14/01/2018,12:00:00AM,585.000,0.000,,,315.958,269.891,0.149,0.000,39.000,21.000,14.000,7.000,,,,
1183738,,,14/01/2018,12:00:00AM,667.000,0.000,,,340.990,326.124,0.149,0.000,36.000,35.000,20.000,20.000,,,,
1183739,,,14/01/2018,12:00:00AM,753.000,0.000,,,427.758,325.941,0.149,0.000,8.000,2.000,29.000,26.000,,,,
1183740,,,14/01/2018,12:00:00AM,501.000,0.000,,,255.494,246.163,0.074,0.000,0.000,0.000,103.000,103.000,,,,
1183741,,,14/01/2018,12:00:00AM,319.000,0.000,,,149.762,169.472,0.074,0.000,72.000,87.000,6.000,5.000,,,,
1183742,,,14/01/2018,12:00:00AM,474.000,0.000,,,202.608,272.167,0.074,0.000,0.000,0.000,54.000,76.000,,,,
1183743,,,14/01/2018,12:00:00AM,254.000,0.000,,,119.169,135.022,0.074,0.000,0.000,0.000,38.000,31.000,,,,
1183744,,,14/01/2018,12:00:00AM,649.000,0.000,,,271.636,377.474,0.074,0.000,2.000,0.000,55.000,58.000,,,,
1183745,,,14/01/2018,12:00:00AM,346.000,0.000,,,197.542,148.593,0.074,0.000,87.000,86.000,10.000,8.000,,,,
1183746,,,14/01/2018,12:00:00AM,592.000,0.000,,,288.918,303.585,0.074,0.000,8.000,4.000,103.000,109.000,,,,
1183747,,,14/01/2018,12:00:00AM,1508.000,0.000,,,675.116,833.679,0.074,0.000,1.000,1.000,147.000,156.000,,,,
1183748,,,14/01/2018,12:00:00AM,550.000,0.000,,,259.767,291.038,0.074,0.000,19.000,15.000,45.000,48.000,,,,
1183760,,,14/01/2018,12:00:00AM,36.000,0.000,,,21.253,15.171,0.074,0.000,0.000,0.000,10.000,9.000,,,,
1183761,,,14/01/2018,12:00:00AM,308.000,0.000,,,161.961,146.511,0.074,0.000,15.000,8.000,4.000,5.000,,,,
1183764,,,14/01/2018,12:00:00AM,396.000,0.000,,,280.014,116.243,0.074,0.000,272.000,119.000,0.000,0.000,,,,
1183765,,,14/01/2018,12:00:00AM,63.000,0.000,,,34.893,28.658,0.074,0.000,0.000,0.000,0.000,0.000,,,,
1183766,,,14/01/2018,12:00:00AM,341.000,0.000,,,314.932,27.035,0.074,0.000,250.000,1.000,11.000,22.000,,,,
1183767,,,14/01/2018,12:00:00AM,2097.000,0.000,,,1237.650,859.658,0.074,0.000,1273.000,1058.000,0.000,0.000,,,,
1183768,,,14/01/2018,12:00:00AM,203.000,0.000,,,193.418,9.666,0.074,0.000,168.000,1.000,7.000,8.000,,,,
1183769,,,14/01/2018,12:00:00AM,23.000,0.000,,,19.350,4.161,0.074,0.000,4.000,3.000,1.000,0.000,,,,
1183770,,,14/01/2018,12:00:00AM,392.000,0.000,,,188.074,204.622,0.074,0.000,54.000,71.000,6.000,5.000,,,,
1183771,,,14/01/2018,12:00:00AM,153.000,0.000,,,79.385,73.769,0.074,0.000,92.000,93.000,0.000,0.000,,,,
1183772,,,14/01/2018,12:00:00AM,216.000,0.000,,,105.358,111.293,0.074,0.000,22.000,51.000,22.000,17.000,,,,
1183773,,,14/01/2018,12:00:00AM,336.000,0.000,,,194.535,142.426,0.074,0.000,27.000,21.000,2.000,2.000,,,,
1183774,,,14/01/2018,12:00:00AM,306.000,0.000,,,137.550,168.488,0.074,0.000,41.000,39.000,5.000,7.000,,,,
1183775,,,14/01/2018,12:00:00AM,211.000,0.000,,,101.245,110.217,0.074,0.000,63.000,61.000,2.000,2.000,,,,
1183776,,,14/01/2018,12:00:00AM,121.000,0.000,,,94.656,26.693,0.074,0.000,19.000,20.000,1.000,0.000,,,,
1183777,,,14/01/2018,12:00:00AM,780.000,0.000,,,408.122,372.150,0.074,0.000,7.000,7.000,13.000,10.000,,,,
1183778,,,14/01/2018,12:00:00AM,712.000,0.000,,,448.135,264.478,0.074,0.000,10.000,11.000,46.000,30.000,,,,
1183779,,,14/01/2018,12:00:00AM,157.000,0.000,,,105.976,51.863,0.074,0.000,8.000,6.000,2.000,2.000,,,,
1183780,,,14/01/2018,12:00:00AM,153.000,0.000,,,79.619,73.596,0.074,0.000,23.000,19.000,1.000,4.000,,,,
1183781,,,14/01/2018,12:00:00AM,75.000,0.000,,,42.167,32.911,0.074,0.000,23.000,21.000,2.000,4.000,,,,
1183782,,,14/01/2018,12:00:00AM,130.000,0.000,,,96.385,33.697,0.074,0.000,11.000,11.000,1.000,1.000,,,,
1183783,,,14/01/2018,12:00:00AM,291.000,0.000,,,158.101,133.790,0.074,0.000,1.000,0.000,22.000,23.000,,,,
1183784,,,14/01/2018,12:00:00AM,211.000,0.000,,,112.377,99.606,0.074,0.000,0.000,0.000,15.000,19.000,,,,
1183785,,,14/01/2018,12:00:00AM,140.000,0.000,,,84.806,55.642,0.074,0.000,68.000,64.000,1.000,0.000,,,,
1183786,,,14/01/2018,12:00:00AM,213.000,0.000,,,122.599,90.950,0.074,0.000,10.000,8.000,6.000,4.000,,,,
1183787,,,14/01/2018,12:00:00AM,68.000,0.000,,,43.866,24.288,0.074,0.000,4.000,1.000,7.000,8.000,,,,
1183788,,,14/01/2018,12:00:00AM,193.000,0.000,,,134.651,59.243,0.074,0.000,16.000,17.000,1.000,1.000,,,,
1183789,,,14/01/2018,12:00:00AM,87.000,0.000,,,41.751,45.400,0.074,0.000,16.000,16.000,0.000,0.000,,,,
1183790,,,14/01/2018,12:00:00AM,63.000,0.000,,,12.440,50.838,0.074,0.000,6.000,6.000,0.000,0.000,,,,
1183791,,,14/01/2018,12:00:00AM,105.000,0.000,,,56.083,49.006,0.074,0.000,24.000,22.000,0.000,0.000,,,,
1183792,,,14/01/2018,12:00:00AM,424.000,0.000,,,177.673,246.711,0.074,0.000,3.000,4.000,113.000,111.000,,,,
1183793,,,14/01/2018,12:00:00AM,364.000,0.000,,,172.191,192.309,0.074,0.000,80.000,86.000,0.000,0.000,,,,
1183794,,,14/01/2018,12:00:00AM,493.000,0.000,,,194.044,299.187,0.074,0.000,9.000,8.000,52.000,59.000,,,,
1183795,,,14/01/2018,12:00:00AM,229.000,0.000,,,139.130,90.337,0.074,0.000,21.000,26.000,7.000,5.000,,,,
1183796,,,14/01/2018,12:00:00AM,792.000,0.000,,,647.474,145.231,0.074,0.000,609.000,68.000,0.000,30.000,,,,
1183797,,,14/01/2018,12:00:00AM,1347.000,0.000,,,843.059,504.123,0.074,0.000,413.000,414.000,21.000,9.000,,,,
1183798,,,14/01/2018,12:00:00AM,86.000,0.000,,,33.768,52.348,0.074,0.000,3.000,6.000,9.000,14.000,,,,
1183799,,,14/01/2018,12:00:00AM,1359.000,0.000,,,1222.832,136.207,0.074,0.000,1217.000,59.000,31.000,98.000,,,,
1183800,,,14/01/2018,12:00:00AM,218.000,0.000,,,136.397,82.545,0.149,0.000,22.000,25.000,1.000,0.000,,,,
1183801,,,14/01/2018,12:00:00AM,268.000,0.000,,,159.094,109.109,0.148,0.000,50.000,52.000,1.000,0.000,,,,
1183802,,,14/01/2018,12:00:00AM,347.000,0.000,,,213.667,133.641,0.149,0.000,63.000,57.000,4.000,3.000,,,,
1183803,,,14/01/2018,12:00:00AM,392.000,0.000,,,233.020,159.291,0.149,0.000,3.000,4.000,25.000,15.000,,,,
1183804,,,14/01/2018,12:00:00AM,427.000,0.000,,,238.485,188.846,0.148,0.000,14.000,10.000,10.000,11.000,,,,
1183805,,,14/01/2018,12:00:00AM,231.000,0.000,,,150.051,81.368,0.149,0.000,21.000,36.000,3.000,0.000,,,,
1183806,,,14/01/2018,12:00:00AM,268.000,0.000,,,132.126,136.140,0.148,0.000,17.000,17.000,1.000,1.000,,,,
1183807,,,14/01/2018,12:00:00AM,8.000,0.000,,,6.955,1.330,0.149,0.000,3.000,3.000,0.000,0.000,,,,
1183810,,,14/01/2018,12:00:00AM,544.000,0.000,,,251.167,293.448,0.149,0.000,61.000,62.000,22.000,24.000,,,,
1183811,,,14/01/2018,12:00:00AM,525.000,0.000,,,268.353,257.589,0.149,0.000,0.000,0.000,45.000,50.000,,,,
1183812,,,14/01/2018,12:00:00AM,795.000,0.000,,,546.051,249.657,0.149,0.000,55.000,48.000,19.000,23.000,,,,
1183813,,,14/01/2018,12:00:00AM,612.000,0.000,,,312.596,300.034,0.148,0.000,111.000,109.000,0.000,0.000,,,,
1183814,,,14/01/2018,12:00:00AM,839.000,0.000,,,335.787,504.073,0.149,0.000,150.000,187.000,3.000,3.000,,,,
1183815,,,14/01/2018,12:00:00AM,315.000,0.000,,,151.533,164.217,0.149,0.000,2.000,1.000,42.000,37.000,,,,
1183816,,,14/01/2018,12:00:00AM,423.000,0.000,,,238.600,184.529,0.149,0.000,39.000,19.000,8.000,13.000,,,,
1183817,,,14/01/2018,12:00:00AM,606.000,0.000,,,267.796,338.569,0.149,0.000,17.000,43.000,19.000,17.000,,,,
1183818,,,14/01/2018,12:00:00AM,826.000,0.000,,,364.662,461.502,0.149,0.000,8.000,5.000,39.000,55.000,,,,
1183819,,,14/01/2018,12:00:00AM,359.000,0.000,,,195.325,164.154,0.149,0.000,82.000,61.000,13.000,13.000,,,,
1183820,,,14/01/2018,12:00:00AM,395.000,0.000,,,200.206,195.222,0.149,0.000,16.000,15.000,11.000,10.000,,,,
1183821,,,14/01/2018,12:00:00AM,468.000,0.000,,,234.381,234.331,0.149,0.000,6.000,4.000,60.000,69.000,,,,
1183822,,,14/01/2018,12:00:00AM,256.000,0.000,,,138.797,117.393,0.149,0.000,3.000,4.000,30.000,34.000,,,,
1183823,,,14/01/2018,12:00:00AM,583.000,0.000,,,373.472,209.974,0.149,0.000,19.000,7.000,17.000,13.000,,,,
1183824,,,14/01/2018,12:00:00AM,280.000,0.000,,,197.287,82.865,0.149,0.000,59.000,26.000,8.000,10.000,,,,
1183825,,,14/01/2018,12:00:00AM,56.000,0.000,,,28.549,28.414,0.148,0.000,10.000,11.000,0.000,2.000,,,,
1183826,,,14/01/2018,12:00:00AM,477.000,0.000,,,322.631,154.386,0.149,0.000,2.000,1.000,53.000,42.000,,,,
1183827,,,14/01/2018,12:00:00AM,291.000,0.000,,,200.516,91.465,0.149,0.000,33.000,33.000,4.000,3.000,,,,
1183828,,,14/01/2018,12:00:00AM,715.000,0.000,,,379.127,336.444,0.149,0.000,34.000,26.000,0.000,0.000,,,,
1183829,,,14/01/2018,12:00:00AM,444.000,0.000,,,296.446,147.819,0.149,0.000,33.000,22.000,7.000,4.000,,,,
1183830,,,14/01/2018,12:00:00AM,484.000,0.000,,,263.688,220.639,0.149,0.000,32.000,33.000,2.000,2.000,,,,
1183831,,,14/01/2018,12:00:00AM,472.000,0.000,,,169.617,303.321,0.149,0.000,96.000,80.000,4.000,11.000,,,,
1183832,,,14/01/2018,12:00:00AM,52.000,0.000,,,35.780,16.807,0.149,0.000,0.000,0.000,13.000,11.000,,,,
1183833,,,14/01/2018,12:00:00AM,387.000,0.000,,,194.760,192.652,0.149,0.000,7.000,35.000,34.000,37.000,,,,
1183834,,,14/01/2018,12:00:00AM,222.000,0.000,,,89.544,132.465,0.149,0.000,62.000,58.000,0.000,3.000,,,,
1183835,,,14/01/2018,12:00:00AM,344.000,0.000,,,224.657,119.640,0.149,0.000,65.000,67.000,5.000,4.000,,,,
1183836,,,14/01/2018,12:00:00AM,335.000,0.000,,,161.308,174.319,0.148,0.000,43.000,43.000,0.000,0.000,,,,
1183838,,,14/01/2018,12:00:00AM,85.000,0.000,,,46.150,39.310,0.149,0.000,68.000,68.000,0.000,0.000,,,,
1183839,,,14/01/2018,12:00:00AM,225.000,0.000,,,115.684,109.817,0.149,0.000,32.000,33.000,8.000,9.000,,,,
1183840,,,14/01/2018,12:00:00AM,44.000,0.000,,,20.886,23.470,0.148,0.000,23.000,23.000,0.000,2.000,,,,
1183841,,,14/01/2018,12:00:00AM,284.000,0.000,,,154.919,129.860,0.148,0.000,7.000,2.000,19.000,12.000,,,,
1183842,,,14/01/2018,12:00:00AM,243.000,0.000,,,142.801,101.065,0.148,0.000,83.000,67.000,1.000,1.000,,,,
1183843,,,14/01/2018,12:00:00AM,546.000,0.000,,,212.776,333.655,0.148,0.000,4.000,15.000,22.000,19.000,,,,
