MeterID,ServiceLocationID,ESIID,ReadingDate,ReadingTime,kWh,rxKWh,KVARHImprt,KVARhExprt,kWhImprtRateA,kWhImprtRateB,kWhExprtRateA,kWhExprtRateB,kVARhImprtRateA,kVARhImprtRateB,kVARhExprtRateA,kVARhExprtRateB,kVARhTotalRateA,kVARhTotalRateB,ExprtkVARhTotalRateA,ExprtkVARhTotalRateB
1183402,,,10/01/2018,12:00:00AM,464.000,0.000,,,237.492,227.385,0.149,0.000,150.000,158.000,0.000,0.000,,,,
1183403,,,10/01/2018,12:00:00AM,874.000,0.000,,,575.862,298.316,0.149,0.000,28.000,20.000,53.000,54.000,,,,
1183404,,,10/01/2018,12:00:00AM,330.000,0.000,,,226.224,104.572,0.149,0.000,27.000,19.000,7.000,0.000,,,,
1183405,,,10/01/2018,12:00:00AM,682.000,0.000,,,375.862,306.509,0.148,0.000,81.000,84.000,3.000,3.000,,,,
1183406,,,10/01/2018,12:00:00AM,16.000,0.000,,,11.563,5.111,0.148,0.000,0.000,0.000,0.000,0.000,,,,
1183409,,,10/01/2018,12:00:00AM,737.000,0.000,,,341.190,396.745,0.148,0.000,20.000,24.000,21.000,31.000,,,,
1183411,,,10/01/2018,12:00:00AM,482.000,0.000,,,277.309,205.627,0.148,0.000,17.000,9.000,3.000,4.000,,,,
1183412,,,10/01/2018,12:00:00AM,358.000,0.000,,,179.436,178.620,0.148,0.000,69.000,73.000,6.000,7.000,,,,
1183413,,,10/01/2018,12:00:00AM,314.000,0.000,,,199.711,115.018,0.149,0.000,10.000,10.000,30.000,27.000,,,,
1183414,,,10/01/2018,12:00:00AM,228.000,0.000,,,119.164,109.445,0.148,0.000,32.000,30.000,3.000,3.000,,,,
1183416,,,10/01/2018,12:00:00AM,649.000,0.000,,,427.211,222.559,0.148,0.000,40.000,12.000,74.000,69.000,,,,
1183418,,,10/01/2018,12:00:00AM,341.000,0.000,,,187.616,153.977,0.148,0.000,27.000,31.000,2.000,2.000,,,,
1183420,,,10/01/2018,12:00:00AM,567.000,0.000,,,233.386,334.136,0.148,0.000,105.000,114.000,0.000,2.000,,,,
1183422,,,10/01/2018,12:00:00AM,1142.000,0.000,,,579.394,562.722,0.148,0.000,38.000,42.000,21.000,20.000,,,,
1183423,,,10/01/2018,12:00:00AM,352.000,0.000,,,211.845,140.376,0.149,0.000,22.000,7.000,16.000,25.000,,,,
1183424,,,10/01/2018,12:00:00AM,161.000,0.000,,,93.413,67.634,0.148,0.000,41.000,37.000,8.000,8.000,,,,
1183425,,,10/01/2018,12:00:00AM,1039.000,0.000,,,554.677,484.992,0.149,0.000,85.000,95.000,9.000,6.000,,,,
1183426,,,10/01/2018,12:00:00AM,419.000,0.000,,,296.946,122.470,0.148,0.000,159.000,2.000,18.000,29.000,,,,
1183427,,,10/01/2018,12:00:00AM,253.000,0.000,,,132.437,121.044,0.148,0.000,80.000,94.000,0.000,0.000,,,,
1183435,,,10/01/2018,12:00:00AM,861.000,0.000,,,694.776,166.761,0.148,0.000,433.000,8.000,26.000,61.000,,,,
1183437,,,10/01/2018,12:00:00AM,358.000,0.000,,,303.530,55.179,0.148,0.000,0.000,0.000,23.000,8.000,,,,
1183438,,,10/01/2018,12:00:00AM,601.000,0.000,,,286.667,314.497,0.148,0.000,2.000,2.000,40.000,50.000,,,,
1183504,,,10/01/2018,12:00:00AM,423.000,0.000,,,264.723,159.174,0.296,0.000,9.000,3.000,16.000,17.000,,,,
1183510,,,10/01/2018,12:00:00AM,575.000,0.000,,,320.867,254.189,0.296,0.000,16.000,4.000,120.000,122.000,,,,
1183519,,,10/01/2018,12:00:00AM,1857.000,0.000,,,1043.074,814.212,0.074,0.000,0.000,2.000,407.000,379.000,,,,
1183520,,,10/01/2018,12:00:00AM,1546.000,0.000,,,1044.327,502.173,0.074,0.000,26.000,7.000,17.000,39.000,,,,
1183521,,,10/01/2018,12:00:00AM,383.000,0.000,,,198.922,184.658,0.074,0.000,107.000,61.000,4.000,5.000,,,,
1183522,,,10/01/2018,12:00:00AM,2079.000,0.000,,,1385.744,694.016,0.074,0.000,71.000,24.000,81.000,157.000,,,,
1183523,,,10/01/2018,12:00:00AM,1168.000,0.000,,,592.774,575.904,0.074,0.000,101.000,106.000,13.000,13.000,,,,
1183524,,,10/01/2018,12:00:00AM,1231.000,0.000,,,892.838,338.170,0.074,0.000,3.000,1.000,139.000,125.000,,,,
1183525,,,10/01/2018,12:00:00AM,885.000,0.000,,,521.237,364.733,0.074,0.000,156.000,91.000,17.000,18.000,,,,
1183526,,,10/01/2018,12:00:00AM,621.000,0.000,,,351.342,270.232,0.074,0.000,26.000,23.000,47.000,40.000,,,,
1183527,,,10/01/2018,12:00:00AM,1027.000,0.000,,,667.935,359.787,0.074,0.000,81.000,37.000,6.000,7.000,,,,
1183528,,,10/01/2018,12:00:00AM,70.000,0.000,,,39.290,31.433,0.074,0.000,57.000,55.000,0.000,0.000,,,,
1183529,,,10/01/2018,12:00:00AM,1178.000,0.000,,,575.146,603.579,0.074,0.000,19.000,9.000,38.000,56.000,,,,
1183530,,,10/01/2018,12:00:00AM,171.000,0.000,,,85.750,85.829,0.074,0.000,16.000,16.000,10.000,10.000,,,,
1183531,,,10/01/2018,12:00:00AM,1112.000,0.000,,,643.847,468.526,0.074,0.000,28.000,16.000,147.000,150.000,,,,
1183532,,,10/01/2018,12:00:00AM,1054.000,0.000,,,448.785,605.854,0.074,0.000,305.000,354.000,0.000,0.000,,,,
1183533,,,10/01/2018,12:00:00AM,2090.000,0.000,,,1259.616,831.067,0.074,0.000,87.000,69.000,6.000,2.000,,,,
1183534,,,10/01/2018,12:00:00AM,1398.000,0.000,,,775.066,623.424,0.074,0.000,45.000,33.000,112.000,108.000,,,,
1183535,,,10/01/2018,12:00:00AM,1360.000,0.000,,,820.738,539.923,0.074,0.000,56.000,22.000,73.000,123.000,,,,
1183536,,,10/01/2018,12:00:00AM,633.000,0.000,,,308.181,324.979,0.074,0.000,70.000,97.000,8.000,6.000,,,,
1183537,,,10/01/2018,12:00:00AM,545.000,0.000,,,271.183,274.316,0.074,0.000,234.000,245.000,0.000,0.000,,,,
1183538,,,10/01/2018,12:00:00AM,1253.000,0.000,,,834.956,418.159,0.074,0.000,1.000,0.000,160.000,150.000,,,,
1183539,,,10/01/2018,12:00:00AM,694.000,0.000,,,382.694,311.861,0.074,0.000,6.000,4.000,185.000,175.000,,,,
1183540,,,10/01/2018,12:00:00AM,363.000,0.000,,,144.082,219.423,0.074,0.000,9.000,8.000,23.000,28.000,,,,
1183541,,,10/01/2018,12:00:00AM,1187.000,0.000,,,670.705,516.323,0.074,0.000,41.000,18.000,44.000,44.000,,,,
1183542,,,10/01/2018,12:00:00AM,234.000,0.000,,,130.624,103.677,0.074,0.000,69.000,46.000,1.000,1.000,,,,
1183545,,,10/01/2018,12:00:00AM,502.000,0.000,,,275.100,227.509,0.074,0.000,69.000,40.000,21.000,22.000,,,,
1183556,,,10/01/2018,12:00:00AM,1517.000,0.000,,,800.967,717.022,0.074,0.000,0.000,0.000,174.000,175.000,,,,
1183557,,,10/01/2018,12:00:00AM,1579.000,0.000,,,571.450,1008.241,0.074,0.000,23.000,14.000,53.000,58.000,,,,
1183560,,,10/01/2018,12:00:00AM,1190.000,0.000,,,595.301,594.987,0.074,0.000,123.000,128.000,41.000,39.000,,,,
1183564,,,10/01/2018,12:00:00AM,1381.000,0.000,,,569.769,812.183,0.074,0.000,127.000,122.000,0.000,0.000,,,,
1183565,,,10/01/2018,12:00:00AM,951.000,0.000,,,412.055,539.792,0.074,0.000,12.000,7.000,19.000,19.000,,,,
1183566,,,10/01/2018,12:00:00AM,781.000,0.000,,,517.531,263.481,0.074,0.000,9.000,0.000,134.000,125.000,,,,
1183567,,,10/01/2018,12:00:00AM,696.000,0.000,,,369.313,327.387,0.074,0.000,25.000,4.000,37.000,45.000,,,,
1183568,,,10/01/2018,12:00:00AM,1445.000,0.000,,,748.414,696.885,0.074,0.000,335.000,220.000,1.000,2.000,,,,
1183569,,,10/01/2018,12:00:00AM,887.000,0.000,,,502.254,384.945,0.074,0.000,10.000,6.000,17.000,16.000,,,,
1183570,,,10/01/2018,12:00:00AM,914.000,0.000,,,468.408,445.774,0.074,0.000,294.000,299.000,0.000,0.000,,,,
1183571,,,10/01/2018,12:00:00AM,454.000,0.000,,,292.342,161.921,0.074,0.000,2.000,0.000,134.000,158.000,,,,
1183573,,,10/01/2018,12:00:00AM,295.000,0.000,,,170.226,125.389,0.074,0.000,66.000,64.000,7.000,5.000,,,,
1183574,,,10/01/2018,12:00:00AM,70.000,0.000,,,50.643,20.209,0.074,0.000,32.000,29.000,0.000,0.000,,,,
1183575,,,10/01/2018,12:00:00AM,494.000,0.000,,,209.729,284.560,0.074,0.000,7.000,7.000,18.000,18.000,,,,
1183576,,,10/01/2018,12:00:00AM,1769.000,0.000,,,845.973,923.086,0.074,0.000,51.000,49.000,17.000,23.000,,,,
1183577,,,10/01/2018,12:00:00AM,730.000,0.000,,,419.841,310.372,0.074,0.000,20.000,27.000,42.000,19.000,,,,
1183578,,,10/01/2018,12:00:00AM,227.000,0.000,,,117.642,109.944,0.074,0.000,5.000,6.000,28.000,29.000,,,,
1183579,,,10/01/2018,12:00:00AM,688.000,0.000,,,353.395,335.017,0.074,0.000,14.000,26.000,29.000,46.000,,,,
1183580,,,10/01/2018,12:00:00AM,673.000,0.000,,,333.004,340.353,0.074,0.000,60.000,56.000,36.000,29.000,,,,
1183581,,,10/01/2018,12:00:00AM,1251.000,0.000,,,625.251,626.730,0.074,0.000,17.000,7.000,103.000,175.000,,,,
1183582,,,10/01/2018,12:00:00AM,573.000,0.000,,,278.744,294.495,0.074,0.000,231.000,247.000,0.000,0.000,,,,
1183583,,,10/01/2018,12:00:00AM,234.000,0.000,,,197.568,36.460,0.074,0.000,15.000,1.000,1.000,1.000,,,,
1183584,,,10/01/2018,12:00:00AM,1236.000,0.000,,,573.781,662.495,0.074,0.000,151.000,144.000,23.000,26.000,,,,
1183585,,,10/01/2018,12:00:00AM,995.000,0.000,,,513.567,481.655,0.074,0.000,167.000,217.000,2.000,0.000,,,,
1183586,,,10/01/2018,12:00:00AM,1053.000,0.000,,,663.856,390.010,0.074,0.000,98.000,53.000,39.000,38.000,,,,
1183587,,,10/01/2018,12:00:00AM,742.000,0.000,,,364.824,377.188,0.074,0.000,79.000,98.000,11.000,4.000,,,,
1183588,,,10/01/2018,12:00:00AM,1441.000,0.000,,,906.816,535.001,0.074,0.000,29.000,7.000,50.000,23.000,,,,
1183589,,,10/01/2018,12:00:00AM,474.000,0.000,,,314.195,159.859,0.074,0.000,172.000,96.000,4.000,3.000,,,,
1183590,,,10/01/2018,12:00:00AM,887.000,0.000,,,469.347,418.425,0.074,0.000,26.000,34.000,63.000,52.000,,,,
1183591,,,10/01/2018,12:00:00AM,257.000,0.000,,,154.894,102.601,0.074,0.000,22.000,15.000,13.000,14.000,,,,
1183592,,,10/01/2018,12:00:00AM,747.000,0.000,,,261.859,485.779,0.074,0.000,73.000,139.000,29.000,6.000,,,,
1183593,,,10/01/2018,12:00:00AM,1335.000,0.000,,,759.084,576.266,0.074,0.000,54.000,36.000,39.000,38.000,,,,
1183594,,,10/01/2018,12:00:00AM,575.000,0.000,,,311.222,264.510,0.074,0.000,12.000,17.000,39.000,33.000,,,,
1183595,,,10/01/2018,12:00:00AM,598.000,0.000,,,317.115,281.352,0.074,0.000,8.000,3.000,65.000,72.000,,,,
1183596,,,10/01/2018,12:00:00AM,1131.000,0.000,,,627.906,503.373,0.074,0.000,354.000,196.000,5.000,13.000,,,,
1183597,,,10/01/2018,12:00:00AM,828.000,0.000,,,379.864,448.867,0.074,0.000,6.000,14.000,70.000,65.000,,,,
1183599,,,10/01/2018,12:00:00AM,1873.000,0.000,,,1089.876,783.936,0.074,0.000,35.000,23.000,116.000,86.000,,,,
1183680,,,10/01/2018,12:00:00AM,288.000,0.000,,,134.965,153.984,0.074,0.000,95.000,98.000,7.000,6.000,,,,
1183681,,,10/01/2018,12:00:00AM,941.000,0.000,,,607.880,333.747,0.074,0.000,25.000,12.000,52.000,64.000,,,,
1183682,,,10/01/2018,12:00:00AM,470.000,0.000,,,229.056,241.196,0.074,0.000,55.000,46.000,14.000,15.000,,,,
1183683,,,10/01/2018,12:00:00AM,241.000,0.000,,,105.447,136.167,0.074,0.000,13.000,13.000,12.000,15.000,,,,
1183684,,,10/01/2018,12:00:00AM,1263.000,0.000,,,760.075,503.500,0.074,0.000,40.000,66.000,10.000,5.000,,,,
1183685,,,10/01/2018,12:00:00AM,763.000,0.000,,,398.394,365.157,0.074,0.000,55.000,40.000,11.000,15.000,,,,
1183686,,,10/01/2018,12:00:00AM,787.000,0.000,,,492.135,295.452,0.074,0.000,5.000,0.000,71.000,61.000,,,,
1183687,,,10/01/2018,12:00:00AM,803.000,0.000,,,430.753,372.291,0.074,0.000,11.000,39.000,56.000,44.000,,,,
1183688,,,10/01/2018,12:00:00AM,481.000,0.000,,,244.882,236.288,0.074,0.000,25.000,23.000,7.000,11.000,,,,
1183689,,,10/01/2018,12:00:00AM,662.000,0.000,,,494.682,167.778,0.074,0.000,1.000,1.000,155.000,146.000,,,,
1183690,,,10/01/2018,12:00:00AM,232.000,0.000,,,121.068,111.216,0.074,0.000,2.000,3.000,39.000,33.000,,,,
1183691,,,10/01/2018,12:00:00AM,281.000,0.000,,,153.509,128.052,0.074,0.000,39.000,35.000,1.000,1.000,,,,
1183692,,,10/01/2018,12:00:00AM,565.000,0.000,,,258.667,306.407,0.074,0.000,73.000,84.000,15.000,16.000,,,,
1183693,,,10/01/2018,12:00:00AM,545.000,0.000,,,271.503,273.528,0.074,0.000,8.000,13.000,34.000,38.000,,,,
1183694,,,10/01/2018,12:00:00AM,515.000,0.000,,,304.152,211.301,0.074,0.000,40.000,6.000,38.000,44.000,,,,
1183695,,,10/01/2018,12:00:00AM,820.000,0.000,,,361.629,458.380,0.074,0.000,41.000,41.000,35.000,36.000,,,,
1183696,,,10/01/2018,12:00:00AM,464.000,0.000,,,233.670,230.706,0.074,0.000,100.000,103.000,1.000,1.000,,,,
1183697,,,10/01/2018,12:00:00AM,375.000,0.000,,,194.262,181.342,0.074,0.000,5.000,7.000,24.000,22.000,,,,
1183698,,,10/01/2018,12:00:00AM,427.000,0.000,,,229.128,198.567,0.074,0.000,106.000,59.000,0.000,2.000,,,,
1183699,,,10/01/2018,12:00:00AM,435.000,0.000,,,174.443,260.896,0.074,0.000,59.000,57.000,6.000,10.000,,,,
1183702,,,10/01/2018,12:00:00AM,242.000,0.000,,,126.136,116.167,0.149,0.000,27.000,25.000,0.000,0.000,,,,
1183732,,,10/01/2018,12:00:00AM,440.000,0.000,,,224.217,216.192,0.149,0.000,30.000,40.000,10.000,11.000,,,,
1183733,,,10/01/2018,12:00:00AM,404.000,0.000,,,205.138,199.490,0.149,0.000,114.000,113.000,5.000,4.000,,,,
1183734,,,10/01/2018,12:00:00AM,1279.000,0.000,,,819.786,459.238,0.148,0.000,0.000,0.000,258.000,196.000,,,,
1183735,,,10/01/2018,12:00:00AM,885.000,0.000,,,451.914,433.785,0.149,0.000,211.000,164.000,12.000,15.000,,,,
1183736,,,10/01/2018,12:00:00AM,569.000,0.000,,,307.145,262.014,0.149,0.000,38.000,20.000,14.000,6.000,,,,
1183738,,,10/01/2018,12:00:00AM,629.000,0.000,,,324.934,304.304,0.149,0.000,34.000,33.000,19.000,19.000,,,,
1183739,,,10/01/2018,12:00:00AM,697.000,0.000,,,392.571,304.587,0.149,0.000,8.000,2.000,28.000,25.000,,,,
1183740,,,10/01/2018,12:00:00AM,473.000,0.000,,,241.419,232.140,0.074,0.000,0.000,0.000,98.000,97.000,,,,
1183741,,,10/01/2018,12:00:00AM,303.000,0.000,,,143.228,160.439,0.074,0.000,69.000,83.000,5.000,5.000,,,,
1183742,,,10/01/2018,12:00:00AM,446.000,0.000,,,191.891,254.898,0.074,0.000,0.000,0.000,52.000,72.000,,,,
1183743,,,10/01/2018,12:00:00AM,225.000,0.000,,,112.695,112.989,0.074,0.000,0.000,0.000,35.000,29.000,,,,
1183744,,,10/01/2018,12:00:00AM,602.000,0.000,,,248.698,353.654,0.074,0.000,2.000,0.000,54.000,57.000,,,,
1183745,,,10/01/2018,12:00:00AM,328.000,0.000,,,188.190,140.288,0.074,0.000,84.000,83.000,10.000,7.000,,,,
1183746,,,10/01/2018,12:00:00AM,568.000,0.000,,,276.754,291.567,0.074,0.000,8.000,3.000,98.000,104.000,,,,
1183747,,,10/01/2018,12:00:00AM,1409.000,0.000,,,637.417,771.606,0.074,0.000,1.000,1.000,140.000,148.000,,,,
1183748,,,10/01/2018,12:00:00AM,517.000,0.000,,,244.669,272.455,0.074,0.000,19.000,15.000,43.000,47.000,,,,
1183760,,,10/01/2018,12:00:00AM,34.000,0.000,,,20.461,14.374,0.074,0.000,0.000,0.000,9.000,9.000,,,,
1183761,,,10/01/2018,12:00:00AM,240.000,0.000,,,130.893,109.210,0.074,0.000,12.000,7.000,4.000,5.000,,,,
1183764,,,10/01/2018,12:00:00AM,380.000,0.000,,,270.532,109.651,0.074,0.000,261.000,112.000,0.000,0.000,,,,
1183765,,,10/01/2018,12:00:00AM,59.000,0.000,,,33.108,26.845,0.074,0.000,0.000,0.000,0.000,0.000,,,,
1183766,,,10/01/2018,12:00:00AM,324.000,0.000,,,298.721,25.383,0.074,0.000,235.000,1.000,10.000,21.000,,,,
1183767,,,10/01/2018,12:00:00AM,1993.000,0.000,,,1174.302,819.012,0.074,0.000,1199.000,1001.000,0.000,0.000,,,,
1183768,,,10/01/2018,12:00:00AM,198.000,0.000,,,189.382,9.036,0.074,0.000,164.000,1.000,6.000,7.000,,,,
1183769,,,10/01/2018,12:00:00AM,22.000,0.000,,,18.978,3.860,0.074,0.000,4.000,3.000,1.000,0.000,,,,
1183770,,,10/01/2018,12:00:00AM,366.000,0.000,,,174.167,191.865,0.074,0.000,51.000,67.000,6.000,5.000,,,,
1183771,,,10/01/2018,12:00:00AM,145.000,0.000,,,75.654,69.972,0.074,0.000,87.000,87.000,0.000,0.000,,,,
1183772,,,10/01/2018,12:00:00AM,205.000,0.000,,,98.921,106.720,0.074,0.000,20.000,50.000,21.000,16.000,,,,
1183773,,,10/01/2018,12:00:00AM,318.000,0.000,,,183.779,134.744,0.074,0.000,25.000,20.000,2.000,2.000,,,,
1183774,,,10/01/2018,12:00:00AM,282.000,0.000,,,127.443,154.733,0.074,0.000,39.000,37.000,5.000,6.000,,,,
1183775,,,10/01/2018,12:00:00AM,196.000,0.000,,,94.272,101.810,0.074,0.000,59.000,57.000,2.000,2.000,,,,
1183776,,,10/01/2018,12:00:00AM,114.000,0.000,,,89.458,25.239,0.074,0.000,18.000,18.000,1.000,0.000,,,,
1183777,,,10/01/2018,12:00:00AM,712.000,0.000,,,375.315,337.459,0.074,0.000,6.000,6.000,12.000,9.000,,,,
1183778,,,10/01/2018,12:00:00AM,636.000,0.000,,,397.611,238.926,0.074,0.000,10.000,9.000,43.000,28.000,,,,
1183779,,,10/01/2018,12:00:00AM,145.000,0.000,,,97.206,48.104,0.074,0.000,7.000,5.000,2.000,2.000,,,,
1183780,,,10/01/2018,12:00:00AM,140.000,0.000,,,74.219,65.829,0.074,0.000,21.000,18.000,1.000,3.000,,,,
1183781,,,10/01/2018,12:00:00AM,70.000,0.000,,,39.977,30.712,0.074,0.000,22.000,20.000,2.000,4.000,,,,
1183782,,,10/01/2018,12:00:00AM,121.000,0.000,,,90.215,31.782,0.074,0.000,10.000,10.000,1.000,1.000,,,,
1183783,,,10/01/2018,12:00:00AM,276.000,0.000,,,148.971,127.131,0.074,0.000,1.000,0.000,21.000,22.000,,,,
1183784,,,10/01/2018,12:00:00AM,196.000,0.000,,,105.235,90.854,0.074,0.000,0.000,0.000,14.000,17.000,,,,
1183785,,,10/01/2018,12:00:00AM,134.000,0.000,,,82.506,52.439,0.074,0.000,64.000,60.000,1.000,0.000,,,,
1183786,,,10/01/2018,12:00:00AM,198.000,0.000,,,114.458,83.857,0.074,0.000,9.000,7.000,6.000,3.000,,,,
1183787,,,10/01/2018,12:00:00AM,62.000,0.000,,,39.756,22.624,0.074,0.000,3.000,1.000,7.000,8.000,,,,
1183788,,,10/01/2018,12:00:00AM,176.000,0.000,,,121.945,54.812,0.074,0.000,15.000,16.000,1.000,1.000,,,,
1183789,,,10/01/2018,12:00:00AM,78.000,0.000,,,37.426,41.185,0.074,0.000,15.000,15.000,0.000,0.000,,,,
1183790,,,10/01/2018,12:00:00AM,59.000,0.000,,,12.029,47.406,0.074,0.000,6.000,5.000,0.000,0.000,,,,
1183791,,,10/01/2018,12:00:00AM,100.000,0.000,,,54.031,46.953,0.074,0.000,23.000,21.000,0.000,0.000,,,,
1183792,,,10/01/2018,12:00:00AM,395.000,0.000,,,164.130,230.942,0.074,0.000,3.000,4.000,107.000,104.000,,,,
1183793,,,10/01/2018,12:00:00AM,345.000,0.000,,,165.105,180.151,0.074,0.000,76.000,82.000,0.000,0.000,,,,
1183794,,,10/01/2018,12:00:00AM,443.000,0.000,,,175.209,268.074,0.074,0.000,9.000,8.000,48.000,55.000,,,,
1183795,,,10/01/2018,12:00:00AM,212.000,0.000,,,131.341,80.858,0.074,0.000,20.000,24.000,7.000,5.000,,,,
1183796,,,10/01/2018,12:00:00AM,752.000,0.000,,,615.857,136.936,0.074,0.000,572.000,64.000,0.000,28.000,,,,
1183797,,,10/01/2018,12:00:00AM,1276.000,0.000,,,801.218,475.078,0.074,0.000,389.000,389.000,20.000,8.000,,,,
1183798,,,10/01/2018,12:00:00AM,81.000,0.000,,,31.803,49.971,0.074,0.000,2.000,6.000,9.000,13.000,,,,
1183799,,,10/01/2018,12:00:00AM,1295.000,0.000,,,1166.121,129.689,0.074,0.000,1144.000,57.000,30.000,93.000,,,,
1183800,,,10/01/2018,12:00:00AM,197.000,0.000,,,122.360,75.500,0.149,0.000,22.000,24.000,1.000,0.000,,,,
1183801,,,10/01/2018,12:00:00AM,253.000,0.000,,,150.243,103.710,0.148,0.000,47.000,49.000,1.000,0.000,,,,
1183802,,,10/01/2018,12:00:00AM,326.000,0.000,,,202.369,124.333,0.149,0.000,58.000,54.000,4.000,3.000,,,,
1183803,,,10/01/2018,12:00:00AM,318.000,0.000,,,188.305,129.926,0.149,0.000,2.000,4.000,23.000,14.000,,,,
1183804,,,10/01/2018,12:00:00AM,380.000,0.000,,,216.381,164.000,0.148,0.000,13.000,9.000,9.000,11.000,,,,
1183805,,,10/01/2018,12:00:00AM,211.000,0.000,,,135.826,75.420,0.149,0.000,19.000,33.000,3.000,0.000,,,,
1183806,,,10/01/2018,12:00:00AM,243.000,0.000,,,124.490,119.170,0.148,0.000,16.000,16.000,1.000,1.000,,,,
1183807,,,10/01/2018,12:00:00AM,8.000,0.000,,,6.930,1.218,0.149,0.000,3.000,3.000,0.000,0.000,,,,
1183810,,,10/01/2018,12:00:00AM,514.000,0.000,,,238.478,276.285,0.149,0.000,59.000,59.000,21.000,22.000,,,,
1183811,,,10/01/2018,12:00:00AM,467.000,0.000,,,234.230,233.396,0.149,0.000,0.000,0.000,42.000,47.000,,,,
1183812,,,10/01/2018,12:00:00AM,713.000,0.000,,,479.701,234.007,0.149,0.000,53.000,46.000,18.000,22.000,,,,
1183813,,,10/01/2018,12:00:00AM,601.000,0.000,,,307.092,294.566,0.148,0.000,107.000,105.000,0.000,0.000,,,,
1183814,,,10/01/2018,12:00:00AM,770.000,0.000,,,315.687,454.462,0.149,0.000,144.000,175.000,2.000,3.000,,,,
1183815,,,10/01/2018,12:00:00AM,305.000,0.000,,,144.874,160.915,0.149,0.000,1.000,1.000,40.000,36.000,,,,
1183816,,,10/01/2018,12:00:00AM,403.000,0.000,,,226.517,176.574,0.149,0.000,37.000,18.000,7.000,12.000,,,,
1183817,,,10/01/2018,12:00:00AM,557.000,0.000,,,239.618,317.583,0.149,0.000,16.000,43.000,18.000,16.000,,,,
1183818,,,10/01/2018,12:00:00AM,793.000,0.000,,,350.921,443.017,0.149,0.000,8.000,5.000,37.000,52.000,,,,
1183819,,,10/01/2018,12:00:00AM,331.000,0.000,,,182.570,148.595,0.149,0.000,80.000,59.000,12.000,12.000,,,,
1183820,,,10/01/2018,12:00:00AM,380.000,0.000,,,191.994,188.141,0.149,0.000,16.000,15.000,11.000,9.000,,,,
1183821,,,10/01/2018,12:00:00AM,437.000,0.000,,,220.707,217.127,0.149,0.000,6.000,4.000,57.000,65.000,,,,
1183822,,,10/01/2018,12:00:00AM,243.000,0.000,,,132.775,111.026,0.149,0.000,3.000,3.000,28.000,32.000,,,,
1183823,,,10/01/2018,12:00:00AM,553.000,0.000,,,353.627,199.963,0.149,0.000,18.000,7.000,16.000,12.000,,,,
1183824,,,10/01/2018,12:00:00AM,261.000,0.000,,,185.381,76.380,0.149,0.000,56.000,24.000,7.000,8.000,,,,
1183825,,,10/01/2018,12:00:00AM,53.000,0.000,,,26.822,26.658,0.148,0.000,9.000,10.000,0.000,1.000,,,,
1183826,,,10/01/2018,12:00:00AM,432.000,0.000,,,290.956,141.638,0.149,0.000,2.000,1.000,48.000,38.000,,,,
1183827,,,10/01/2018,12:00:00AM,267.000,0.000,,,183.028,84.167,0.149,0.000,31.000,31.000,4.000,2.000,,,,
1183828,,,10/01/2018,12:00:00AM,641.000,0.000,,,340.972,300.179,0.149,0.000,31.000,24.000,0.000,0.000,,,,
1183829,,,10/01/2018,12:00:00AM,391.000,0.000,,,256.268,135.191,0.149,0.000,31.000,22.000,6.000,4.000,,,,
1183830,,,10/01/2018,12:00:00AM,427.000,0.000,,,237.918,189.860,0.149,0.000,30.000,31.000,1.000,1.000,,,,
1183831,,,10/01/2018,12:00:00AM,452.000,0.000,,,160.463,292.142,0.149,0.000,91.000,76.000,4.000,10.000,,,,
1183832,,,10/01/2018,12:00:00AM,49.000,0.000,,,34.142,15.801,0.149,0.000,0.000,0.000,11.000,9.000,,,,
1183833,,,10/01/2018,12:00:00AM,364.000,0.000,,,184.178,180.812,0.149,0.000,6.000,33.000,32.000,35.000,,,,
1183834,,,10/01/2018,12:00:00AM,210.000,0.000,,,86.196,124.561,0.149,0.000,59.000,55.000,0.000,3.000,,,,
1183835,,,10/01/2018,12:00:00AM,311.000,0.000,,,202.054,109.756,0.149,0.000,62.000,63.000,4.000,4.000,,,,
1183836,,,10/01/2018,12:00:00AM,324.000,0.000,,,155.487,169.335,0.148,0.000,40.000,41.000,0.000,0.000,,,,
1183838,,,10/01/2018,12:00:00AM,80.000,0.000,,,43.500,36.741,0.149,0.000,63.000,63.000,0.000,0.000,,,,
1183839,,,10/01/2018,12:00:00AM,200.000,0.000,,,101.205,99.768,0.149,0.000,30.000,31.000,8.000,8.000,,,,
1183840,,,10/01/2018,12:00:00AM,43.000,0.000,,,20.886,22.173,0.148,0.000,23.000,22.000,0.000,2.000,,,,
1183841,,,10/01/2018,12:00:00AM,260.000,0.000,,,142.188,118.433,0.148,0.000,6.000,2.000,18.000,11.000,,,,
1183842,,,10/01/2018,12:00:00AM,228.000,0.000,,,134.290,94.603,0.148,0.000,79.000,62.000,1.000,1.000,,,,
1183843,,,10/01/2018,12:00:00AM,477.000,0.000,,,189.353,288.391,0.148,0.000,4.000,14.000,21.000,18.000,,,,
1183844,,,10/01/2018,12:00:00AM,308.000,0.000,,,182.267,126.540,0.148,0.000,8.000,4.000,8.000,3.000,,,,
1183845,,,10/01/2018,12:00:00AM,390.000,0.000,,,190.767,199.431,0.148,0.000,8.000,27.000,16.000,6.000,,,,
1183846,,,10/01/2018,12:00:00AM,99.000,0.000,,,52.803,46.218,0.148,0.000,0.000,0.000,8.000,8.000,,,,
