MeterID,ServiceLocationID,ESIID,ReadingDate,ReadingTime,kWh,rxKWh,KVARHImprt,KVARhExprt,kWhImprtRateA,kWhImprtRateB,kWhExprtRateA,kWhExprtRateB,kVARhImprtRateA,kVARhImprtRateB,kVARhExprtRateA,kVARhExprtRateB,kVARhTotalRateA,kVARhTotalRateB,ExprtkVARhTotalRateA,ExprtkVARhTotalRateB
1182798,,,23/01/2018,12:00:00AM,7679.000,0.000,,,3845.458,3834.276,0.074,0.000,700.000,703.000,0.000,0.000,,,,
1182799,,,23/01/2018,12:00:00AM,434.000,0.000,,,220.491,213.865,0.074,0.000,59.000,59.000,0.000,0.000,,,,
1182800,,,23/01/2018,12:00:00AM,1755.000,0.000,,,751.216,1004.331,0.074,0.000,24.000,14.000,91.000,82.000,,,,
1182801,,,23/01/2018,12:00:00AM,995.000,0.000,,,655.109,340.367,0.074,0.000,147.000,130.000,15.000,8.000,,,,
1182802,,,23/01/2018,12:00:00AM,1517.000,0.000,,,476.396,1041.488,0.074,0.000,39.000,77.000,35.000,46.000,,,,
1182803,,,23/01/2018,12:00:00AM,1168.000,0.000,,,465.512,702.743,0.074,0.000,160.000,202.000,41.000,45.000,,,,
1182804,,,23/01/2018,12:00:00AM,3298.000,0.000,,,1782.890,1515.606,0.074,0.000,52.000,44.000,93.000,88.000,,,,
1182805,,,23/01/2018,12:00:00AM,2152.000,0.000,,,1084.751,1067.749,0.074,0.000,25.000,18.000,289.000,342.000,,,,
1182806,,,23/01/2018,12:00:00AM,993.000,0.000,,,421.551,572.244,0.074,0.000,64.000,54.000,34.000,89.000,,,,
1182807,,,23/01/2018,12:00:00AM,606.000,0.000,,,306.846,299.611,0.074,0.000,0.000,0.000,17.000,12.000,,,,
1182808,,,23/01/2018,12:00:00AM,6.000,0.000,,,6.438,0.017,0.074,0.000,9.000,9.000,0.000,0.000,,,,
1182809,,,23/01/2018,12:00:00AM,2087.000,0.000,,,894.630,1193.306,0.074,0.000,312.000,285.000,35.000,73.000,,,,
1182810,,,23/01/2018,12:00:00AM,1839.000,0.000,,,925.059,914.713,0.074,0.000,128.000,102.000,21.000,23.000,,,,
1182811,,,23/01/2018,12:00:00AM,569.000,0.000,,,303.872,265.475,0.074,0.000,53.000,59.000,4.000,3.000,,,,
1182812,,,23/01/2018,12:00:00AM,2146.000,0.000,,,1137.631,1009.054,0.074,0.000,32.000,24.000,33.000,35.000,,,,
1182813,,,23/01/2018,12:00:00AM,830.000,0.000,,,224.779,605.250,0.074,0.000,116.000,278.000,0.000,0.000,,,,
1182814,,,23/01/2018,12:00:00AM,1052.000,0.000,,,338.543,713.983,0.074,0.000,102.000,157.000,17.000,16.000,,,,
1182815,,,23/01/2018,12:00:00AM,2040.000,0.000,,,822.049,1218.315,0.074,0.000,115.000,76.000,47.000,66.000,,,,
1182816,,,23/01/2018,12:00:00AM,1478.000,0.000,,,579.118,898.922,0.074,0.000,100.000,98.000,54.000,52.000,,,,
1182817,,,23/01/2018,12:00:00AM,824.000,0.000,,,247.334,576.839,0.074,0.000,10.000,28.000,38.000,26.000,,,,
1182818,,,23/01/2018,12:00:00AM,1135.000,0.000,,,267.684,867.508,0.074,0.000,183.000,257.000,7.000,8.000,,,,
1182819,,,23/01/2018,12:00:00AM,904.000,0.000,,,351.868,552.613,0.074,0.000,55.000,33.000,11.000,35.000,,,,
1182820,,,23/01/2018,12:00:00AM,604.000,0.000,,,310.955,293.433,0.074,0.000,196.000,187.000,1.000,1.000,,,,
1182821,,,23/01/2018,12:00:00AM,1670.000,0.000,,,925.333,745.134,0.074,0.000,65.000,11.000,170.000,234.000,,,,
1182822,,,23/01/2018,12:00:00AM,953.000,0.000,,,435.985,517.434,0.074,0.000,36.000,10.000,45.000,52.000,,,,
1182823,,,23/01/2018,12:00:00AM,842.000,0.000,,,390.631,452.282,0.074,0.000,143.000,128.000,20.000,25.000,,,,
1182824,,,23/01/2018,12:00:00AM,998.000,0.000,,,580.139,418.474,0.074,0.000,193.000,197.000,4.000,5.000,,,,
1182825,,,23/01/2018,12:00:00AM,2098.000,0.000,,,1158.540,939.890,0.074,0.000,86.000,121.000,13.000,2.000,,,,
1182826,,,23/01/2018,12:00:00AM,520.000,0.000,,,329.805,190.258,0.074,0.000,70.000,30.000,17.000,21.000,,,,
1182827,,,23/01/2018,12:00:00AM,1917.000,0.000,,,1077.131,840.691,0.074,0.000,295.000,251.000,1.000,0.000,,,,
1182828,,,23/01/2018,12:00:00AM,1516.000,0.000,,,519.299,997.072,0.074,0.000,203.000,148.000,10.000,54.000,,,,
1182829,,,23/01/2018,12:00:00AM,1636.000,0.000,,,757.988,878.846,0.074,0.000,114.000,237.000,47.000,38.000,,,,
1182830,,,23/01/2018,12:00:00AM,1758.000,0.000,,,876.222,881.914,0.074,0.000,51.000,56.000,83.000,55.000,,,,
1182831,,,23/01/2018,12:00:00AM,911.000,0.000,,,502.322,409.184,0.074,0.000,23.000,30.000,14.000,3.000,,,,
1182832,,,23/01/2018,12:00:00AM,833.000,0.000,,,376.724,456.875,0.074,0.000,5.000,1.000,203.000,213.000,,,,
1182833,,,23/01/2018,12:00:00AM,900.000,0.000,,,411.324,488.731,0.074,0.000,69.000,74.000,15.000,10.000,,,,
1182834,,,23/01/2018,12:00:00AM,799.000,0.000,,,439.335,360.073,0.074,0.000,140.000,94.000,2.000,6.000,,,,
1182835,,,23/01/2018,12:00:00AM,437.000,0.000,,,262.517,174.973,0.074,0.000,69.000,48.000,3.000,2.000,,,,
1182836,,,23/01/2018,12:00:00AM,1192.000,0.000,,,451.584,740.613,0.095,0.000,17.000,6.000,53.000,54.000,,,,
1182837,,,23/01/2018,12:00:00AM,413.000,0.000,,,197.656,216.164,0.074,0.000,88.000,73.000,2.000,3.000,,,,
1182838,,,23/01/2018,12:00:00AM,461.000,0.000,,,221.952,239.640,0.074,0.000,40.000,32.000,7.000,7.000,,,,
1182839,,,23/01/2018,12:00:00AM,1938.000,0.000,,,847.766,1090.556,0.074,0.000,240.000,289.000,24.000,20.000,,,,
1182840,,,23/01/2018,12:00:00AM,927.000,0.000,,,513.871,413.489,0.074,0.000,10.000,4.000,52.000,53.000,,,,
1182841,,,23/01/2018,12:00:00AM,581.000,0.000,,,343.798,237.847,0.074,0.000,8.000,6.000,28.000,20.000,,,,
1182842,,,23/01/2018,12:00:00AM,2189.000,0.000,,,1028.126,1161.454,0.074,0.000,43.000,35.000,105.000,98.000,,,,
1182844,,,23/01/2018,12:00:00AM,732.000,0.000,,,405.651,327.018,0.074,0.000,208.000,232.000,1.000,1.000,,,,
1182845,,,23/01/2018,12:00:00AM,1594.000,0.000,,,762.193,832.329,0.074,0.000,51.000,18.000,85.000,113.000,,,,
1182846,,,23/01/2018,12:00:00AM,800.000,0.000,,,280.997,519.442,0.074,0.000,23.000,39.000,22.000,28.000,,,,
1182847,,,23/01/2018,12:00:00AM,1460.000,0.000,,,594.840,865.759,0.074,0.000,36.000,22.000,94.000,159.000,,,,
1182848,,,23/01/2018,12:00:00AM,1928.000,0.000,,,763.882,1164.862,0.074,0.000,144.000,225.000,7.000,6.000,,,,
1182849,,,23/01/2018,12:00:00AM,987.000,0.000,,,508.394,478.929,0.074,0.000,51.000,70.000,15.000,11.000,,,,
1182850,,,23/01/2018,12:00:00AM,1658.000,0.000,,,687.892,971.054,0.074,0.000,120.000,227.000,7.000,6.000,,,,
1182851,,,23/01/2018,12:00:00AM,1352.000,0.000,,,682.564,669.493,0.074,0.000,170.000,312.000,6.000,6.000,,,,
1182852,,,23/01/2018,12:00:00AM,1404.000,0.000,,,649.236,755.499,0.074,0.000,71.000,89.000,130.000,116.000,,,,
1182853,,,23/01/2018,12:00:00AM,593.000,0.000,,,256.159,337.468,0.074,0.000,85.000,105.000,4.000,2.000,,,,
1182854,,,23/01/2018,12:00:00AM,407.000,0.000,,,207.504,200.305,0.074,0.000,271.000,271.000,0.000,0.000,,,,
1182855,,,23/01/2018,12:00:00AM,1047.000,0.000,,,530.914,517.053,0.074,0.000,16.000,11.000,39.000,22.000,,,,
1182856,,,23/01/2018,12:00:00AM,1296.000,0.000,,,718.498,577.854,0.074,0.000,87.000,48.000,8.000,27.000,,,,
1182857,,,23/01/2018,12:00:00AM,786.000,0.000,,,321.635,464.471,0.074,0.000,41.000,51.000,24.000,32.000,,,,
1182858,,,23/01/2018,12:00:00AM,1490.000,0.000,,,759.495,730.834,0.074,0.000,199.000,219.000,32.000,15.000,,,,
1182859,,,23/01/2018,12:00:00AM,1736.000,0.000,,,822.649,913.499,0.074,0.000,10.000,18.000,236.000,224.000,,,,
1182860,,,23/01/2018,12:00:00AM,801.000,0.000,,,292.776,508.328,0.074,0.000,161.000,191.000,12.000,16.000,,,,
1182861,,,23/01/2018,12:00:00AM,1866.000,0.000,,,1039.145,827.773,0.074,0.000,60.000,89.000,63.000,49.000,,,,
1182862,,,23/01/2018,12:00:00AM,1175.000,0.000,,,578.110,597.022,0.074,0.000,136.000,161.000,48.000,40.000,,,,
1182863,,,23/01/2018,12:00:00AM,457.000,0.000,,,326.638,130.705,0.074,0.000,52.000,52.000,7.000,1.000,,,,
1182864,,,23/01/2018,12:00:00AM,1356.000,0.000,,,624.530,731.684,0.074,0.000,255.000,259.000,5.000,4.000,,,,
1182865,,,23/01/2018,12:00:00AM,641.000,0.000,,,303.685,337.593,0.074,0.000,82.000,90.000,22.000,21.000,,,,
1182866,,,23/01/2018,12:00:00AM,1266.000,0.000,,,569.783,697.037,0.074,0.000,55.000,60.000,70.000,56.000,,,,
1182867,,,23/01/2018,12:00:00AM,637.000,0.000,,,286.737,351.015,0.074,0.000,15.000,17.000,60.000,74.000,,,,
1182868,,,23/01/2018,12:00:00AM,1532.000,0.000,,,835.741,696.931,0.074,0.000,101.000,141.000,42.000,25.000,,,,
1182869,,,23/01/2018,12:00:00AM,599.000,0.000,,,355.394,243.765,0.074,0.000,11.000,13.000,74.000,65.000,,,,
1182870,,,23/01/2018,12:00:00AM,2220.000,0.000,,,902.346,1317.667,0.074,0.000,102.000,140.000,91.000,90.000,,,,
1182871,,,23/01/2018,12:00:00AM,429.000,0.000,,,281.310,148.531,0.074,0.000,41.000,51.000,14.000,7.000,,,,
1182872,,,23/01/2018,12:00:00AM,1577.000,0.000,,,762.236,815.415,0.074,0.000,79.000,65.000,28.000,33.000,,,,
1182873,,,23/01/2018,12:00:00AM,225.000,0.000,,,128.652,96.791,0.074,0.000,37.000,32.000,4.000,6.000,,,,
1182874,,,23/01/2018,12:00:00AM,982.000,0.000,,,323.322,659.621,0.074,0.000,44.000,90.000,24.000,16.000,,,,
1182875,,,23/01/2018,12:00:00AM,393.000,0.000,,,228.418,165.188,0.074,0.000,145.000,153.000,3.000,1.000,,,,
1182876,,,23/01/2018,12:00:00AM,1173.000,0.000,,,790.523,382.779,0.074,0.000,239.000,21.000,39.000,58.000,,,,
1182877,,,23/01/2018,12:00:00AM,1284.000,0.000,,,468.433,816.229,0.074,0.000,26.000,15.000,87.000,85.000,,,,
1182878,,,23/01/2018,12:00:00AM,1836.000,0.000,,,858.006,978.640,0.096,0.000,248.000,259.000,2.000,2.000,,,,
1182879,,,23/01/2018,12:00:00AM,1280.000,0.000,,,557.350,723.152,0.074,0.000,195.000,177.000,11.000,17.000,,,,
1182880,,,23/01/2018,12:00:00AM,713.000,0.000,,,448.760,264.975,0.074,0.000,21.000,26.000,33.000,31.000,,,,
1182881,,,23/01/2018,12:00:00AM,1201.000,0.000,,,689.456,511.849,0.074,0.000,47.000,21.000,33.000,39.000,,,,
1182882,,,23/01/2018,12:00:00AM,1082.000,0.000,,,462.239,620.175,0.074,0.000,57.000,50.000,46.000,40.000,,,,
1182883,,,23/01/2018,12:00:00AM,593.000,0.000,,,283.655,309.399,0.074,0.000,252.000,251.000,2.000,2.000,,,,
1182884,,,23/01/2018,12:00:00AM,789.000,0.000,,,296.001,493.941,0.074,0.000,28.000,36.000,23.000,26.000,,,,
1182885,,,23/01/2018,12:00:00AM,882.000,0.000,,,283.133,599.478,0.074,0.000,30.000,105.000,15.000,14.000,,,,
1182886,,,23/01/2018,12:00:00AM,751.000,0.000,,,510.144,240.879,0.074,0.000,3.000,1.000,37.000,36.000,,,,
1182887,,,23/01/2018,12:00:00AM,690.000,0.000,,,278.176,412.178,0.074,0.000,76.000,89.000,4.000,5.000,,,,
1182888,,,23/01/2018,12:00:00AM,1762.000,0.000,,,627.792,1134.419,0.074,0.000,11.000,19.000,125.000,84.000,,,,
1182889,,,23/01/2018,12:00:00AM,1360.000,0.000,,,512.637,847.582,0.074,0.000,238.000,288.000,9.000,8.000,,,,
1182890,,,23/01/2018,12:00:00AM,2075.000,0.000,,,659.973,1415.043,0.074,0.000,28.000,121.000,38.000,19.000,,,,
1182891,,,23/01/2018,12:00:00AM,720.000,0.000,,,282.288,437.906,0.074,0.000,152.000,170.000,2.000,4.000,,,,
1182892,,,23/01/2018,12:00:00AM,1516.000,0.000,,,461.100,1055.148,0.074,0.000,47.000,147.000,32.000,29.000,,,,
1182893,,,23/01/2018,12:00:00AM,1308.000,0.000,,,579.615,729.144,0.074,0.000,98.000,122.000,28.000,24.000,,,,
1182894,,,23/01/2018,12:00:00AM,1273.000,0.000,,,726.450,546.782,0.074,0.000,22.000,53.000,81.000,60.000,,,,
1182895,,,23/01/2018,12:00:00AM,799.000,0.000,,,305.867,493.240,0.074,0.000,56.000,43.000,10.000,12.000,,,,
1182896,,,23/01/2018,12:00:00AM,1434.000,0.000,,,577.023,857.086,0.074,0.000,105.000,237.000,45.000,35.000,,,,
1182897,,,23/01/2018,12:00:00AM,833.000,0.000,,,412.134,421.180,0.074,0.000,99.000,99.000,14.000,15.000,,,,
1182898,,,23/01/2018,12:00:00AM,1147.000,0.000,,,516.554,630.947,0.074,0.000,27.000,20.000,16.000,13.000,,,,
1182899,,,23/01/2018,12:00:00AM,1057.000,0.000,,,526.803,530.533,0.074,0.000,81.000,53.000,4.000,7.000,,,,
1182900,,,23/01/2018,12:00:00AM,922.000,0.000,,,445.400,477.592,0.074,0.000,34.000,24.000,73.000,65.000,,,,
1182901,,,23/01/2018,12:00:00AM,964.000,0.000,,,498.265,465.783,0.074,0.000,40.000,97.000,24.000,14.000,,,,
1182902,,,23/01/2018,12:00:00AM,1354.000,0.000,,,633.255,720.903,0.074,0.000,236.000,272.000,0.000,1.000,,,,
1182903,,,23/01/2018,12:00:00AM,1752.000,0.000,,,638.467,1113.685,0.074,0.000,61.000,38.000,20.000,50.000,,,,
1182904,,,23/01/2018,12:00:00AM,2507.000,0.000,,,1046.511,1460.899,0.074,0.000,84.000,101.000,41.000,38.000,,,,
1182905,,,23/01/2018,12:00:00AM,1443.000,0.000,,,665.392,777.933,0.074,0.000,176.000,176.000,9.000,6.000,,,,
1182906,,,23/01/2018,12:00:00AM,1346.000,0.000,,,560.434,786.277,0.074,0.000,169.000,204.000,4.000,5.000,,,,
1182907,,,23/01/2018,12:00:00AM,1373.000,0.000,,,515.292,858.242,0.074,0.000,276.000,301.000,7.000,8.000,,,,
1182908,,,23/01/2018,12:00:00AM,2060.000,0.000,,,941.951,1118.069,0.074,0.000,98.000,102.000,22.000,25.000,,,,
1182909,,,23/01/2018,12:00:00AM,862.000,0.000,,,390.363,472.464,0.074,0.000,108.000,107.000,36.000,45.000,,,,
1182910,,,23/01/2018,12:00:00AM,1321.000,0.000,,,604.293,717.033,0.074,0.000,191.000,160.000,5.000,12.000,,,,
1182911,,,23/01/2018,12:00:00AM,1349.000,0.000,,,577.583,772.025,0.074,0.000,130.000,174.000,7.000,8.000,,,,
1182912,,,23/01/2018,12:00:00AM,1423.000,0.000,,,599.785,824.019,0.074,0.000,294.000,374.000,14.000,17.000,,,,
1182913,,,23/01/2018,12:00:00AM,1739.000,0.000,,,978.616,760.991,0.074,0.000,79.000,185.000,26.000,13.000,,,,
1182914,,,23/01/2018,12:00:00AM,394.000,0.000,,,179.190,215.123,0.074,0.000,59.000,55.000,6.000,8.000,,,,
1182915,,,23/01/2018,12:00:00AM,1106.000,0.000,,,511.528,595.450,0.074,0.000,56.000,35.000,29.000,23.000,,,,
1182916,,,23/01/2018,12:00:00AM,1786.000,0.000,,,1024.715,762.056,0.074,0.000,97.000,57.000,124.000,94.000,,,,
1182917,,,23/01/2018,12:00:00AM,1083.000,0.000,,,560.206,523.195,0.095,0.000,14.000,38.000,109.000,70.000,,,,
1182918,,,23/01/2018,12:00:00AM,833.000,0.000,,,541.284,291.958,0.074,0.000,104.000,94.000,11.000,8.000,,,,
1182919,,,23/01/2018,12:00:00AM,510.000,0.000,,,213.853,296.602,0.148,0.000,24.000,26.000,9.000,16.000,,,,
1182920,,,23/01/2018,12:00:00AM,1644.000,0.000,,,688.067,955.973,0.148,0.000,21.000,10.000,103.000,148.000,,,,
1182921,,,23/01/2018,12:00:00AM,1801.000,0.000,,,1029.058,772.725,0.148,0.000,73.000,134.000,82.000,86.000,,,,
1182922,,,23/01/2018,12:00:00AM,1133.000,0.000,,,646.221,486.832,0.148,0.000,31.000,14.000,23.000,32.000,,,,
1182923,,,23/01/2018,12:00:00AM,481.000,0.000,,,284.039,197.566,0.148,0.000,145.000,131.000,16.000,19.000,,,,
1182924,,,23/01/2018,12:00:00AM,1310.000,0.000,,,623.236,686.861,0.148,0.000,88.000,121.000,22.000,15.000,,,,
1182925,,,23/01/2018,12:00:00AM,2998.000,0.000,,,1282.149,1716.625,0.148,0.000,148.000,230.000,12.000,9.000,,,,
1182926,,,23/01/2018,12:00:00AM,1326.000,0.000,,,575.351,751.002,0.148,0.000,19.000,17.000,85.000,93.000,,,,
1182927,,,23/01/2018,12:00:00AM,1021.000,0.000,,,322.476,699.193,0.148,0.000,30.000,107.000,14.000,18.000,,,,
1182928,,,23/01/2018,12:00:00AM,1025.000,0.000,,,494.214,531.209,0.148,0.000,334.000,342.000,1.000,1.000,,,,
1182929,,,23/01/2018,12:00:00AM,986.000,0.000,,,363.047,623.939,0.148,0.000,10.000,7.000,104.000,111.000,,,,
1182930,,,23/01/2018,12:00:00AM,738.000,0.000,,,539.670,198.819,0.148,0.000,526.000,154.000,9.000,11.000,,,,
1182931,,,23/01/2018,12:00:00AM,396.000,0.000,,,205.314,191.625,0.148,0.000,158.000,164.000,3.000,2.000,,,,
1182932,,,23/01/2018,12:00:00AM,1012.000,0.000,,,454.628,558.326,0.148,0.000,36.000,28.000,28.000,24.000,,,,
1182933,,,23/01/2018,12:00:00AM,705.000,0.000,,,335.529,370.237,0.148,0.000,34.000,54.000,5.000,2.000,,,,
1182934,,,23/01/2018,12:00:00AM,1155.000,0.000,,,781.832,373.727,0.148,0.000,148.000,79.000,5.000,8.000,,,,
1182935,,,23/01/2018,12:00:00AM,2137.000,0.000,,,1162.363,975.347,0.148,0.000,60.000,48.000,216.000,136.000,,,,
1182936,,,23/01/2018,12:00:00AM,1852.000,0.000,,,616.950,1235.422,0.148,0.000,132.000,111.000,8.000,9.000,,,,
1182937,,,23/01/2018,12:00:00AM,1883.000,0.000,,,964.617,918.711,0.148,0.000,381.000,250.000,26.000,36.000,,,,
1182938,,,23/01/2018,12:00:00AM,1771.000,0.000,,,554.186,1216.909,0.148,0.000,14.000,105.000,97.000,75.000,,,,
1182939,,,23/01/2018,12:00:00AM,1992.000,0.000,,,882.232,1109.834,0.148,0.000,187.000,183.000,2.000,3.000,,,,
1182940,,,23/01/2018,12:00:00AM,557.000,0.000,,,348.121,209.573,0.148,0.000,89.000,64.000,1.000,1.000,,,,
1182941,,,23/01/2018,12:00:00AM,1264.000,0.000,,,617.002,647.103,0.148,0.000,107.000,112.000,39.000,36.000,,,,
1182943,,,23/01/2018,12:00:00AM,1712.000,0.000,,,800.900,911.250,0.148,0.000,57.000,61.000,89.000,91.000,,,,
1182944,,,23/01/2018,12:00:00AM,1036.000,0.000,,,468.776,568.135,0.148,0.000,144.000,162.000,0.000,0.000,,,,
1182945,,,23/01/2018,12:00:00AM,864.000,0.000,,,425.540,439.136,0.148,0.000,96.000,116.000,4.000,6.000,,,,
1182946,,,23/01/2018,12:00:00AM,815.000,0.000,,,264.871,550.811,0.148,0.000,34.000,22.000,46.000,39.000,,,,
1182947,,,23/01/2018,12:00:00AM,695.000,0.000,,,320.911,374.444,0.148,0.000,254.000,269.000,1.000,1.000,,,,
1182948,,,23/01/2018,12:00:00AM,433.000,0.000,,,175.350,258.301,0.148,0.000,58.000,112.000,13.000,12.000,,,,
1182949,,,23/01/2018,12:00:00AM,1639.000,0.000,,,690.772,948.946,0.148,0.000,4.000,2.000,116.000,133.000,,,,
1182950,,,23/01/2018,12:00:00AM,1568.000,0.000,,,460.895,1107.304,0.148,0.000,105.000,98.000,9.000,13.000,,,,
1182951,,,23/01/2018,12:00:00AM,622.000,0.000,,,396.044,226.001,0.148,0.000,218.000,211.000,3.000,1.000,,,,
1182952,,,23/01/2018,12:00:00AM,804.000,0.000,,,491.825,312.952,0.148,0.000,47.000,37.000,12.000,13.000,,,,
1182953,,,23/01/2018,12:00:00AM,1137.000,0.000,,,503.601,633.835,0.148,0.000,38.000,60.000,25.000,25.000,,,,
1182954,,,23/01/2018,12:00:00AM,1328.000,0.000,,,479.120,849.128,0.148,0.000,50.000,44.000,28.000,42.000,,,,
1182955,,,23/01/2018,12:00:00AM,1505.000,0.000,,,793.297,712.370,0.148,0.000,40.000,77.000,161.000,159.000,,,,
1182956,,,23/01/2018,12:00:00AM,523.000,0.000,,,205.436,318.058,0.148,0.000,35.000,35.000,0.000,0.000,,,,
1182957,,,23/01/2018,12:00:00AM,1319.000,0.000,,,767.127,552.744,0.148,0.000,101.000,92.000,21.000,20.000,,,,
1182958,,,23/01/2018,12:00:00AM,1477.000,0.000,,,862.794,614.951,0.170,0.000,115.000,132.000,7.000,6.000,,,,
1182959,,,23/01/2018,12:00:00AM,1167.000,0.000,,,589.599,577.532,0.148,0.000,135.000,125.000,23.000,17.000,,,,
1182960,,,23/01/2018,12:00:00AM,2067.000,0.000,,,881.241,1186.301,0.148,0.000,34.000,106.000,143.000,74.000,,,,
1182961,,,23/01/2018,12:00:00AM,1588.000,0.000,,,790.248,798.175,0.148,0.000,80.000,178.000,7.000,4.000,,,,
1182962,,,23/01/2018,12:00:00AM,2094.000,0.000,,,1227.772,866.490,0.170,0.000,185.000,263.000,14.000,8.000,,,,
1182963,,,23/01/2018,12:00:00AM,572.000,0.000,,,244.427,328.354,0.148,0.000,17.000,7.000,26.000,25.000,,,,
1182964,,,23/01/2018,12:00:00AM,767.000,0.000,,,348.023,419.584,0.148,0.000,105.000,134.000,4.000,3.000,,,,
1182965,,,23/01/2018,12:00:00AM,1093.000,0.000,,,568.127,525.371,0.148,0.000,58.000,110.000,56.000,57.000,,,,
1182966,,,23/01/2018,12:00:00AM,881.000,0.000,,,388.113,493.613,0.148,0.000,41.000,109.000,17.000,14.000,,,,
1182967,,,23/01/2018,12:00:00AM,1726.000,0.000,,,635.087,1091.633,0.148,0.000,22.000,90.000,63.000,51.000,,,,
1182968,,,23/01/2018,12:00:00AM,930.000,0.000,,,355.166,575.355,0.148,0.000,11.000,25.000,47.000,57.000,,,,
1182969,,,23/01/2018,12:00:00AM,1322.000,0.000,,,470.584,852.189,0.148,0.000,249.000,304.000,2.000,1.000,,,,
1182970,,,23/01/2018,12:00:00AM,620.000,0.000,,,270.359,349.681,0.148,0.000,48.000,41.000,13.000,15.000,,,,
1182971,,,23/01/2018,12:00:00AM,2614.000,0.000,,,1371.192,1243.540,0.148,0.000,152.000,69.000,20.000,22.000,,,,
1182972,,,23/01/2018,12:00:00AM,1859.000,0.000,,,887.076,972.593,0.148,0.000,201.000,199.000,24.000,28.000,,,,
1182973,,,23/01/2018,12:00:00AM,1292.000,0.000,,,409.913,882.138,0.148,0.000,51.000,143.000,18.000,15.000,,,,
1182974,,,23/01/2018,12:00:00AM,854.000,0.000,,,378.706,475.319,0.148,0.000,19.000,21.000,26.000,26.000,,,,
1182975,,,23/01/2018,12:00:00AM,809.000,0.000,,,306.745,502.487,0.148,0.000,21.000,31.000,3.000,11.000,,,,
1182976,,,23/01/2018,12:00:00AM,1090.000,0.000,,,455.175,635.747,0.148,0.000,147.000,175.000,21.000,18.000,,,,
1182977,,,23/01/2018,12:00:00AM,808.000,0.000,,,418.704,390.079,0.148,0.000,25.000,28.000,23.000,15.000,,,,
1182978,,,23/01/2018,12:00:00AM,333.000,0.000,,,156.712,177.269,0.148,0.000,143.000,139.000,13.000,14.000,,,,
1182979,,,23/01/2018,12:00:00AM,1452.000,0.000,,,569.324,883.171,0.148,0.000,154.000,183.000,23.000,10.000,,,,
1182980,,,23/01/2018,12:00:00AM,1954.000,0.000,,,958.894,995.141,0.148,0.000,82.000,90.000,24.000,33.000,,,,
1182981,,,23/01/2018,12:00:00AM,545.000,0.000,,,455.933,89.396,0.148,0.000,22.000,16.000,8.000,4.000,,,,
1182982,,,23/01/2018,12:00:00AM,1363.000,0.000,,,401.789,961.251,0.148,0.000,67.000,132.000,44.000,35.000,,,,
1182983,,,23/01/2018,12:00:00AM,649.000,0.000,,,368.709,281.048,0.148,0.000,3.000,1.000,63.000,59.000,,,,
1182984,,,23/01/2018,12:00:00AM,609.000,0.000,,,380.082,229.835,0.148,0.000,41.000,31.000,41.000,43.000,,,,
1182985,,,23/01/2018,12:00:00AM,787.000,0.000,,,398.768,388.723,0.148,0.000,0.000,0.000,141.000,140.000,,,,
1182987,,,23/01/2018,12:00:00AM,795.000,0.000,,,207.197,587.807,0.148,0.000,9.000,22.000,90.000,135.000,,,,
1182988,,,23/01/2018,12:00:00AM,1148.000,0.000,,,444.764,704.036,0.148,0.000,9.000,18.000,53.000,62.000,,,,
1182989,,,23/01/2018,12:00:00AM,1615.000,0.000,,,788.146,827.351,0.148,0.000,33.000,43.000,34.000,36.000,,,,
1182990,,,23/01/2018,12:00:00AM,833.000,0.000,,,375.916,457.133,0.148,0.000,76.000,86.000,3.000,5.000,,,,
1182991,,,23/01/2018,12:00:00AM,1485.000,0.000,,,531.039,954.674,0.148,0.000,12.000,34.000,85.000,99.000,,,,
1182992,,,23/01/2018,12:00:00AM,1189.000,0.000,,,539.022,650.711,0.148,0.000,76.000,43.000,4.000,5.000,,,,
1182993,,,23/01/2018,12:00:00AM,1530.000,0.000,,,748.040,782.365,0.148,0.000,51.000,28.000,106.000,76.000,,,,
1182994,,,23/01/2018,12:00:00AM,1188.000,0.000,,,511.285,676.957,0.148,0.000,54.000,77.000,14.000,13.000,,,,
1182995,,,23/01/2018,12:00:00AM,816.000,0.000,,,454.044,362.375,0.148,0.000,44.000,20.000,31.000,35.000,,,,
1182996,,,23/01/2018,12:00:00AM,839.000,0.000,,,343.686,496.239,0.148,0.000,62.000,52.000,18.000,22.000,,,,
1182997,,,23/01/2018,12:00:00AM,254.000,0.000,,,130.478,124.459,0.148,0.000,0.000,0.000,57.000,57.000,,,,
1182998,,,23/01/2018,12:00:00AM,691.000,0.000,,,286.449,405.289,0.148,0.000,121.000,131.000,2.000,2.000,,,,
1182999,,,23/01/2018,12:00:00AM,2038.000,0.000,,,1191.687,847.117,0.222,0.000,113.000,98.000,25.000,11.000,,,,
1183000,,,23/01/2018,12:00:00AM,628.000,0.000,,,306.603,321.929,0.222,0.000,169.000,167.000,0.000,0.000,,,,
1183001,,,23/01/2018,12:00:00AM,1249.000,0.000,,,621.150,628.847,0.222,0.000,219.000,282.000,3.000,3.000,,,,
1183002,,,23/01/2018,12:00:00AM,809.000,0.000,,,399.883,409.157,0.243,0.000,159.000,186.000,10.000,5.000,,,,
1183003,,,23/01/2018,12:00:00AM,3199.000,0.000,,,1387.721,1811.312,0.222,0.000,127.000,194.000,20.000,12.000,,,,
