MeterID,ServiceLocationID,ESIID,ReadingDate,ReadingTime,kWh,rxKWh,KVARHImprt,KVARhExprt,kWhImprtRateA,kWhImprtRateB,kWhExprtRateA,kWhExprtRateB,kVARhImprtRateA,kVARhImprtRateB,kVARhExprtRateA,kVARhExprtRateB,kVARhTotalRateA,kVARhTotalRateB,ExprtkVARhTotalRateA,ExprtkVARhTotalRateB
1183689,,,08/01/2018,12:00:00AM,642.000,0.000,,,479.966,162.435,0.074,0.000,1.000,1.000,151.000,142.000,,,,
1183690,,,08/01/2018,12:00:00AM,218.000,0.000,,,111.866,106.925,0.074,0.000,2.000,3.000,38.000,32.000,,,,
1183691,,,08/01/2018,12:00:00AM,213.000,0.000,,,111.513,101.742,0.074,0.000,36.000,33.000,1.000,1.000,,,,
1183692,,,08/01/2018,12:00:00AM,554.000,0.000,,,253.235,301.010,0.074,0.000,71.000,82.000,15.000,15.000,,,,
1183693,,,08/01/2018,12:00:00AM,529.000,0.000,,,261.571,268.108,0.074,0.000,7.000,13.000,33.000,37.000,,,,
1183694,,,08/01/2018,12:00:00AM,470.000,0.000,,,274.234,196.723,0.074,0.000,38.000,6.000,37.000,43.000,,,,
1183695,,,08/01/2018,12:00:00AM,789.000,0.000,,,354.224,435.125,0.074,0.000,40.000,40.000,34.000,35.000,,,,
1183696,,,08/01/2018,12:00:00AM,449.000,0.000,,,226.596,223.337,0.074,0.000,97.000,100.000,1.000,1.000,,,,
1183697,,,08/01/2018,12:00:00AM,354.000,0.000,,,185.924,168.632,0.074,0.000,5.000,7.000,23.000,21.000,,,,
1183698,,,08/01/2018,12:00:00AM,415.000,0.000,,,222.728,193.174,0.074,0.000,103.000,58.000,0.000,2.000,,,,
1183702,,,08/01/2018,12:00:00AM,236.000,0.000,,,123.249,113.266,0.149,0.000,26.000,25.000,0.000,0.000,,,,
1183732,,,08/01/2018,12:00:00AM,432.000,0.000,,,220.850,211.182,0.149,0.000,29.000,39.000,9.000,11.000,,,,
1183733,,,08/01/2018,12:00:00AM,386.000,0.000,,,196.938,189.312,0.149,0.000,112.000,109.000,5.000,4.000,,,,
1183734,,,08/01/2018,12:00:00AM,1247.000,0.000,,,795.081,452.668,0.148,0.000,0.000,0.000,252.000,192.000,,,,
1183735,,,08/01/2018,12:00:00AM,854.000,0.000,,,431.689,423.220,0.149,0.000,202.000,162.000,12.000,13.000,,,,
1183736,,,08/01/2018,12:00:00AM,561.000,0.000,,,303.243,258.239,0.149,0.000,38.000,20.000,14.000,6.000,,,,
1183738,,,08/01/2018,12:00:00AM,610.000,0.000,,,315.380,295.244,0.149,0.000,33.000,32.000,19.000,19.000,,,,
1183739,,,08/01/2018,12:00:00AM,648.000,0.000,,,363.066,285.650,0.149,0.000,7.000,2.000,27.000,24.000,,,,
1183740,,,08/01/2018,12:00:00AM,459.000,0.000,,,234.348,225.114,0.074,0.000,0.000,0.000,95.000,94.000,,,,
1183741,,,08/01/2018,12:00:00AM,294.000,0.000,,,139.571,154.760,0.074,0.000,68.000,80.000,5.000,5.000,,,,
1183742,,,08/01/2018,12:00:00AM,435.000,0.000,,,188.718,246.740,0.074,0.000,0.000,0.000,51.000,70.000,,,,
1183743,,,08/01/2018,12:00:00AM,210.000,0.000,,,109.178,101.312,0.074,0.000,0.000,0.000,34.000,28.000,,,,
1183744,,,08/01/2018,12:00:00AM,567.000,0.000,,,227.016,340.150,0.074,0.000,1.000,0.000,53.000,56.000,,,,
1183745,,,08/01/2018,12:00:00AM,317.000,0.000,,,182.509,135.045,0.074,0.000,83.000,81.000,10.000,7.000,,,,
1183746,,,08/01/2018,12:00:00AM,557.000,0.000,,,270.661,286.967,0.074,0.000,8.000,3.000,96.000,102.000,,,,
1183747,,,08/01/2018,12:00:00AM,1365.000,0.000,,,624.087,741.484,0.074,0.000,1.000,1.000,136.000,144.000,,,,
1183748,,,08/01/2018,12:00:00AM,495.000,0.000,,,233.573,262.041,0.074,0.000,18.000,14.000,43.000,46.000,,,,
1183760,,,08/01/2018,12:00:00AM,34.000,0.000,,,20.064,13.975,0.074,0.000,0.000,0.000,9.000,8.000,,,,
1183764,,,08/01/2018,12:00:00AM,366.000,0.000,,,260.552,105.992,0.074,0.000,250.000,109.000,0.000,0.000,,,,
1183765,,,08/01/2018,12:00:00AM,58.000,0.000,,,32.222,25.937,0.074,0.000,0.000,0.000,0.000,0.000,,,,
1183766,,,08/01/2018,12:00:00AM,313.000,0.000,,,288.489,24.560,0.074,0.000,225.000,1.000,10.000,20.000,,,,
1183767,,,08/01/2018,12:00:00AM,1931.000,0.000,,,1137.025,794.818,0.074,0.000,1158.000,971.000,0.000,0.000,,,,
1183768,,,08/01/2018,12:00:00AM,196.000,0.000,,,187.936,8.700,0.074,0.000,162.000,1.000,6.000,7.000,,,,
1183769,,,08/01/2018,12:00:00AM,22.000,0.000,,,18.888,3.817,0.074,0.000,4.000,3.000,1.000,0.000,,,,
1183770,,,08/01/2018,12:00:00AM,352.000,0.000,,,167.640,184.653,0.074,0.000,50.000,65.000,6.000,5.000,,,,
1183771,,,08/01/2018,12:00:00AM,141.000,0.000,,,73.720,68.026,0.074,0.000,84.000,84.000,0.000,0.000,,,,
1183772,,,08/01/2018,12:00:00AM,200.000,0.000,,,96.575,103.819,0.074,0.000,20.000,48.000,20.000,16.000,,,,
1183773,,,08/01/2018,12:00:00AM,308.000,0.000,,,178.089,130.876,0.074,0.000,24.000,19.000,2.000,2.000,,,,
1183791,,,08/01/2018,12:00:00AM,96.000,0.000,,,51.873,45.056,0.074,0.000,21.000,20.000,0.000,0.000,,,,
1183792,,,08/01/2018,12:00:00AM,381.000,0.000,,,160.463,220.903,0.074,0.000,3.000,4.000,103.000,100.000,,,,
1183793,,,08/01/2018,12:00:00AM,333.000,0.000,,,159.492,174.190,0.074,0.000,74.000,80.000,0.000,0.000,,,,
1183794,,,08/01/2018,12:00:00AM,425.000,0.000,,,169.559,255.733,0.074,0.000,9.000,7.000,46.000,53.000,,,,
1183795,,,08/01/2018,12:00:00AM,204.000,0.000,,,127.043,77.865,0.074,0.000,19.000,24.000,6.000,5.000,,,,
1183796,,,08/01/2018,12:00:00AM,732.000,0.000,,,598.745,133.450,0.074,0.000,554.000,62.000,0.000,27.000,,,,
1183797,,,08/01/2018,12:00:00AM,1241.000,0.000,,,780.809,460.275,0.074,0.000,376.000,375.000,19.000,8.000,,,,
1183798,,,08/01/2018,12:00:00AM,80.000,0.000,,,31.285,48.842,0.074,0.000,2.000,6.000,8.000,13.000,,,,
1183799,,,08/01/2018,12:00:00AM,1261.000,0.000,,,1135.579,125.866,0.074,0.000,1105.000,54.000,30.000,90.000,,,,
1183810,,,08/01/2018,12:00:00AM,495.000,0.000,,,230.826,264.561,0.149,0.000,57.000,59.000,20.000,21.000,,,,
1183811,,,08/01/2018,12:00:00AM,439.000,0.000,,,219.228,219.974,0.149,0.000,0.000,0.000,41.000,45.000,,,,
1183812,,,08/01/2018,12:00:00AM,651.000,0.000,,,428.795,223.123,0.149,0.000,52.000,46.000,18.000,21.000,,,,
1183813,,,08/01/2018,12:00:00AM,595.000,0.000,,,304.165,291.743,0.148,0.000,104.000,103.000,0.000,0.000,,,,
1183814,,,08/01/2018,12:00:00AM,728.000,0.000,,,292.356,435.715,0.149,0.000,136.000,169.000,2.000,3.000,,,,
1183815,,,08/01/2018,12:00:00AM,299.000,0.000,,,141.014,158.032,0.149,0.000,1.000,1.000,38.000,35.000,,,,
1183816,,,08/01/2018,12:00:00AM,392.000,0.000,,,220.483,172.480,0.149,0.000,36.000,18.000,7.000,12.000,,,,
1183818,,,08/01/2018,12:00:00AM,775.000,0.000,,,342.699,433.189,0.149,0.000,8.000,5.000,36.000,50.000,,,,
1183819,,,08/01/2018,12:00:00AM,321.000,0.000,,,177.394,143.800,0.149,0.000,78.000,58.000,12.000,12.000,,,,
1183820,,,08/01/2018,12:00:00AM,362.000,0.000,,,177.982,184.297,0.149,0.000,15.000,15.000,10.000,9.000,,,,
1183821,,,08/01/2018,12:00:00AM,420.000,0.000,,,211.795,208.736,0.149,0.000,5.000,4.000,57.000,64.000,,,,
1183822,,,08/01/2018,12:00:00AM,237.000,0.000,,,129.223,108.222,0.149,0.000,3.000,3.000,27.000,32.000,,,,
1183823,,,08/01/2018,12:00:00AM,538.000,0.000,,,342.887,195.377,0.149,0.000,18.000,7.000,15.000,12.000,,,,
1183829,,,08/01/2018,12:00:00AM,369.000,0.000,,,241.978,127.657,0.149,0.000,29.000,21.000,6.000,4.000,,,,
1183830,,,08/01/2018,12:00:00AM,408.000,0.000,,,229.529,178.585,0.149,0.000,29.000,30.000,1.000,1.000,,,,
1183831,,,08/01/2018,12:00:00AM,442.000,0.000,,,156.263,286.113,0.149,0.000,89.000,75.000,4.000,10.000,,,,
1183832,,,08/01/2018,12:00:00AM,48.000,0.000,,,33.340,15.278,0.149,0.000,0.000,0.000,10.000,8.000,,,,
1183833,,,08/01/2018,12:00:00AM,353.000,0.000,,,178.722,175.135,0.149,0.000,6.000,31.000,31.000,34.000,,,,
1183834,,,08/01/2018,12:00:00AM,204.000,0.000,,,84.259,119.929,0.149,0.000,58.000,53.000,0.000,2.000,,,,
1183835,,,08/01/2018,12:00:00AM,288.000,0.000,,,182.290,106.059,0.149,0.000,60.000,62.000,4.000,3.000,,,,
1183846,,,08/01/2018,12:00:00AM,95.000,0.000,,,51.294,44.703,0.148,0.000,0.000,0.000,8.000,8.000,,,,
1183847,,,08/01/2018,12:00:00AM,163.000,0.000,,,90.061,73.255,0.148,0.000,13.000,8.000,2.000,3.000,,,,
1183848,,,08/01/2018,12:00:00AM,371.000,0.000,,,240.479,130.780,0.148,0.000,9.000,5.000,18.000,19.000,,,,
1183849,,,08/01/2018,12:00:00AM,133.000,0.000,,,96.421,37.212,0.148,0.000,17.000,4.000,10.000,6.000,,,,
1183850,,,08/01/2018,12:00:00AM,345.000,0.000,,,176.764,169.127,0.148,0.000,34.000,27.000,7.000,7.000,,,,
1183851,,,08/01/2018,12:00:00AM,160.000,0.000,,,99.355,61.066,0.148,0.000,22.000,20.000,2.000,3.000,,,,
1183858,,,08/01/2018,12:00:00AM,289.000,0.000,,,161.048,128.023,0.148,0.000,3.000,1.000,15.000,15.000,,,,
1183859,,,08/01/2018,12:00:00AM,408.000,0.000,,,109.750,298.487,0.148,0.000,97.000,171.000,0.000,0.000,,,,
1183860,,,08/01/2018,12:00:00AM,191.000,0.000,,,127.034,64.587,0.148,0.000,6.000,8.000,28.000,23.000,,,,
1183861,,,08/01/2018,12:00:00AM,273.000,0.000,,,164.278,109.603,0.148,0.000,7.000,6.000,14.000,11.000,,,,
1183862,,,08/01/2018,12:00:00AM,548.000,0.000,,,257.381,291.169,0.148,0.000,54.000,77.000,7.000,5.000,,,,
1183863,,,08/01/2018,12:00:00AM,351.000,0.000,,,211.348,140.517,0.148,0.000,37.000,34.000,8.000,12.000,,,,
1183864,,,08/01/2018,12:00:00AM,267.000,0.000,,,162.045,105.095,0.148,0.000,10.000,3.000,12.000,16.000,,,,
1183865,,,08/01/2018,12:00:00AM,352.000,0.000,,,210.785,141.909,0.148,0.000,18.000,19.000,5.000,1.000,,,,
1183866,,,08/01/2018,12:00:00AM,485.000,0.000,,,207.370,277.999,0.148,0.000,12.000,19.000,8.000,4.000,,,,
1183867,,,08/01/2018,12:00:00AM,193.000,0.000,,,103.288,90.333,0.148,0.000,1.000,1.000,104.000,106.000,,,,
1183868,,,08/01/2018,12:00:00AM,540.000,0.000,,,244.352,296.606,0.148,0.000,27.000,24.000,2.000,3.000,,,,
1183869,,,08/01/2018,12:00:00AM,385.000,0.000,,,176.365,208.887,0.148,0.000,29.000,27.000,18.000,18.000,,,,
1183870,,,08/01/2018,12:00:00AM,724.000,0.000,,,375.290,349.409,0.148,0.000,66.000,74.000,1.000,1.000,,,,
1183871,,,08/01/2018,12:00:00AM,432.000,0.000,,,256.852,175.827,0.148,0.000,82.000,58.000,2.000,2.000,,,,
1183872,,,08/01/2018,12:00:00AM,459.000,0.000,,,206.917,252.840,0.148,0.000,11.000,7.000,13.000,22.000,,,,
1183873,,,08/01/2018,12:00:00AM,127.000,0.000,,,58.912,68.198,0.148,0.000,31.000,35.000,1.000,1.000,,,,
1183874,,,08/01/2018,12:00:00AM,176.000,0.000,,,84.590,91.827,0.148,0.000,16.000,13.000,9.000,10.000,,,,
1183875,,,08/01/2018,12:00:00AM,1021.000,0.000,,,504.090,517.797,0.148,0.000,19.000,18.000,5.000,5.000,,,,
1183876,,,08/01/2018,12:00:00AM,260.000,0.000,,,133.676,127.151,0.148,0.000,4.000,10.000,31.000,23.000,,,,
1183877,,,08/01/2018,12:00:00AM,297.000,0.000,,,141.646,156.242,0.148,0.000,60.000,96.000,1.000,0.000,,,,
1183878,,,08/01/2018,12:00:00AM,511.000,0.000,,,369.678,141.544,0.148,0.000,57.000,43.000,4.000,4.000,,,,
1183880,,,08/01/2018,12:00:00AM,471.000,0.000,,,288.926,182.134,0.074,0.000,83.000,35.000,6.000,10.000,,,,
1183881,,,08/01/2018,12:00:00AM,378.000,0.000,,,229.226,149.558,0.074,0.000,20.000,15.000,6.000,7.000,,,,
1183882,,,08/01/2018,12:00:00AM,324.000,0.000,,,161.446,162.801,0.074,0.000,67.000,66.000,5.000,7.000,,,,
1183883,,,08/01/2018,12:00:00AM,198.000,0.000,,,196.024,2.113,0.074,0.000,6.000,0.000,0.000,0.000,,,,
1183884,,,08/01/2018,12:00:00AM,259.000,0.000,,,115.167,144.155,0.074,0.000,1.000,1.000,12.000,13.000,,,,
1183885,,,08/01/2018,12:00:00AM,370.000,0.000,,,186.153,184.794,0.074,0.000,9.000,5.000,22.000,30.000,,,,
1183887,,,08/01/2018,12:00:00AM,504.000,0.000,,,307.244,197.386,0.074,0.000,19.000,20.000,8.000,6.000,,,,
1183888,,,08/01/2018,12:00:00AM,479.000,0.000,,,222.133,257.722,0.074,0.000,100.000,114.000,9.000,10.000,,,,
1183889,,,08/01/2018,12:00:00AM,175.000,0.000,,,73.244,102.244,0.074,0.000,32.000,33.000,6.000,10.000,,,,
1183890,,,08/01/2018,12:00:00AM,707.000,0.000,,,266.795,440.475,0.074,0.000,8.000,34.000,36.000,17.000,,,,
1183891,,,08/01/2018,12:00:00AM,223.000,0.000,,,114.896,108.759,0.074,0.000,7.000,7.000,8.000,8.000,,,,
1183892,,,08/01/2018,12:00:00AM,792.000,0.000,,,489.927,302.272,0.074,0.000,15.000,3.000,24.000,18.000,,,,
1183893,,,08/01/2018,12:00:00AM,692.000,0.000,,,416.769,275.791,0.074,0.000,1.000,3.000,73.000,58.000,,,,
1183898,,,08/01/2018,12:00:00AM,438.000,0.000,,,219.887,218.398,0.074,0.000,0.000,0.000,128.000,124.000,,,,
1183899,,,08/01/2018,12:00:00AM,198.000,0.000,,,127.442,71.067,0.074,0.000,46.000,39.000,11.000,12.000,,,,
1183900,,,08/01/2018,12:00:00AM,703.000,0.000,,,232.822,470.896,0.074,0.000,62.000,76.000,4.000,5.000,,,,
1183901,,,08/01/2018,12:00:00AM,464.000,0.000,,,251.342,213.572,0.074,0.000,133.000,118.000,0.000,0.000,,,,
1183902,,,08/01/2018,12:00:00AM,642.000,0.000,,,311.716,330.542,0.074,0.000,6.000,15.000,37.000,42.000,,,,
1183903,,,08/01/2018,12:00:00AM,159.000,0.000,,,92.307,67.597,0.074,0.000,49.000,46.000,5.000,5.000,,,,
1183904,,,08/01/2018,12:00:00AM,279.000,0.000,,,121.920,157.382,0.074,0.000,15.000,11.000,9.000,17.000,,,,
1183905,,,08/01/2018,12:00:00AM,449.000,0.000,,,167.189,282.483,0.074,0.000,57.000,72.000,10.000,17.000,,,,
1183906,,,08/01/2018,12:00:00AM,392.000,0.000,,,207.735,184.383,0.074,0.000,19.000,18.000,9.000,15.000,,,,
1183907,,,08/01/2018,12:00:00AM,87.000,0.000,,,86.505,1.053,0.074,0.000,2.000,0.000,2.000,0.000,,,,
1183908,,,08/01/2018,12:00:00AM,619.000,0.000,,,330.314,289.198,0.074,0.000,9.000,5.000,50.000,55.000,,,,
1183909,,,08/01/2018,12:00:00AM,266.000,0.000,,,147.310,119.274,0.074,0.000,65.000,66.000,9.000,9.000,,,,
1183910,,,08/01/2018,12:00:00AM,389.000,0.000,,,190.272,199.645,0.074,0.000,0.000,0.000,169.000,174.000,,,,
1183911,,,08/01/2018,12:00:00AM,362.000,0.000,,,177.975,184.820,0.074,0.000,2.000,0.000,153.000,155.000,,,,
1183912,,,08/01/2018,12:00:00AM,396.000,0.000,,,227.764,168.365,0.074,0.000,6.000,0.000,203.000,207.000,,,,
1183913,,,08/01/2018,12:00:00AM,355.000,0.000,,,181.647,174.030,0.074,0.000,42.000,39.000,0.000,0.000,,,,
1183914,,,08/01/2018,12:00:00AM,186.000,0.000,,,97.466,88.967,0.074,0.000,6.000,11.000,10.000,7.000,,,,
1183915,,,08/01/2018,12:00:00AM,309.000,0.000,,,211.417,98.059,0.074,0.000,7.000,2.000,19.000,22.000,,,,
1183919,,,08/01/2018,12:00:00AM,616.000,0.000,,,336.041,280.902,0.074,0.000,39.000,24.000,11.000,11.000,,,,
1184121,,,08/01/2018,12:00:00AM,24.000,0.000,,,15.775,9.120,0.075,0.000,3.000,3.000,0.000,0.000,,,,
5052332,,,08/01/2018,12:00:00AM,2232.000,0.000,376.000,39.704,897.009,1335.794,0.183,0.000,,,,,149.049,227.032,22.073,17.631
5052470,,,08/01/2018,12:00:00AM,2138.000,0.000,1170.000,167.826,1831.152,307.394,0.157,0.000,,,,,1112.451,57.610,36.531,131.295
5052471,,,08/01/2018,12:00:00AM,872.000,0.000,1008.000,0.005,456.369,416.416,0.156,0.000,,,,,516.946,491.291,0.005,0.000
5052473,,,08/01/2018,12:00:00AM,9559.000,0.000,5062.000,0.006,3356.899,6202.786,0.157,0.000,,,,,1710.243,3352.570,0.006,0.000
5052474,,,08/01/2018,12:00:00AM,5757.000,0.000,2458.000,1.300,2225.179,3531.909,0.157,0.000,,,,,1017.743,1440.566,0.640,0.660
5052475,,,08/01/2018,12:00:00AM,11457.000,0.000,6862.000,0.037,4581.766,6875.737,0.156,0.000,,,,,2934.915,3927.154,0.037,0.000
5052476,,,08/01/2018,12:00:00AM,5399.000,0.000,2251.000,2.280,1729.193,3669.984,0.156,0.000,,,,,873.528,1377.547,0.525,1.755
5052477,,,08/01/2018,12:00:00AM,5912.000,0.000,3609.000,19.486,999.043,4913.822,0.157,0.000,,,,,744.848,2864.331,15.481,4.005
5052478,,,08/01/2018,12:00:00AM,8380.000,0.000,3301.000,20.845,3466.558,4914.120,0.156,0.000,,,,,1340.542,1960.984,8.529,12.316
5052479,,,08/01/2018,12:00:00AM,20182.000,0.000,8432.000,1.690,13737.541,6445.178,0.156,0.000,,,,,4989.142,3443.554,0.768,0.922
5052481,,,08/01/2018,12:00:00AM,4619.000,0.000,711.000,3.396,1709.323,2910.431,0.157,0.000,,,,,296.615,414.472,0.976,2.420
5052482,,,08/01/2018,12:00:00AM,8969.000,0.000,5164.000,1.708,2077.990,6891.362,0.156,0.000,,,,,1324.335,3840.455,1.208,0.500
5052483,,,08/01/2018,12:00:00AM,1987.000,0.000,0.000,574.123,1523.156,464.074,0.156,0.000,,,,,0.945,0.003,334.783,239.340
5052488,,,08/01/2018,12:00:00AM,6181.000,0.000,2596.000,70.485,2597.901,3583.987,0.104,0.000,,,,,1075.542,1521.235,40.399,30.086
5052489,,,08/01/2018,12:00:00AM,2025.000,0.000,1493.000,149.581,1866.053,159.166,0.105,0.000,,,,,1480.346,13.322,52.328,97.253
5052490,,,08/01/2018,12:00:00AM,12589.000,0.000,5724.000,0.872,7534.993,5054.296,0.104,0.000,,,,,3189.000,2535.698,0.621,0.251
5052491,,,08/01/2018,12:00:00AM,2473.000,0.000,2018.000,0.006,1914.233,559.051,0.105,0.000,,,,,1824.336,194.631,0.006,0.000
5052492,,,08/01/2018,12:00:00AM,4330.000,0.000,2169.000,0.004,1646.358,2683.813,0.105,0.000,,,,,905.999,1263.148,0.004,0.000
5052493,,,08/01/2018,12:00:00AM,6234.000,0.000,3572.000,0.154,1776.361,4457.958,0.104,0.000,,,,,1117.437,2454.677,0.013,0.141
5052494,,,08/01/2018,12:00:00AM,3018.000,0.000,2431.000,12.098,2358.909,659.869,0.105,0.000,,,,,2106.721,325.240,4.867,7.231
5052495,,,08/01/2018,12:00:00AM,3875.000,0.000,3033.000,26.482,2692.743,1182.675,0.105,0.000,,,,,2018.357,1015.330,10.330,16.152
5052496,,,08/01/2018,12:00:00AM,24741.000,0.000,5738.000,0.007,17296.458,7445.512,0.105,0.000,,,,,3072.396,2665.905,0.007,0.000
5052497,,,08/01/2018,12:00:00AM,113.000,0.000,88.000,0.212,104.448,9.179,0.105,0.000,,,,,83.583,4.975,0.212,0.000
5052498,,,08/01/2018,12:00:00AM,1016.000,0.000,924.000,46.404,843.721,172.828,0.105,0.000,,,,,800.660,123.682,18.596,27.808
5052499,,,08/01/2018,12:00:00AM,156.000,0.000,201.000,0.005,104.042,52.337,0.105,0.000,,,,,125.989,75.592,0.005,0.000
5052500,,,08/01/2018,12:00:00AM,4544.000,0.000,2589.000,37.259,3186.762,1357.255,0.105,0.000,,,,,1582.185,1007.405,13.888,23.371
5052501,,,08/01/2018,12:00:00AM,279.000,0.000,24.000,2.725,264.732,14.734,0.105,0.000,,,,,13.273,10.852,2.725,0.000
5052502,,,08/01/2018,12:00:00AM,8412.000,0.000,4534.000,88.861,6955.208,1456.878,0.105,0.000,,,,,4457.619,76.979,16.982,71.879
5052503,,,08/01/2018,12:00:00AM,4420.000,0.000,4966.000,48.964,4016.259,404.731,0.105,0.000,,,,,4654.591,312.356,8.484,40.480
5052504,,,08/01/2018,12:00:00AM,3290.000,0.000,17.000,362.175,2001.076,1289.346,0.105,0.000,,,,,5.234,12.365,216.468,145.707
5052505,,,08/01/2018,12:00:00AM,891.000,0.000,52.000,70.699,749.976,141.514,0.105,0.000,,,,,20.134,32.545,69.080,1.619
5052506,,,08/01/2018,12:00:00AM,435.000,0.000,7.000,63.978,244.800,190.447,0.104,0.000,,,,,5.251,2.429,31.069,32.909
5052507,,,08/01/2018,12:00:00AM,659.000,0.000,137.000,146.775,576.370,82.989,0.105,0.000,,,,,137.069,0.222,82.986,63.789
5052508,,,08/01/2018,12:00:00AM,1929.000,0.000,1452.000,14.803,1467.341,462.387,0.105,0.000,,,,,1281.847,170.570,4.545,10.258
5052509,,,08/01/2018,12:00:00AM,707.000,0.000,229.000,37.448,370.310,337.543,0.105,0.000,,,,,117.423,112.421,19.010,18.438
5052510,,,08/01/2018,12:00:00AM,516.000,0.000,0.000,232.071,402.299,113.862,0.105,0.000,,,,,0.557,0.000,126.535,105.536
5052511,,,08/01/2018,12:00:00AM,708.000,0.000,1.000,531.105,517.251,190.925,0.105,0.000,,,,,1.574,0.000,276.117,254.988
5052512,,,08/01/2018,12:00:00AM,617.000,0.000,602.000,6.251,496.006,121.190,0.105,0.000,,,,,545.724,56.739,2.628,3.623
5052513,,,08/01/2018,12:00:00AM,2489.000,0.000,0.000,1306.346,2137.041,352.518,0.105,0.000,,,,,0.346,0.000,714.357,591.989
5052514,,,08/01/2018,12:00:00AM,724.000,0.000,646.000,5.385,563.249,160.984,0.105,0.000,,,,,567.767,78.461,2.235,3.150
5052515,,,08/01/2018,12:00:00AM,764.000,0.000,143.000,78.606,543.668,221.098,0.105,0.000,,,,,140.770,2.575,44.961,33.645
5052516,,,08/01/2018,12:00:00AM,1185.000,0.000,274.000,0.376,848.509,336.591,0.105,0.000,,,,,177.106,97.294,0.284,0.092
5052517,,,08/01/2018,12:00:00AM,673.000,0.000,114.000,33.699,616.888,57.064,0.105,0.000,,,,,95.721,18.943,24.561,9.138
5052524,,,08/01/2018,12:00:00AM,1098.000,0.000,449.000,124.804,573.888,524.976,0.105,0.000,,,,,236.392,213.462,62.098,62.706
5052525,,,08/01/2018,12:00:00AM,1941.000,0.000,1099.000,172.875,1773.689,167.568,0.104,0.000,,,,,1091.475,8.174,55.141,117.734
5052526,,,08/01/2018,12:00:00AM,1998.000,0.000,0.000,326.252,1770.065,228.445,0.105,0.000,,,,,0.313,0.000,211.152,115.100
5052527,,,08/01/2018,12:00:00AM,1970.000,0.000,1445.000,72.527,1424.223,546.395,0.105,0.000,,,,,1046.745,398.827,30.321,42.206
5052614,,,08/01/2018,12:00:00AM,43.000,0.000,2.000,0.011,28.955,14.307,0.111,0.000,,,,,1.797,1.094,0.011,0.000
5052615,,,08/01/2018,12:00:00AM,653.000,0.000,544.000,13.792,515.213,138.435,0.110,0.000,,,,,481.502,63.192,5.630,8.162
5052616,,,08/01/2018,12:00:00AM,2134.000,0.000,1220.000,317.541,1777.778,356.399,0.111,0.000,,,,,1165.030,55.875,99.048,218.493
5052617,,,08/01/2018,12:00:00AM,1067.000,0.000,785.000,117.450,921.748,145.715,0.110,0.000,,,,,738.173,47.405,26.545,90.905
5052668,,,08/01/2018,12:00:00AM,1832.000,0.000,905.000,62.493,1475.726,356.671,0.076,0.000,,,,,829.146,76.419,10.270,52.223
5052670,,,08/01/2018,12:00:00AM,1300.000,0.000,617.000,171.265,1122.093,178.714,0.076,0.000,,,,,595.587,21.946,49.775,121.490
5052671,,,08/01/2018,12:00:00AM,1083.000,0.000,578.000,102.335,906.828,176.811,0.076,0.000,,,,,569.305,9.063,36.921,65.414
5052672,,,08/01/2018,12:00:00AM,725.000,0.000,746.000,51.001,647.246,77.843,0.076,0.000,,,,,712.911,33.934,17.907,33.094
5052673,,,08/01/2018,12:00:00AM,1153.000,0.000,893.000,0.009,1081.655,71.947,0.076,0.000,,,,,858.122,34.912,0.009,0.000
5052674,,,08/01/2018,12:00:00AM,1454.000,0.000,950.000,85.168,1250.776,203.378,0.077,0.000,,,,,905.611,44.444,26.955,58.213
5052675,,,08/01/2018,12:00:00AM,801.000,0.000,603.000,0.030,676.987,124.832,0.076,0.000,,,,,536.355,67.010,0.030,0.000
5052676,,,08/01/2018,12:00:00AM,1856.000,0.000,1338.000,238.713,1568.566,287.648,0.076,0.000,,,,,1203.460,134.767,61.254,177.459
5052677,,,08/01/2018,12:00:00AM,1198.000,0.000,721.000,20.843,971.494,227.326,0.076,0.000,,,,,656.773,65.059,6.158,14.685
5052678,,,08/01/2018,12:00:00AM,84.000,0.000,3.000,0.010,58.432,25.643,0.076,0.000,,,,,3.716,0.005,0.010,0.000
5052679,,,08/01/2018,12:00:00AM,2216.000,0.000,1763.000,117.788,1866.048,350.361,0.076,0.000,,,,,1642.609,120.564,36.835,80.953
5052680,,,08/01/2018,12:00:00AM,904.000,0.000,463.000,207.855,717.694,186.610,0.076,0.000,,,,,452.583,11.200,65.519,142.336
5052681,,,08/01/2018,12:00:00AM,690.000,0.000,247.000,175.013,501.707,188.617,0.054,0.000,,,,,237.184,9.980,75.949,99.064
5052682,,,08/01/2018,12:00:00AM,2594.000,0.000,885.000,251.082,1987.031,607.817,0.075,0.000,,,,,835.965,49.042,68.872,182.210
5052683,,,08/01/2018,12:00:00AM,2508.000,0.000,983.000,351.162,2057.679,450.395,0.076,0.000,,,,,981.635,1.923,95.414,255.748
5052684,,,08/01/2018,12:00:00AM,101.000,0.000,27.000,43.432,81.301,20.391,0.076,0.000,,,,,27.849,0.000,21.440,21.992
5052685,,,08/01/2018,12:00:00AM,747.000,0.000,311.000,219.878,550.222,197.065,0.076,0.000,,,,,311.905,0.000,97.059,122.819
5052686,,,08/01/2018,12:00:00AM,1341.000,0.000,701.000,172.231,1197.666,144.179,0.076,0.000,,,,,690.725,10.929,47.139,125.092
5052687,,,08/01/2018,12:00:00AM,1955.000,0.000,1174.000,106.033,1508.412,446.764,0.076,0.000,,,,,1031.563,143.163,27.038,78.995
