MeterID,ServiceLocationID,ESIID,ReadingDate,ReadingTime,kWh,rxKWh,KVARHImprt,KVARhExprt,kWhImprtRateA,kWhImprtRateB,kWhExprtRateA,kWhExprtRateB,kVARhImprtRateA,kVARhImprtRateB,kVARhExprtRateA,kVARhExprtRateB,kVARhTotalRateA,kVARhTotalRateB,ExprtkVARhTotalRateA,ExprtkVARhTotalRateB
1183093,,,07/01/2018,12:00:00AM,1297.000,0.000,,,398.528,899.432,0.074,0.000,130.000,209.000,25.000,11.000,,,,
1183094,,,07/01/2018,12:00:00AM,1797.000,0.000,,,732.268,1065.117,0.074,0.000,16.000,23.000,46.000,53.000,,,,
1183095,,,07/01/2018,12:00:00AM,631.000,0.000,,,289.023,342.970,0.074,0.000,22.000,11.000,12.000,20.000,,,,
1183096,,,07/01/2018,12:00:00AM,937.000,0.000,,,463.926,473.853,0.074,0.000,0.000,1.000,158.000,170.000,,,,
1183097,,,07/01/2018,12:00:00AM,992.000,0.000,,,427.587,564.580,0.074,0.000,174.000,217.000,7.000,7.000,,,,
1183098,,,07/01/2018,12:00:00AM,787.000,0.000,,,451.072,336.611,0.074,0.000,42.000,31.000,44.000,46.000,,,,
1183099,,,07/01/2018,12:00:00AM,1183.000,0.000,,,408.107,775.841,0.074,0.000,141.000,97.000,8.000,17.000,,,,
1183100,,,07/01/2018,12:00:00AM,1275.000,0.000,,,494.237,781.740,0.074,0.000,128.000,117.000,13.000,15.000,,,,
1183101,,,07/01/2018,12:00:00AM,1143.000,0.000,,,553.573,589.709,0.074,0.000,168.000,132.000,20.000,19.000,,,,
1183102,,,07/01/2018,12:00:00AM,739.000,0.000,,,290.406,449.281,0.074,0.000,99.000,104.000,13.000,16.000,,,,
1183103,,,07/01/2018,12:00:00AM,425.000,0.000,,,249.637,175.744,0.074,0.000,63.000,61.000,20.000,16.000,,,,
1183104,,,07/01/2018,12:00:00AM,968.000,0.000,,,358.067,610.011,0.074,0.000,69.000,61.000,41.000,60.000,,,,
1183105,,,07/01/2018,12:00:00AM,794.000,0.000,,,353.875,440.601,0.074,0.000,12.000,7.000,45.000,44.000,,,,
1183106,,,07/01/2018,12:00:00AM,1131.000,0.000,,,672.616,459.209,0.074,0.000,168.000,150.000,14.000,13.000,,,,
1183107,,,07/01/2018,12:00:00AM,1174.000,0.000,,,773.489,401.385,0.074,0.000,195.000,76.000,2.000,6.000,,,,
1183108,,,07/01/2018,12:00:00AM,692.000,0.000,,,372.424,320.269,0.074,0.000,274.000,283.000,0.000,0.000,,,,
1183109,,,07/01/2018,12:00:00AM,1001.000,0.000,,,475.454,526.204,0.074,0.000,89.000,52.000,37.000,44.000,,,,
1183110,,,07/01/2018,12:00:00AM,1721.000,0.000,,,633.258,1088.677,0.074,0.000,11.000,45.000,54.000,50.000,,,,
1183111,,,07/01/2018,12:00:00AM,977.000,0.000,,,416.320,561.422,0.074,0.000,80.000,99.000,3.000,2.000,,,,
1183112,,,07/01/2018,12:00:00AM,1158.000,0.000,,,494.904,663.194,0.074,0.000,183.000,215.000,5.000,6.000,,,,
1183113,,,07/01/2018,12:00:00AM,821.000,0.000,,,447.058,374.019,0.074,0.000,49.000,37.000,16.000,21.000,,,,
1183114,,,07/01/2018,12:00:00AM,1773.000,0.000,,,997.253,776.059,0.074,0.000,21.000,57.000,145.000,92.000,,,,
1183115,,,07/01/2018,12:00:00AM,1359.000,0.000,,,530.223,829.651,0.074,0.000,135.000,189.000,8.000,6.000,,,,
1183116,,,07/01/2018,12:00:00AM,1361.000,0.000,,,566.067,795.285,0.074,0.000,3.000,1.000,372.000,356.000,,,,
1183117,,,07/01/2018,12:00:00AM,1163.000,0.000,,,586.855,576.322,0.074,0.000,107.000,100.000,25.000,17.000,,,,
1183118,,,07/01/2018,12:00:00AM,1026.000,0.000,,,462.413,564.333,0.074,0.000,57.000,85.000,10.000,10.000,,,,
1183119,,,07/01/2018,12:00:00AM,1088.000,0.000,,,506.202,582.548,0.149,0.000,95.000,112.000,5.000,4.000,,,,
1183120,,,07/01/2018,12:00:00AM,1231.000,0.000,,,499.510,732.133,0.148,0.000,187.000,241.000,1.000,3.000,,,,
1183121,,,07/01/2018,12:00:00AM,1035.000,0.000,,,515.333,520.311,0.149,0.000,46.000,34.000,53.000,71.000,,,,
1183122,,,07/01/2018,12:00:00AM,1225.000,0.000,,,564.295,661.410,0.171,0.000,396.000,423.000,0.000,0.000,,,,
1183123,,,07/01/2018,12:00:00AM,2167.000,0.000,,,1253.249,914.316,0.149,0.000,174.000,156.000,4.000,3.000,,,,
1183124,,,07/01/2018,12:00:00AM,1461.000,0.000,,,774.018,687.187,0.149,0.000,193.000,68.000,87.000,69.000,,,,
1183125,,,07/01/2018,12:00:00AM,1070.000,0.000,,,671.999,398.568,0.149,0.000,85.000,74.000,7.000,5.000,,,,
1183127,,,07/01/2018,12:00:00AM,886.000,0.000,,,464.928,422.063,0.148,0.000,166.000,145.000,4.000,5.000,,,,
1183128,,,07/01/2018,12:00:00AM,1513.000,0.000,,,696.827,816.761,0.148,0.000,40.000,104.000,100.000,45.000,,,,
1183129,,,07/01/2018,12:00:00AM,897.000,0.000,,,483.087,414.593,0.149,0.000,14.000,4.000,141.000,132.000,,,,
1183130,,,07/01/2018,12:00:00AM,1435.000,0.000,,,877.851,557.368,0.148,0.000,13.000,14.000,69.000,38.000,,,,
1183131,,,07/01/2018,12:00:00AM,1403.000,0.000,,,525.082,878.503,0.149,0.000,104.000,140.000,4.000,4.000,,,,
1183132,,,07/01/2018,12:00:00AM,821.000,0.000,,,416.681,404.655,0.149,0.000,17.000,9.000,54.000,33.000,,,,
1183133,,,07/01/2018,12:00:00AM,428.000,0.000,,,219.540,209.054,0.148,0.000,81.000,98.000,2.000,1.000,,,,
1183134,,,07/01/2018,12:00:00AM,1349.000,0.000,,,891.478,457.614,0.149,0.000,27.000,13.000,120.000,75.000,,,,
1183135,,,07/01/2018,12:00:00AM,1584.000,0.000,,,873.972,710.777,0.148,0.000,340.000,244.000,1.000,0.000,,,,
1183137,,,07/01/2018,12:00:00AM,1492.000,0.000,,,727.378,765.346,0.149,0.000,29.000,35.000,19.000,13.000,,,,
1183138,,,07/01/2018,12:00:00AM,1003.000,0.000,,,492.293,511.049,0.149,0.000,115.000,128.000,30.000,29.000,,,,
1183139,,,07/01/2018,12:00:00AM,921.000,0.000,,,394.719,526.861,0.149,0.000,22.000,155.000,36.000,50.000,,,,
1183140,,,07/01/2018,12:00:00AM,830.000,0.000,,,449.749,380.967,0.149,0.000,12.000,22.000,108.000,92.000,,,,
1183141,,,07/01/2018,12:00:00AM,2269.000,0.000,,,1318.896,950.881,0.149,0.000,129.000,210.000,17.000,17.000,,,,
1183142,,,07/01/2018,12:00:00AM,687.000,0.000,,,353.636,333.758,0.149,0.000,22.000,20.000,23.000,26.000,,,,
1183143,,,07/01/2018,12:00:00AM,688.000,0.000,,,370.561,317.968,0.149,0.000,134.000,124.000,5.000,6.000,,,,
1183144,,,07/01/2018,12:00:00AM,884.000,0.000,,,496.862,387.393,0.148,0.000,10.000,30.000,123.000,113.000,,,,
1183145,,,07/01/2018,12:00:00AM,968.000,0.000,,,401.688,567.230,0.149,0.000,67.000,84.000,8.000,11.000,,,,
1183146,,,07/01/2018,12:00:00AM,1817.000,0.000,,,952.078,865.628,0.148,0.000,54.000,21.000,87.000,121.000,,,,
1183147,,,07/01/2018,12:00:00AM,2068.000,0.000,,,767.841,1300.395,0.149,0.000,34.000,83.000,52.000,50.000,,,,
1183148,,,07/01/2018,12:00:00AM,846.000,0.000,,,508.976,337.928,0.148,0.000,12.000,8.000,197.000,185.000,,,,
1183149,,,07/01/2018,12:00:00AM,1181.000,0.000,,,585.331,595.997,0.148,0.000,74.000,60.000,6.000,5.000,,,,
1183150,,,07/01/2018,12:00:00AM,1184.000,0.000,,,478.877,706.008,0.148,0.000,85.000,96.000,19.000,13.000,,,,
1183151,,,07/01/2018,12:00:00AM,1793.000,0.000,,,861.157,932.516,0.149,0.000,149.000,171.000,16.000,11.000,,,,
1183153,,,07/01/2018,12:00:00AM,854.000,0.000,,,403.205,451.110,0.148,0.000,66.000,45.000,18.000,21.000,,,,
1183155,,,07/01/2018,12:00:00AM,1703.000,0.000,,,730.727,972.435,0.149,0.000,291.000,338.000,3.000,5.000,,,,
1183156,,,07/01/2018,12:00:00AM,1078.000,0.000,,,547.928,530.252,0.149,0.000,232.000,233.000,0.000,0.000,,,,
1183158,,,07/01/2018,12:00:00AM,1151.000,0.000,,,406.866,745.067,0.149,0.000,109.000,85.000,13.000,31.000,,,,
1183159,,,07/01/2018,12:00:00AM,461.000,0.000,,,247.594,213.901,0.149,0.000,153.000,164.000,2.000,0.000,,,,
1183160,,,07/01/2018,12:00:00AM,1231.000,0.000,,,719.798,511.269,0.148,0.000,23.000,18.000,48.000,35.000,,,,
1183161,,,07/01/2018,12:00:00AM,6.000,0.000,,,6.411,0.000,0.149,0.000,0.000,0.000,0.000,0.000,,,,
1183162,,,07/01/2018,12:00:00AM,1456.000,0.000,,,607.096,849.124,0.149,0.000,58.000,45.000,77.000,62.000,,,,
1183163,,,07/01/2018,12:00:00AM,406.000,0.000,,,200.393,206.060,0.149,0.000,20.000,33.000,12.000,10.000,,,,
1183164,,,07/01/2018,12:00:00AM,463.000,0.000,,,247.311,216.459,0.148,0.000,3.000,7.000,59.000,57.000,,,,
1183165,,,07/01/2018,12:00:00AM,740.000,0.000,,,375.433,365.030,0.148,0.000,0.000,0.000,94.000,95.000,,,,
1183166,,,07/01/2018,12:00:00AM,6.000,0.000,,,6.424,0.000,0.148,0.000,0.000,0.000,0.000,0.000,,,,
1183168,,,07/01/2018,12:00:00AM,221.000,0.000,,,115.608,105.496,0.149,0.000,11.000,13.000,54.000,52.000,,,,
1183169,,,07/01/2018,12:00:00AM,507.000,0.000,,,243.214,264.293,0.149,0.000,8.000,2.000,62.000,58.000,,,,
1183170,,,07/01/2018,12:00:00AM,605.000,0.000,,,325.121,280.298,0.148,0.000,3.000,1.000,63.000,66.000,,,,
1183174,,,07/01/2018,12:00:00AM,606.000,0.000,,,339.460,266.915,0.148,0.000,168.000,124.000,1.000,1.000,,,,
1183175,,,07/01/2018,12:00:00AM,492.000,0.000,,,250.503,242.363,0.149,0.000,87.000,87.000,0.000,0.000,,,,
1183176,,,07/01/2018,12:00:00AM,10822.000,0.000,,,5457.264,5365.720,0.148,0.000,563.000,550.000,0.000,0.000,,,,
1183177,,,07/01/2018,12:00:00AM,292.000,0.000,,,126.651,165.860,0.149,0.000,62.000,67.000,8.000,13.000,,,,
1183178,,,07/01/2018,12:00:00AM,979.000,0.000,,,490.381,489.016,0.149,0.000,54.000,25.000,20.000,30.000,,,,
1183179,,,07/01/2018,12:00:00AM,245.000,0.000,,,142.863,102.363,0.149,0.000,67.000,43.000,0.000,0.000,,,,
1183180,,,07/01/2018,12:00:00AM,486.000,0.000,,,188.529,297.631,0.149,0.000,57.000,66.000,23.000,21.000,,,,
1183181,,,07/01/2018,12:00:00AM,316.000,0.000,,,173.465,142.624,0.149,0.000,92.000,85.000,1.000,0.000,,,,
1183182,,,07/01/2018,12:00:00AM,382.000,0.000,,,202.817,180.155,0.149,0.000,11.000,10.000,15.000,19.000,,,,
1183183,,,07/01/2018,12:00:00AM,278.000,0.000,,,153.996,124.325,0.148,0.000,128.000,122.000,2.000,1.000,,,,
1183184,,,07/01/2018,12:00:00AM,402.000,0.000,,,210.706,191.569,0.149,0.000,116.000,113.000,0.000,0.000,,,,
1183185,,,07/01/2018,12:00:00AM,304.000,0.000,,,114.917,189.144,0.148,0.000,9.000,20.000,4.000,12.000,,,,
1183186,,,07/01/2018,12:00:00AM,541.000,0.000,,,285.648,255.592,0.149,0.000,30.000,29.000,8.000,11.000,,,,
1183187,,,07/01/2018,12:00:00AM,309.000,0.000,,,171.837,137.506,0.149,0.000,5.000,7.000,18.000,11.000,,,,
1183188,,,07/01/2018,12:00:00AM,1209.000,0.000,,,836.352,372.743,0.149,0.000,101.000,109.000,6.000,3.000,,,,
1183189,,,07/01/2018,12:00:00AM,312.000,0.000,,,159.809,152.521,0.149,0.000,58.000,52.000,0.000,0.000,,,,
1183190,,,07/01/2018,12:00:00AM,509.000,0.000,,,292.692,217.285,0.148,0.000,32.000,32.000,12.000,14.000,,,,
1183191,,,07/01/2018,12:00:00AM,430.000,0.000,,,187.820,242.474,0.149,0.000,22.000,18.000,25.000,31.000,,,,
1183192,,,07/01/2018,12:00:00AM,426.000,0.000,,,182.621,243.897,0.149,0.000,24.000,14.000,28.000,39.000,,,,
1183193,,,07/01/2018,12:00:00AM,746.000,0.000,,,403.968,342.642,0.149,0.000,25.000,8.000,69.000,94.000,,,,
1183194,,,07/01/2018,12:00:00AM,442.000,0.000,,,207.434,234.767,0.148,0.000,27.000,10.000,39.000,44.000,,,,
1183195,,,07/01/2018,12:00:00AM,336.000,0.000,,,144.386,191.679,0.149,0.000,139.000,143.000,1.000,1.000,,,,
1183196,,,07/01/2018,12:00:00AM,401.000,0.000,,,201.460,199.781,0.148,0.000,109.000,135.000,0.000,0.000,,,,
1183197,,,07/01/2018,12:00:00AM,837.000,0.000,,,568.102,269.767,0.148,0.000,81.000,73.000,11.000,10.000,,,,
1183198,,,07/01/2018,12:00:00AM,932.000,0.000,,,476.039,456.251,0.148,0.000,10.000,1.000,142.000,162.000,,,,
1183199,,,07/01/2018,12:00:00AM,380.000,0.000,,,229.715,151.107,0.148,0.000,62.000,59.000,3.000,2.000,,,,
1183200,,,07/01/2018,12:00:00AM,521.000,0.000,,,163.744,358.096,0.148,0.000,53.000,111.000,4.000,2.000,,,,
1183201,,,07/01/2018,12:00:00AM,373.000,0.000,,,179.120,194.614,0.148,0.000,13.000,9.000,52.000,57.000,,,,
1183202,,,07/01/2018,12:00:00AM,646.000,0.000,,,285.865,360.708,0.148,0.000,118.000,127.000,18.000,15.000,,,,
1183203,,,07/01/2018,12:00:00AM,862.000,0.000,,,448.713,413.940,0.148,0.000,24.000,23.000,6.000,8.000,,,,
1183204,,,07/01/2018,12:00:00AM,311.000,0.000,,,177.164,134.188,0.148,0.000,26.000,25.000,9.000,8.000,,,,
1183205,,,07/01/2018,12:00:00AM,781.000,0.000,,,303.366,477.992,0.148,0.000,29.000,77.000,29.000,24.000,,,,
1183206,,,07/01/2018,12:00:00AM,188.000,0.000,,,92.185,96.423,0.148,0.000,68.000,64.000,7.000,7.000,,,,
1183207,,,07/01/2018,12:00:00AM,299.000,0.000,,,172.029,127.452,0.148,0.000,58.000,52.000,41.000,42.000,,,,
1183208,,,07/01/2018,12:00:00AM,547.000,0.000,,,254.021,293.825,0.148,0.000,30.000,13.000,35.000,45.000,,,,
1183209,,,07/01/2018,12:00:00AM,366.000,0.000,,,165.855,200.991,0.148,0.000,23.000,10.000,10.000,15.000,,,,
1183210,,,07/01/2018,12:00:00AM,447.000,0.000,,,235.804,211.476,0.148,0.000,29.000,35.000,22.000,22.000,,,,
1183212,,,07/01/2018,12:00:00AM,172.000,0.000,,,82.845,89.226,0.148,0.000,17.000,26.000,1.000,1.000,,,,
1183214,,,07/01/2018,12:00:00AM,677.000,0.000,,,346.022,331.043,0.148,0.000,79.000,64.000,5.000,7.000,,,,
1183216,,,07/01/2018,12:00:00AM,804.000,0.000,,,358.508,446.059,0.148,0.000,27.000,19.000,49.000,54.000,,,,
1183400,,,07/01/2018,12:00:00AM,464.000,0.000,,,288.868,176.076,0.148,0.000,14.000,12.000,23.000,19.000,,,,
1183401,,,07/01/2018,12:00:00AM,240.000,0.000,,,100.802,139.245,0.148,0.000,9.000,15.000,22.000,26.000,,,,
1183402,,,07/01/2018,12:00:00AM,447.000,0.000,,,228.824,218.260,0.149,0.000,145.000,151.000,0.000,0.000,,,,
1183403,,,07/01/2018,12:00:00AM,822.000,0.000,,,538.968,283.423,0.149,0.000,23.000,18.000,53.000,53.000,,,,
1183404,,,07/01/2018,12:00:00AM,319.000,0.000,,,218.484,100.703,0.149,0.000,26.000,18.000,7.000,0.000,,,,
1183405,,,07/01/2018,12:00:00AM,647.000,0.000,,,355.527,291.572,0.148,0.000,77.000,81.000,3.000,3.000,,,,
1183406,,,07/01/2018,12:00:00AM,16.000,0.000,,,11.366,4.910,0.148,0.000,0.000,0.000,0.000,0.000,,,,
1183409,,,07/01/2018,12:00:00AM,697.000,0.000,,,325.086,372.011,0.148,0.000,18.000,23.000,20.000,29.000,,,,
1183411,,,07/01/2018,12:00:00AM,461.000,0.000,,,264.532,197.218,0.148,0.000,16.000,9.000,3.000,4.000,,,,
1183412,,,07/01/2018,12:00:00AM,338.000,0.000,,,169.964,168.168,0.148,0.000,66.000,71.000,6.000,6.000,,,,
1183413,,,07/01/2018,12:00:00AM,301.000,0.000,,,192.965,108.988,0.149,0.000,10.000,10.000,27.000,23.000,,,,
1183414,,,07/01/2018,12:00:00AM,223.000,0.000,,,116.582,106.815,0.148,0.000,31.000,28.000,3.000,3.000,,,,
1183416,,,07/01/2018,12:00:00AM,620.000,0.000,,,406.799,213.218,0.148,0.000,39.000,12.000,70.000,66.000,,,,
1183418,,,07/01/2018,12:00:00AM,327.000,0.000,,,179.219,148.538,0.148,0.000,26.000,30.000,2.000,2.000,,,,
1183420,,,07/01/2018,12:00:00AM,547.000,0.000,,,223.616,323.516,0.148,0.000,101.000,110.000,0.000,2.000,,,,
1183425,,,07/01/2018,12:00:00AM,960.000,0.000,,,510.678,449.610,0.149,0.000,77.000,88.000,9.000,6.000,,,,
1183426,,,07/01/2018,12:00:00AM,402.000,0.000,,,284.952,117.285,0.148,0.000,152.000,1.000,17.000,27.000,,,,
1183435,,,07/01/2018,12:00:00AM,835.000,0.000,,,675.428,159.919,0.148,0.000,418.000,8.000,24.000,58.000,,,,
1183437,,,07/01/2018,12:00:00AM,346.000,0.000,,,293.980,52.910,0.148,0.000,0.000,0.000,22.000,8.000,,,,
1183438,,,07/01/2018,12:00:00AM,573.000,0.000,,,270.714,302.762,0.148,0.000,2.000,2.000,36.000,46.000,,,,
1183504,,,07/01/2018,12:00:00AM,408.000,0.000,,,254.822,153.851,0.296,0.000,9.000,3.000,15.000,17.000,,,,
1183510,,,07/01/2018,12:00:00AM,534.000,0.000,,,298.499,235.672,0.296,0.000,15.000,4.000,115.000,118.000,,,,
1183519,,,07/01/2018,12:00:00AM,1798.000,0.000,,,1011.741,786.863,0.074,0.000,0.000,2.000,392.000,365.000,,,,
1183520,,,07/01/2018,12:00:00AM,1485.000,0.000,,,1005.497,479.903,0.074,0.000,25.000,7.000,17.000,38.000,,,,
1183521,,,07/01/2018,12:00:00AM,364.000,0.000,,,187.146,177.539,0.074,0.000,98.000,58.000,4.000,5.000,,,,
1183522,,,07/01/2018,12:00:00AM,2001.000,0.000,,,1333.488,667.686,0.074,0.000,71.000,24.000,78.000,150.000,,,,
1183523,,,07/01/2018,12:00:00AM,1088.000,0.000,,,543.837,544.347,0.074,0.000,94.000,101.000,13.000,12.000,,,,
1183524,,,07/01/2018,12:00:00AM,1177.000,0.000,,,855.558,322.080,0.074,0.000,3.000,0.000,135.000,121.000,,,,
1183525,,,07/01/2018,12:00:00AM,842.000,0.000,,,492.212,350.417,0.074,0.000,147.000,88.000,16.000,18.000,,,,
1183526,,,07/01/2018,12:00:00AM,601.000,0.000,,,337.732,264.122,0.074,0.000,26.000,22.000,45.000,38.000,,,,
1183527,,,07/01/2018,12:00:00AM,960.000,0.000,,,609.831,350.666,0.074,0.000,78.000,36.000,6.000,7.000,,,,
1183528,,,07/01/2018,12:00:00AM,69.000,0.000,,,38.541,30.647,0.074,0.000,56.000,53.000,0.000,0.000,,,,
1183529,,,07/01/2018,12:00:00AM,1129.000,0.000,,,549.308,580.021,0.074,0.000,18.000,9.000,36.000,53.000,,,,
1183530,,,07/01/2018,12:00:00AM,165.000,0.000,,,82.779,82.294,0.074,0.000,15.000,15.000,9.000,10.000,,,,
1183531,,,07/01/2018,12:00:00AM,1044.000,0.000,,,602.253,442.568,0.074,0.000,27.000,16.000,142.000,144.000,,,,
1183532,,,07/01/2018,12:00:00AM,1007.000,0.000,,,427.851,579.579,0.074,0.000,294.000,345.000,0.000,0.000,,,,
1183533,,,07/01/2018,12:00:00AM,2010.000,0.000,,,1203.483,807.399,0.074,0.000,84.000,67.000,6.000,2.000,,,,
1183534,,,07/01/2018,12:00:00AM,1324.000,0.000,,,729.326,595.224,0.074,0.000,42.000,32.000,110.000,105.000,,,,
1183536,,,07/01/2018,12:00:00AM,596.000,0.000,,,281.268,315.370,0.074,0.000,68.000,94.000,8.000,6.000,,,,
1183537,,,07/01/2018,12:00:00AM,523.000,0.000,,,259.242,264.377,0.074,0.000,227.000,237.000,0.000,0.000,,,,
1183538,,,07/01/2018,12:00:00AM,1183.000,0.000,,,787.567,395.619,0.074,0.000,1.000,0.000,154.000,145.000,,,,
1183539,,,07/01/2018,12:00:00AM,651.000,0.000,,,362.239,289.623,0.074,0.000,5.000,3.000,180.000,169.000,,,,
1183540,,,07/01/2018,12:00:00AM,352.000,0.000,,,138.797,214.177,0.074,0.000,9.000,8.000,22.000,26.000,,,,
1183541,,,07/01/2018,12:00:00AM,1130.000,0.000,,,638.039,492.556,0.074,0.000,38.000,16.000,43.000,43.000,,,,
1183542,,,07/01/2018,12:00:00AM,226.000,0.000,,,126.217,100.266,0.074,0.000,67.000,46.000,1.000,1.000,,,,
1183545,,,07/01/2018,12:00:00AM,465.000,0.000,,,257.350,208.295,0.074,0.000,67.000,38.000,20.000,22.000,,,,
1183556,,,07/01/2018,12:00:00AM,1460.000,0.000,,,771.013,689.836,0.074,0.000,0.000,0.000,168.000,170.000,,,,
1183557,,,07/01/2018,12:00:00AM,1466.000,0.000,,,527.488,939.288,0.074,0.000,21.000,13.000,52.000,56.000,,,,
1183560,,,07/01/2018,12:00:00AM,1135.000,0.000,,,557.469,578.281,0.074,0.000,119.000,126.000,39.000,36.000,,,,
1183564,,,07/01/2018,12:00:00AM,1307.000,0.000,,,539.089,768.875,0.074,0.000,124.000,119.000,0.000,0.000,,,,
1183565,,,07/01/2018,12:00:00AM,892.000,0.000,,,385.314,507.377,0.074,0.000,12.000,7.000,18.000,17.000,,,,
1183567,,,07/01/2018,12:00:00AM,634.000,0.000,,,338.096,296.112,0.074,0.000,23.000,3.000,36.000,43.000,,,,
1183568,,,07/01/2018,12:00:00AM,1405.000,0.000,,,719.182,685.831,0.074,0.000,321.000,215.000,1.000,2.000,,,,
1183569,,,07/01/2018,12:00:00AM,843.000,0.000,,,477.904,365.675,0.074,0.000,10.000,6.000,17.000,15.000,,,,
1183570,,,07/01/2018,12:00:00AM,886.000,0.000,,,453.001,433.970,0.074,0.000,284.000,291.000,0.000,0.000,,,,
1183571,,,07/01/2018,12:00:00AM,432.000,0.000,,,279.301,152.922,0.074,0.000,1.000,0.000,132.000,155.000,,,,
1183573,,,07/01/2018,12:00:00AM,286.000,0.000,,,164.978,121.674,0.074,0.000,64.000,62.000,6.000,5.000,,,,
1183574,,,07/01/2018,12:00:00AM,69.000,0.000,,,49.463,19.635,0.074,0.000,31.000,28.000,0.000,0.000,,,,
1183575,,,07/01/2018,12:00:00AM,474.000,0.000,,,203.306,271.521,0.074,0.000,7.000,7.000,17.000,17.000,,,,
1183576,,,07/01/2018,12:00:00AM,1712.000,0.000,,,816.261,896.687,0.074,0.000,49.000,48.000,17.000,22.000,,,,
1183577,,,07/01/2018,12:00:00AM,685.000,0.000,,,394.799,290.859,0.074,0.000,19.000,26.000,40.000,18.000,,,,
1183578,,,07/01/2018,12:00:00AM,211.000,0.000,,,108.836,102.549,0.074,0.000,5.000,5.000,26.000,27.000,,,,
1183579,,,07/01/2018,12:00:00AM,637.000,0.000,,,322.931,314.807,0.074,0.000,13.000,25.000,28.000,45.000,,,,
1183580,,,07/01/2018,12:00:00AM,637.000,0.000,,,316.964,320.145,0.074,0.000,56.000,54.000,35.000,28.000,,,,
1183581,,,07/01/2018,12:00:00AM,1207.000,0.000,,,600.627,606.645,0.074,0.000,17.000,7.000,97.000,167.000,,,,
1183582,,,07/01/2018,12:00:00AM,551.000,0.000,,,268.068,283.828,0.074,0.000,223.000,238.000,0.000,0.000,,,,
1183583,,,07/01/2018,12:00:00AM,234.000,0.000,,,197.567,36.460,0.074,0.000,15.000,1.000,1.000,1.000,,,,
1183584,,,07/01/2018,12:00:00AM,1193.000,0.000,,,552.605,640.646,0.074,0.000,143.000,135.000,22.000,26.000,,,,
1183585,,,07/01/2018,12:00:00AM,963.000,0.000,,,497.700,465.880,0.074,0.000,162.000,212.000,2.000,0.000,,,,
1183586,,,07/01/2018,12:00:00AM,992.000,0.000,,,622.847,370.067,0.074,0.000,95.000,51.000,37.000,36.000,,,,
1183587,,,07/01/2018,12:00:00AM,715.000,0.000,,,347.776,367.942,0.074,0.000,77.000,95.000,10.000,4.000,,,,
1183588,,,07/01/2018,12:00:00AM,1367.000,0.000,,,858.425,508.917,0.074,0.000,24.000,2.000,50.000,23.000,,,,
1183589,,,07/01/2018,12:00:00AM,455.000,0.000,,,300.471,155.154,0.074,0.000,165.000,93.000,4.000,3.000,,,,
1183590,,,07/01/2018,12:00:00AM,833.000,0.000,,,440.509,393.101,0.074,0.000,26.000,34.000,60.000,49.000,,,,
1183591,,,07/01/2018,12:00:00AM,249.000,0.000,,,150.144,99.261,0.074,0.000,21.000,14.000,13.000,14.000,,,,
1183592,,,07/01/2018,12:00:00AM,708.000,0.000,,,243.663,464.497,0.074,0.000,70.000,134.000,28.000,6.000,,,,
1183593,,,07/01/2018,12:00:00AM,1236.000,0.000,,,705.328,531.189,0.074,0.000,50.000,34.000,38.000,37.000,,,,
1183594,,,07/01/2018,12:00:00AM,549.000,0.000,,,296.182,253.342,0.074,0.000,12.000,17.000,37.000,32.000,,,,
1183595,,,07/01/2018,12:00:00AM,552.000,0.000,,,303.148,249.048,0.074,0.000,8.000,3.000,63.000,71.000,,,,
1183596,,,07/01/2018,12:00:00AM,1087.000,0.000,,,603.253,484.467,0.074,0.000,340.000,189.000,4.000,13.000,,,,
1183597,,,07/01/2018,12:00:00AM,801.000,0.000,,,367.188,433.841,0.074,0.000,6.000,14.000,68.000,63.000,,,,
1183598,,,07/01/2018,12:00:00AM,505.000,0.000,,,210.823,294.878,0.074,0.000,48.000,48.000,6.000,2.000,,,,
1183599,,,07/01/2018,12:00:00AM,1764.000,0.000,,,1007.924,757.059,0.074,0.000,33.000,22.000,113.000,83.000,,,,
1183680,,,07/01/2018,12:00:00AM,281.000,0.000,,,131.168,150.069,0.074,0.000,92.000,96.000,6.000,6.000,,,,
1183681,,,07/01/2018,12:00:00AM,882.000,0.000,,,567.462,314.618,0.074,0.000,22.000,11.000,51.000,62.000,,,,
1183682,,,07/01/2018,12:00:00AM,452.000,0.000,,,219.430,233.409,0.074,0.000,54.000,45.000,13.000,15.000,,,,
1183683,,,07/01/2018,12:00:00AM,224.000,0.000,,,102.943,121.865,0.074,0.000,13.000,13.000,12.000,15.000,,,,
1183684,,,07/01/2018,12:00:00AM,1206.000,0.000,,,722.678,483.406,0.074,0.000,39.000,63.000,9.000,5.000,,,,
1183685,,,07/01/2018,12:00:00AM,718.000,0.000,,,372.926,345.243,0.074,0.000,53.000,39.000,11.000,15.000,,,,
1183686,,,07/01/2018,12:00:00AM,743.000,0.000,,,463.156,280.662,0.074,0.000,3.000,0.000,69.000,59.000,,,,
1183687,,,07/01/2018,12:00:00AM,767.000,0.000,,,409.625,357.739,0.074,0.000,11.000,38.000,54.000,42.000,,,,
1183688,,,07/01/2018,12:00:00AM,458.000,0.000,,,233.995,224.869,0.074,0.000,24.000,21.000,7.000,11.000,,,,
