MeterID,ServiceLocationID,ESIID,ReadingDate,ReadingTime,kWh,rxKWh,KVARHImprt,KVARhExprt,kWhImprtRateA,kWhImprtRateB,kWhExprtRateA,kWhExprtRateB,kVARhImprtRateA,kVARhImprtRateB,kVARhExprtRateA,kVARhExprtRateB,kVARhTotalRateA,kVARhTotalRateB,ExprtkVARhTotalRateA,ExprtkVARhTotalRateB
1183212,,,12/01/2018,12:00:00AM,179.000,0.000,,,86.863,92.390,0.148,0.000,18.000,27.000,1.000,1.000,,,,
1183214,,,12/01/2018,12:00:00AM,718.000,0.000,,,364.599,354.137,0.148,0.000,82.000,68.000,5.000,7.000,,,,
1183216,,,12/01/2018,12:00:00AM,888.000,0.000,,,410.172,478.782,0.148,0.000,30.000,21.000,51.000,56.000,,,,
1183400,,,12/01/2018,12:00:00AM,499.000,0.000,,,312.252,187.067,0.148,0.000,17.000,12.000,25.000,21.000,,,,
1183401,,,12/01/2018,12:00:00AM,261.000,0.000,,,111.464,150.290,0.148,0.000,11.000,17.000,23.000,28.000,,,,
1183402,,,12/01/2018,12:00:00AM,475.000,0.000,,,241.489,233.528,0.149,0.000,153.000,162.000,0.000,0.000,,,,
1183403,,,12/01/2018,12:00:00AM,893.000,0.000,,,587.952,305.656,0.149,0.000,29.000,21.000,54.000,55.000,,,,
1183404,,,12/01/2018,12:00:00AM,337.000,0.000,,,230.532,106.669,0.149,0.000,28.000,19.000,7.000,0.000,,,,
1183405,,,12/01/2018,12:00:00AM,702.000,0.000,,,386.472,316.070,0.148,0.000,83.000,85.000,3.000,4.000,,,,
1183406,,,12/01/2018,12:00:00AM,16.000,0.000,,,11.693,5.244,0.148,0.000,0.000,0.000,0.000,0.000,,,,
1183409,,,12/01/2018,12:00:00AM,779.000,0.000,,,355.057,424.292,0.148,0.000,21.000,24.000,21.000,31.000,,,,
1183411,,,12/01/2018,12:00:00AM,496.000,0.000,,,285.628,210.996,0.148,0.000,18.000,10.000,3.000,4.000,,,,
1183412,,,12/01/2018,12:00:00AM,366.000,0.000,,,182.954,183.706,0.148,0.000,70.000,75.000,6.000,7.000,,,,
1183413,,,12/01/2018,12:00:00AM,319.000,0.000,,,201.644,117.396,0.149,0.000,10.000,10.000,32.000,30.000,,,,
1183414,,,12/01/2018,12:00:00AM,231.000,0.000,,,120.682,111.088,0.148,0.000,32.000,30.000,3.000,3.000,,,,
1183416,,,12/01/2018,12:00:00AM,669.000,0.000,,,440.951,228.194,0.148,0.000,42.000,13.000,76.000,71.000,,,,
1183418,,,12/01/2018,12:00:00AM,350.000,0.000,,,191.525,158.622,0.148,0.000,28.000,31.000,2.000,2.000,,,,
1183420,,,12/01/2018,12:00:00AM,580.000,0.000,,,239.028,341.428,0.148,0.000,108.000,116.000,0.000,2.000,,,,
1183422,,,12/01/2018,12:00:00AM,1186.000,0.000,,,601.703,585.019,0.148,0.000,38.000,42.000,25.000,23.000,,,,
1183423,,,12/01/2018,12:00:00AM,369.000,0.000,,,221.544,147.920,0.149,0.000,23.000,7.000,16.000,26.000,,,,
1183424,,,12/01/2018,12:00:00AM,167.000,0.000,,,97.010,70.924,0.148,0.000,42.000,38.000,8.000,8.000,,,,
1183425,,,12/01/2018,12:00:00AM,1093.000,0.000,,,575.604,517.583,0.149,0.000,87.000,97.000,10.000,6.000,,,,
1183426,,,12/01/2018,12:00:00AM,432.000,0.000,,,305.711,126.631,0.148,0.000,165.000,2.000,18.000,29.000,,,,
1183427,,,12/01/2018,12:00:00AM,262.000,0.000,,,136.831,125.554,0.148,0.000,83.000,97.000,0.000,0.000,,,,
1183435,,,12/01/2018,12:00:00AM,885.000,0.000,,,713.332,171.676,0.148,0.000,449.000,8.000,26.000,63.000,,,,
1183437,,,12/01/2018,12:00:00AM,368.000,0.000,,,311.612,56.822,0.148,0.000,0.000,0.000,23.000,8.000,,,,
1183438,,,12/01/2018,12:00:00AM,619.000,0.000,,,296.994,322.275,0.148,0.000,2.000,2.000,42.000,52.000,,,,
1183504,,,12/01/2018,12:00:00AM,434.000,0.000,,,271.609,162.474,0.296,0.000,10.000,3.000,17.000,18.000,,,,
1183510,,,12/01/2018,12:00:00AM,607.000,0.000,,,335.713,271.816,0.296,0.000,16.000,4.000,123.000,125.000,,,,
1183519,,,12/01/2018,12:00:00AM,1899.000,0.000,,,1067.528,831.790,0.074,0.000,0.000,2.000,416.000,388.000,,,,
1183520,,,12/01/2018,12:00:00AM,1585.000,0.000,,,1064.137,521.578,0.074,0.000,26.000,8.000,18.000,40.000,,,,
1183521,,,12/01/2018,12:00:00AM,390.000,0.000,,,202.626,188.309,0.074,0.000,110.000,62.000,4.000,5.000,,,,
1183522,,,12/01/2018,12:00:00AM,2137.000,0.000,,,1424.041,713.420,0.074,0.000,72.000,24.000,84.000,161.000,,,,
1183523,,,12/01/2018,12:00:00AM,1233.000,0.000,,,614.761,618.433,0.074,0.000,105.000,111.000,14.000,13.000,,,,
1183524,,,12/01/2018,12:00:00AM,1264.000,0.000,,,916.984,347.166,0.074,0.000,4.000,1.000,142.000,128.000,,,,
1183525,,,12/01/2018,12:00:00AM,917.000,0.000,,,541.371,376.193,0.074,0.000,165.000,93.000,17.000,19.000,,,,
1183526,,,12/01/2018,12:00:00AM,634.000,0.000,,,361.082,273.764,0.074,0.000,27.000,23.000,49.000,41.000,,,,
1183527,,,12/01/2018,12:00:00AM,1063.000,0.000,,,697.841,365.615,0.074,0.000,83.000,38.000,6.000,8.000,,,,
1183528,,,12/01/2018,12:00:00AM,71.000,0.000,,,39.777,31.831,0.074,0.000,58.000,55.000,0.000,0.000,,,,
1183529,,,12/01/2018,12:00:00AM,1215.000,0.000,,,591.467,623.708,0.074,0.000,20.000,9.000,38.000,57.000,,,,
1183530,,,12/01/2018,12:00:00AM,174.000,0.000,,,87.437,87.551,0.074,0.000,16.000,16.000,10.000,10.000,,,,
1183531,,,12/01/2018,12:00:00AM,1165.000,0.000,,,670.262,495.259,0.074,0.000,29.000,16.000,151.000,154.000,,,,
1183532,,,12/01/2018,12:00:00AM,1117.000,0.000,,,490.247,627.601,0.074,0.000,318.000,360.000,0.000,0.000,,,,
1183533,,,12/01/2018,12:00:00AM,2153.000,0.000,,,1303.877,849.259,0.074,0.000,88.000,71.000,6.000,2.000,,,,
1183536,,,12/01/2018,12:00:00AM,641.000,0.000,,,312.710,328.344,0.074,0.000,71.000,98.000,8.000,6.000,,,,
1183537,,,12/01/2018,12:00:00AM,558.000,0.000,,,277.638,280.783,0.074,0.000,237.000,249.000,0.000,0.000,,,,
1183538,,,12/01/2018,12:00:00AM,1299.000,0.000,,,867.951,431.067,0.074,0.000,1.000,0.000,165.000,154.000,,,,
1183539,,,12/01/2018,12:00:00AM,733.000,0.000,,,404.341,329.176,0.074,0.000,6.000,4.000,189.000,179.000,,,,
1183540,,,12/01/2018,12:00:00AM,374.000,0.000,,,149.024,225.559,0.074,0.000,10.000,8.000,24.000,28.000,,,,
1183541,,,12/01/2018,12:00:00AM,1218.000,0.000,,,690.032,528.692,0.074,0.000,42.000,18.000,45.000,45.000,,,,
1183542,,,12/01/2018,12:00:00AM,239.000,0.000,,,133.797,105.817,0.074,0.000,70.000,46.000,2.000,2.000,,,,
1183545,,,12/01/2018,12:00:00AM,531.000,0.000,,,287.497,244.264,0.074,0.000,70.000,41.000,21.000,23.000,,,,
1183556,,,12/01/2018,12:00:00AM,1555.000,0.000,,,821.121,734.709,0.074,0.000,0.000,0.000,179.000,179.000,,,,
1183557,,,12/01/2018,12:00:00AM,1650.000,0.000,,,590.186,1060.363,0.074,0.000,23.000,14.000,54.000,59.000,,,,
1183560,,,12/01/2018,12:00:00AM,1226.000,0.000,,,610.971,615.984,0.074,0.000,126.000,130.000,43.000,40.000,,,,
1183564,,,12/01/2018,12:00:00AM,1424.000,0.000,,,590.327,834.482,0.074,0.000,129.000,124.000,0.000,0.000,,,,
1183565,,,12/01/2018,12:00:00AM,982.000,0.000,,,420.440,562.042,0.074,0.000,12.000,7.000,20.000,20.000,,,,
1183566,,,12/01/2018,12:00:00AM,799.000,0.000,,,529.004,270.048,0.074,0.000,9.000,0.000,137.000,128.000,,,,
1183567,,,12/01/2018,12:00:00AM,743.000,0.000,,,395.706,347.978,0.074,0.000,26.000,4.000,38.000,46.000,,,,
1183568,,,12/01/2018,12:00:00AM,1472.000,0.000,,,767.137,705.277,0.074,0.000,343.000,224.000,1.000,2.000,,,,
1183569,,,12/01/2018,12:00:00AM,917.000,0.000,,,520.483,396.816,0.074,0.000,11.000,6.000,18.000,16.000,,,,
1183570,,,12/01/2018,12:00:00AM,930.000,0.000,,,477.322,452.981,0.074,0.000,300.000,305.000,0.000,0.000,,,,
1183571,,,12/01/2018,12:00:00AM,466.000,0.000,,,300.894,166.100,0.074,0.000,2.000,0.000,136.000,160.000,,,,
1183573,,,12/01/2018,12:00:00AM,301.000,0.000,,,173.932,127.656,0.074,0.000,67.000,65.000,7.000,5.000,,,,
1183574,,,12/01/2018,12:00:00AM,74.000,0.000,,,53.522,20.546,0.074,0.000,33.000,29.000,0.000,0.000,,,,
1183575,,,12/01/2018,12:00:00AM,505.000,0.000,,,213.619,292.300,0.074,0.000,7.000,7.000,19.000,18.000,,,,
1183576,,,12/01/2018,12:00:00AM,1819.000,0.000,,,867.110,952.155,0.074,0.000,53.000,50.000,17.000,23.000,,,,
1183577,,,12/01/2018,12:00:00AM,757.000,0.000,,,436.761,320.551,0.074,0.000,21.000,28.000,43.000,20.000,,,,
1183578,,,12/01/2018,12:00:00AM,241.000,0.000,,,123.050,118.707,0.074,0.000,6.000,8.000,29.000,30.000,,,,
1183579,,,12/01/2018,12:00:00AM,713.000,0.000,,,367.228,346.130,0.074,0.000,14.000,27.000,30.000,47.000,,,,
1183580,,,12/01/2018,12:00:00AM,708.000,0.000,,,346.209,362.612,0.074,0.000,62.000,57.000,37.000,30.000,,,,
1183581,,,12/01/2018,12:00:00AM,1279.000,0.000,,,639.628,639.442,0.074,0.000,18.000,7.000,107.000,182.000,,,,
1183582,,,12/01/2018,12:00:00AM,585.000,0.000,,,284.286,301.352,0.074,0.000,236.000,252.000,0.000,0.000,,,,
1183583,,,12/01/2018,12:00:00AM,234.000,0.000,,,197.569,36.460,0.074,0.000,15.000,1.000,1.000,1.000,,,,
1183584,,,12/01/2018,12:00:00AM,1269.000,0.000,,,584.294,685.686,0.074,0.000,156.000,149.000,23.000,27.000,,,,
1183585,,,12/01/2018,12:00:00AM,1013.000,0.000,,,520.063,493.516,0.074,0.000,169.000,225.000,2.000,0.000,,,,
1183586,,,12/01/2018,12:00:00AM,1105.000,0.000,,,696.231,409.280,0.074,0.000,100.000,55.000,40.000,39.000,,,,
1183587,,,12/01/2018,12:00:00AM,758.000,0.000,,,374.167,384.158,0.074,0.000,81.000,100.000,11.000,4.000,,,,
1183588,,,12/01/2018,12:00:00AM,1483.000,0.000,,,931.591,552.221,0.074,0.000,30.000,7.000,51.000,24.000,,,,
1183589,,,12/01/2018,12:00:00AM,483.000,0.000,,,321.277,162.372,0.074,0.000,176.000,98.000,4.000,3.000,,,,
1183590,,,12/01/2018,12:00:00AM,932.000,0.000,,,485.375,447.431,0.074,0.000,26.000,34.000,65.000,54.000,,,,
1183591,,,12/01/2018,12:00:00AM,262.000,0.000,,,157.563,104.882,0.074,0.000,23.000,15.000,14.000,15.000,,,,
1183592,,,12/01/2018,12:00:00AM,780.000,0.000,,,277.158,503.197,0.074,0.000,74.000,142.000,29.000,6.000,,,,
1183593,,,12/01/2018,12:00:00AM,1408.000,0.000,,,797.965,610.472,0.074,0.000,55.000,36.000,40.000,39.000,,,,
1183594,,,12/01/2018,12:00:00AM,590.000,0.000,,,320.123,270.732,0.074,0.000,13.000,18.000,39.000,34.000,,,,
1183595,,,12/01/2018,12:00:00AM,631.000,0.000,,,326.669,304.641,0.074,0.000,8.000,3.000,66.000,74.000,,,,
1183596,,,12/01/2018,12:00:00AM,1155.000,0.000,,,642.642,513.305,0.074,0.000,362.000,199.000,5.000,14.000,,,,
1183597,,,12/01/2018,12:00:00AM,848.000,0.000,,,389.500,459.116,0.074,0.000,6.000,14.000,72.000,67.000,,,,
1183598,,,12/01/2018,12:00:00AM,540.000,0.000,,,224.848,315.900,0.074,0.000,51.000,50.000,7.000,2.000,,,,
1183599,,,12/01/2018,12:00:00AM,1969.000,0.000,,,1159.833,809.395,0.074,0.000,36.000,23.000,118.000,88.000,,,,
1183680,,,12/01/2018,12:00:00AM,297.000,0.000,,,141.090,156.703,0.074,0.000,100.000,100.000,7.000,6.000,,,,
1183681,,,12/01/2018,12:00:00AM,996.000,0.000,,,637.022,359.927,0.074,0.000,26.000,12.000,53.000,65.000,,,,
1183682,,,12/01/2018,12:00:00AM,479.000,0.000,,,233.954,245.888,0.074,0.000,56.000,47.000,14.000,16.000,,,,
1183683,,,12/01/2018,12:00:00AM,245.000,0.000,,,106.696,139.043,0.074,0.000,13.000,14.000,13.000,16.000,,,,
1183684,,,12/01/2018,12:00:00AM,1310.000,0.000,,,792.395,518.434,0.074,0.000,41.000,67.000,10.000,5.000,,,,
1183685,,,12/01/2018,12:00:00AM,801.000,0.000,,,419.610,382.044,0.074,0.000,56.000,41.000,12.000,16.000,,,,
1183686,,,12/01/2018,12:00:00AM,818.000,0.000,,,510.575,308.322,0.074,0.000,5.000,0.000,72.000,62.000,,,,
1183687,,,12/01/2018,12:00:00AM,831.000,0.000,,,448.735,382.338,0.074,0.000,11.000,40.000,57.000,45.000,,,,
1183688,,,12/01/2018,12:00:00AM,491.000,0.000,,,249.989,241.885,0.074,0.000,26.000,24.000,7.000,11.000,,,,
1183689,,,12/01/2018,12:00:00AM,687.000,0.000,,,514.857,172.962,0.074,0.000,1.000,1.000,159.000,150.000,,,,
1183690,,,12/01/2018,12:00:00AM,238.000,0.000,,,124.969,113.540,0.074,0.000,2.000,3.000,40.000,34.000,,,,
1183691,,,12/01/2018,12:00:00AM,296.000,0.000,,,155.774,140.703,0.074,0.000,41.000,36.000,1.000,1.000,,,,
1183692,,,12/01/2018,12:00:00AM,577.000,0.000,,,263.828,313.280,0.074,0.000,75.000,86.000,16.000,16.000,,,,
1183693,,,12/01/2018,12:00:00AM,556.000,0.000,,,277.653,279.293,0.074,0.000,8.000,13.000,35.000,39.000,,,,
1183694,,,12/01/2018,12:00:00AM,554.000,0.000,,,327.243,226.781,0.074,0.000,42.000,7.000,39.000,45.000,,,,
1183695,,,12/01/2018,12:00:00AM,860.000,0.000,,,377.455,483.020,0.074,0.000,42.000,42.000,36.000,37.000,,,,
1183696,,,12/01/2018,12:00:00AM,477.000,0.000,,,238.951,238.594,0.074,0.000,102.000,105.000,1.000,1.000,,,,
1183697,,,12/01/2018,12:00:00AM,395.000,0.000,,,202.438,192.857,0.074,0.000,5.000,7.000,24.000,23.000,,,,
1183698,,,12/01/2018,12:00:00AM,439.000,0.000,,,235.623,204.000,0.074,0.000,109.000,61.000,0.000,3.000,,,,
1183699,,,12/01/2018,12:00:00AM,452.000,0.000,,,182.287,270.255,0.074,0.000,61.000,59.000,6.000,10.000,,,,
1183702,,,12/01/2018,12:00:00AM,248.000,0.000,,,129.024,119.072,0.149,0.000,27.000,26.000,0.000,0.000,,,,
1183732,,,12/01/2018,12:00:00AM,451.000,0.000,,,229.675,221.429,0.149,0.000,30.000,41.000,10.000,12.000,,,,
1183733,,,12/01/2018,12:00:00AM,426.000,0.000,,,213.150,213.315,0.149,0.000,116.000,114.000,5.000,4.000,,,,
1183734,,,12/01/2018,12:00:00AM,1309.000,0.000,,,845.305,464.539,0.148,0.000,0.000,0.000,265.000,200.000,,,,
1183735,,,12/01/2018,12:00:00AM,909.000,0.000,,,466.209,443.211,0.149,0.000,212.000,164.000,13.000,15.000,,,,
1183736,,,12/01/2018,12:00:00AM,576.000,0.000,,,310.723,266.083,0.149,0.000,38.000,21.000,14.000,7.000,,,,
1183738,,,12/01/2018,12:00:00AM,649.000,0.000,,,332.411,317.460,0.149,0.000,35.000,34.000,20.000,20.000,,,,
1183739,,,12/01/2018,12:00:00AM,718.000,0.000,,,403.701,315.194,0.149,0.000,8.000,2.000,29.000,25.000,,,,
1183740,,,12/01/2018,12:00:00AM,487.000,0.000,,,248.461,239.153,0.074,0.000,0.000,0.000,100.000,100.000,,,,
1183741,,,12/01/2018,12:00:00AM,311.000,0.000,,,146.644,164.817,0.074,0.000,71.000,85.000,5.000,5.000,,,,
1183742,,,12/01/2018,12:00:00AM,461.000,0.000,,,197.420,263.716,0.074,0.000,0.000,0.000,53.000,74.000,,,,
1183743,,,12/01/2018,12:00:00AM,242.000,0.000,,,115.167,127.427,0.074,0.000,0.000,0.000,36.000,30.000,,,,
1183744,,,12/01/2018,12:00:00AM,624.000,0.000,,,259.783,364.412,0.074,0.000,2.000,0.000,55.000,57.000,,,,
1183745,,,12/01/2018,12:00:00AM,337.000,0.000,,,192.154,144.993,0.074,0.000,86.000,84.000,10.000,7.000,,,,
1183746,,,12/01/2018,12:00:00AM,580.000,0.000,,,283.093,297.305,0.074,0.000,8.000,4.000,101.000,106.000,,,,
1183747,,,12/01/2018,12:00:00AM,1456.000,0.000,,,652.962,803.659,0.074,0.000,1.000,1.000,143.000,152.000,,,,
1183748,,,12/01/2018,12:00:00AM,538.000,0.000,,,254.271,284.208,0.074,0.000,19.000,15.000,44.000,48.000,,,,
1183760,,,12/01/2018,12:00:00AM,35.000,0.000,,,20.857,14.773,0.074,0.000,0.000,0.000,9.000,9.000,,,,
1183761,,,12/01/2018,12:00:00AM,282.000,0.000,,,143.980,138.150,0.074,0.000,13.000,8.000,4.000,5.000,,,,
1183762,,,12/01/2018,12:00:00AM,674.000,0.000,,,341.023,333.710,0.074,0.000,54.000,54.000,0.000,0.000,,,,
1183764,,,12/01/2018,12:00:00AM,389.000,0.000,,,276.682,112.960,0.074,0.000,269.000,115.000,0.000,0.000,,,,
1183765,,,12/01/2018,12:00:00AM,61.000,0.000,,,34.001,27.752,0.074,0.000,0.000,0.000,0.000,0.000,,,,
1183766,,,12/01/2018,12:00:00AM,331.000,0.000,,,305.531,26.206,0.074,0.000,241.000,1.000,11.000,22.000,,,,
1183767,,,12/01/2018,12:00:00AM,2043.000,0.000,,,1205.549,838.438,0.074,0.000,1235.000,1028.000,0.000,0.000,,,,
1183768,,,12/01/2018,12:00:00AM,199.000,0.000,,,190.313,9.362,0.074,0.000,165.000,1.000,6.000,7.000,,,,
1183769,,,12/01/2018,12:00:00AM,23.000,0.000,,,19.316,4.161,0.074,0.000,4.000,3.000,1.000,0.000,,,,
1183770,,,12/01/2018,12:00:00AM,381.000,0.000,,,182.326,199.119,0.074,0.000,52.000,69.000,6.000,5.000,,,,
1183771,,,12/01/2018,12:00:00AM,149.000,0.000,,,77.474,71.855,0.074,0.000,90.000,90.000,0.000,0.000,,,,
1183772,,,12/01/2018,12:00:00AM,212.000,0.000,,,102.665,109.354,0.074,0.000,21.000,51.000,21.000,17.000,,,,
1183773,,,12/01/2018,12:00:00AM,328.000,0.000,,,189.683,138.748,0.074,0.000,26.000,20.000,2.000,2.000,,,,
1183774,,,12/01/2018,12:00:00AM,294.000,0.000,,,133.331,161.433,0.074,0.000,40.000,38.000,5.000,7.000,,,,
1183775,,,12/01/2018,12:00:00AM,203.000,0.000,,,97.104,105.976,0.074,0.000,61.000,59.000,2.000,2.000,,,,
1183776,,,12/01/2018,12:00:00AM,118.000,0.000,,,92.817,25.852,0.074,0.000,18.000,19.000,1.000,0.000,,,,
1183777,,,12/01/2018,12:00:00AM,749.000,0.000,,,392.465,356.688,0.074,0.000,6.000,7.000,13.000,9.000,,,,
1183778,,,12/01/2018,12:00:00AM,681.000,0.000,,,427.156,254.624,0.074,0.000,10.000,10.000,45.000,29.000,,,,
1183779,,,12/01/2018,12:00:00AM,150.000,0.000,,,101.246,49.696,0.074,0.000,7.000,6.000,2.000,2.000,,,,
1183780,,,12/01/2018,12:00:00AM,147.000,0.000,,,77.360,69.647,0.074,0.000,22.000,19.000,1.000,4.000,,,,
1183781,,,12/01/2018,12:00:00AM,72.000,0.000,,,40.935,31.976,0.074,0.000,22.000,21.000,2.000,4.000,,,,
1183782,,,12/01/2018,12:00:00AM,126.000,0.000,,,93.362,32.795,0.074,0.000,11.000,10.000,1.000,1.000,,,,
1183784,,,12/01/2018,12:00:00AM,204.000,0.000,,,109.395,94.977,0.074,0.000,0.000,0.000,14.000,18.000,,,,
1183785,,,12/01/2018,12:00:00AM,137.000,0.000,,,83.632,54.113,0.074,0.000,66.000,62.000,1.000,0.000,,,,
1183786,,,12/01/2018,12:00:00AM,205.000,0.000,,,118.434,87.342,0.074,0.000,9.000,8.000,6.000,4.000,,,,
1183787,,,12/01/2018,12:00:00AM,66.000,0.000,,,43.043,23.669,0.074,0.000,4.000,1.000,7.000,8.000,,,,
1183788,,,12/01/2018,12:00:00AM,185.000,0.000,,,127.903,57.547,0.074,0.000,15.000,16.000,1.000,1.000,,,,
1183789,,,12/01/2018,12:00:00AM,82.000,0.000,,,39.884,42.850,0.074,0.000,15.000,16.000,0.000,0.000,,,,
1183790,,,12/01/2018,12:00:00AM,61.000,0.000,,,12.217,49.023,0.074,0.000,6.000,6.000,0.000,0.000,,,,
1183791,,,12/01/2018,12:00:00AM,102.000,0.000,,,54.976,48.021,0.074,0.000,23.000,21.000,0.000,0.000,,,,
1183792,,,12/01/2018,12:00:00AM,408.000,0.000,,,167.586,240.802,0.074,0.000,3.000,4.000,111.000,108.000,,,,
1183793,,,12/01/2018,12:00:00AM,354.000,0.000,,,168.633,186.233,0.074,0.000,78.000,84.000,0.000,0.000,,,,
1183794,,,12/01/2018,12:00:00AM,464.000,0.000,,,180.019,284.040,0.074,0.000,9.000,8.000,50.000,57.000,,,,
1183795,,,12/01/2018,12:00:00AM,221.000,0.000,,,135.868,85.532,0.074,0.000,20.000,25.000,7.000,5.000,,,,
1183796,,,12/01/2018,12:00:00AM,772.000,0.000,,,631.184,141.501,0.074,0.000,590.000,66.000,0.000,29.000,,,,
1183797,,,12/01/2018,12:00:00AM,1312.000,0.000,,,822.352,490.239,0.074,0.000,401.000,402.000,20.000,9.000,,,,
1183798,,,12/01/2018,12:00:00AM,83.000,0.000,,,32.713,51.121,0.074,0.000,3.000,6.000,9.000,14.000,,,,
1183799,,,12/01/2018,12:00:00AM,1328.000,0.000,,,1195.943,132.584,0.074,0.000,1182.000,58.000,31.000,96.000,,,,
1183800,,,12/01/2018,12:00:00AM,207.000,0.000,,,126.674,80.615,0.149,0.000,22.000,25.000,1.000,0.000,,,,
1183801,,,12/01/2018,12:00:00AM,261.000,0.000,,,154.849,106.679,0.148,0.000,48.000,50.000,1.000,0.000,,,,
1183802,,,12/01/2018,12:00:00AM,336.000,0.000,,,207.284,128.717,0.149,0.000,60.000,56.000,4.000,3.000,,,,
1183803,,,12/01/2018,12:00:00AM,365.000,0.000,,,218.002,147.984,0.149,0.000,2.000,4.000,24.000,14.000,,,,
1183804,,,12/01/2018,12:00:00AM,407.000,0.000,,,226.505,180.567,0.148,0.000,14.000,9.000,10.000,11.000,,,,
1183805,,,12/01/2018,12:00:00AM,221.000,0.000,,,143.476,78.472,0.149,0.000,20.000,34.000,3.000,0.000,,,,
1183806,,,12/01/2018,12:00:00AM,251.000,0.000,,,128.272,123.654,0.148,0.000,17.000,17.000,1.000,1.000,,,,
1183807,,,12/01/2018,12:00:00AM,8.000,0.000,,,6.946,1.275,0.149,0.000,3.000,3.000,0.000,0.000,,,,
1183810,,,12/01/2018,12:00:00AM,526.000,0.000,,,243.128,283.066,0.149,0.000,60.000,60.000,21.000,23.000,,,,
1183811,,,12/01/2018,12:00:00AM,499.000,0.000,,,252.865,246.882,0.149,0.000,0.000,0.000,43.000,48.000,,,,
1183812,,,12/01/2018,12:00:00AM,755.000,0.000,,,513.190,242.114,0.149,0.000,54.000,47.000,19.000,23.000,,,,
1183813,,,12/01/2018,12:00:00AM,607.000,0.000,,,309.851,297.377,0.148,0.000,109.000,107.000,0.000,0.000,,,,
1183814,,,12/01/2018,12:00:00AM,802.000,0.000,,,326.827,475.551,0.149,0.000,147.000,182.000,3.000,3.000,,,,
1183815,,,12/01/2018,12:00:00AM,310.000,0.000,,,148.616,162.374,0.149,0.000,2.000,1.000,41.000,37.000,,,,
1183816,,,12/01/2018,12:00:00AM,413.000,0.000,,,232.628,180.586,0.149,0.000,38.000,19.000,8.000,13.000,,,,
1183818,,,12/01/2018,12:00:00AM,810.000,0.000,,,358.524,452.298,0.149,0.000,8.000,5.000,38.000,53.000,,,,
1183819,,,12/01/2018,12:00:00AM,346.000,0.000,,,187.991,158.348,0.149,0.000,81.000,60.000,13.000,13.000,,,,
1183820,,,12/01/2018,12:00:00AM,387.000,0.000,,,195.898,191.612,0.149,0.000,16.000,15.000,11.000,10.000,,,,
1183821,,,12/01/2018,12:00:00AM,451.000,0.000,,,225.631,226.133,0.149,0.000,6.000,4.000,58.000,67.000,,,,
1183822,,,12/01/2018,12:00:00AM,249.000,0.000,,,135.198,114.670,0.149,0.000,3.000,4.000,29.000,33.000,,,,
1183823,,,12/01/2018,12:00:00AM,565.000,0.000,,,361.063,204.224,0.149,0.000,18.000,7.000,16.000,12.000,,,,
1183825,,,12/01/2018,12:00:00AM,55.000,0.000,,,27.778,27.238,0.148,0.000,10.000,10.000,0.000,1.000,,,,
1183826,,,12/01/2018,12:00:00AM,456.000,0.000,,,307.659,149.047,0.149,0.000,2.000,1.000,51.000,41.000,,,,
1183828,,,12/01/2018,12:00:00AM,677.000,0.000,,,357.267,320.441,0.149,0.000,33.000,25.000,0.000,0.000,,,,
1183829,,,12/01/2018,12:00:00AM,417.000,0.000,,,275.095,142.200,0.149,0.000,33.000,22.000,6.000,4.000,,,,
1183830,,,12/01/2018,12:00:00AM,457.000,0.000,,,253.816,203.821,0.149,0.000,31.000,32.000,2.000,2.000,,,,
1183831,,,12/01/2018,12:00:00AM,463.000,0.000,,,165.815,297.979,0.149,0.000,94.000,78.000,4.000,10.000,,,,
1183832,,,12/01/2018,12:00:00AM,50.000,0.000,,,34.543,16.406,0.149,0.000,0.000,0.000,12.000,10.000,,,,
1183833,,,12/01/2018,12:00:00AM,375.000,0.000,,,188.863,186.301,0.149,0.000,6.000,34.000,33.000,36.000,,,,
1183834,,,12/01/2018,12:00:00AM,216.000,0.000,,,87.925,128.500,0.149,0.000,61.000,56.000,0.000,3.000,,,,
1183835,,,12/01/2018,12:00:00AM,328.000,0.000,,,212.571,115.962,0.149,0.000,63.000,65.000,4.000,4.000,,,,
1183836,,,12/01/2018,12:00:00AM,330.000,0.000,,,158.948,171.932,0.148,0.000,42.000,42.000,0.000,0.000,,,,
1183838,,,12/01/2018,12:00:00AM,82.000,0.000,,,44.834,38.025,0.149,0.000,65.000,66.000,0.000,0.000,,,,
1183839,,,12/01/2018,12:00:00AM,212.000,0.000,,,107.875,104.776,0.149,0.000,31.000,32.000,8.000,9.000,,,,
1183840,,,12/01/2018,12:00:00AM,43.000,0.000,,,20.886,22.899,0.148,0.000,23.000,23.000,0.000,2.000,,,,
1183841,,,12/01/2018,12:00:00AM,272.000,0.000,,,148.263,124.188,0.148,0.000,6.000,2.000,18.000,11.000,,,,
1183842,,,12/01/2018,12:00:00AM,236.000,0.000,,,139.368,97.578,0.148,0.000,82.000,64.000,1.000,1.000,,,,
1183843,,,12/01/2018,12:00:00AM,526.000,0.000,,,208.214,317.816,0.148,0.000,4.000,15.000,21.000,19.000,,,,
1183845,,,12/01/2018,12:00:00AM,426.000,0.000,,,209.083,216.944,0.148,0.000,8.000,28.000,17.000,6.000,,,,
1183846,,,12/01/2018,12:00:00AM,102.000,0.000,,,54.314,47.735,0.148,0.000,0.000,0.000,9.000,9.000,,,,
