MeterID,ServiceLocationID,ESIID,ReadingDate,ReadingTime,kWh,rxKWh,KVARHImprt,KVARhExprt,kWhImprtRateA,kWhImprtRateB,kWhExprtRateA,kWhExprtRateB,kVARhImprtRateA,kVARhImprtRateB,kVARhExprtRateA,kVARhExprtRateB,kVARhTotalRateA,kVARhTotalRateB,ExprtkVARhTotalRateA,ExprtkVARhTotalRateB
1183212,,,15/01/2018,12:00:00AM,183.000,0.000,,,88.599,94.405,0.148,0.000,19.000,28.000,2.000,1.000,,,,
1183214,,,15/01/2018,12:00:00AM,740.000,0.000,,,375.759,365.183,0.148,0.000,85.000,70.000,5.000,8.000,,,,
1183216,,,15/01/2018,12:00:00AM,912.000,0.000,,,423.422,489.503,0.148,0.000,31.000,21.000,53.000,59.000,,,,
1183400,,,15/01/2018,12:00:00AM,515.000,0.000,,,322.006,193.786,0.148,0.000,17.000,12.000,26.000,22.000,,,,
1183401,,,15/01/2018,12:00:00AM,269.000,0.000,,,114.887,154.917,0.148,0.000,11.000,17.000,24.000,29.000,,,,
1183402,,,15/01/2018,12:00:00AM,494.000,0.000,,,251.271,243.392,0.149,0.000,158.000,166.000,0.000,0.000,,,,
1183403,,,15/01/2018,12:00:00AM,920.000,0.000,,,604.974,315.528,0.149,0.000,29.000,21.000,57.000,57.000,,,,
1183404,,,15/01/2018,12:00:00AM,350.000,0.000,,,240.634,110.292,0.149,0.000,29.000,20.000,7.000,0.000,,,,
1183405,,,15/01/2018,12:00:00AM,737.000,0.000,,,404.954,332.609,0.148,0.000,86.000,88.000,4.000,4.000,,,,
1183406,,,15/01/2018,12:00:00AM,17.000,0.000,,,11.891,5.441,0.148,0.000,0.000,0.000,0.000,0.000,,,,
1183409,,,15/01/2018,12:00:00AM,844.000,0.000,,,383.617,460.820,0.148,0.000,22.000,25.000,21.000,33.000,,,,
1183411,,,15/01/2018,12:00:00AM,516.000,0.000,,,298.028,218.886,0.148,0.000,19.000,10.000,3.000,4.000,,,,
1183412,,,15/01/2018,12:00:00AM,382.000,0.000,,,192.442,190.487,0.148,0.000,72.000,77.000,7.000,7.000,,,,
1183413,,,15/01/2018,12:00:00AM,332.000,0.000,,,211.609,121.115,0.149,0.000,10.000,10.000,36.000,33.000,,,,
1183414,,,15/01/2018,12:00:00AM,236.000,0.000,,,122.866,113.684,0.148,0.000,33.000,31.000,3.000,3.000,,,,
1183416,,,15/01/2018,12:00:00AM,696.000,0.000,,,459.947,236.947,0.148,0.000,44.000,13.000,79.000,74.000,,,,
1183418,,,15/01/2018,12:00:00AM,362.000,0.000,,,198.097,164.887,0.148,0.000,29.000,32.000,2.000,2.000,,,,
1183420,,,15/01/2018,12:00:00AM,599.000,0.000,,,247.516,351.733,0.148,0.000,111.000,120.000,0.000,2.000,,,,
1183422,,,15/01/2018,12:00:00AM,1253.000,0.000,,,635.180,618.449,0.148,0.000,38.000,42.000,30.000,28.000,,,,
1183423,,,15/01/2018,12:00:00AM,394.000,0.000,,,237.704,157.287,0.149,0.000,24.000,8.000,17.000,28.000,,,,
1183424,,,15/01/2018,12:00:00AM,175.000,0.000,,,101.639,73.788,0.148,0.000,44.000,40.000,9.000,9.000,,,,
1183425,,,15/01/2018,12:00:00AM,1164.000,0.000,,,609.050,555.907,0.149,0.000,91.000,101.000,10.000,6.000,,,,
1183426,,,15/01/2018,12:00:00AM,449.000,0.000,,,317.160,132.087,0.148,0.000,172.000,2.000,19.000,31.000,,,,
1183427,,,15/01/2018,12:00:00AM,277.000,0.000,,,144.004,133.242,0.148,0.000,88.000,103.000,0.000,0.000,,,,
1183435,,,15/01/2018,12:00:00AM,910.000,0.000,,,730.861,180.026,0.148,0.000,462.000,10.000,28.000,66.000,,,,
1183437,,,15/01/2018,12:00:00AM,378.000,0.000,,,319.329,59.342,0.148,0.000,0.000,0.000,24.000,9.000,,,,
1183438,,,15/01/2018,12:00:00AM,636.000,0.000,,,305.000,331.724,0.148,0.000,2.000,2.000,43.000,54.000,,,,
1183504,,,15/01/2018,12:00:00AM,445.000,0.000,,,278.832,166.966,0.296,0.000,10.000,4.000,17.000,18.000,,,,
1183510,,,15/01/2018,12:00:00AM,646.000,0.000,,,353.720,292.794,0.296,0.000,17.000,4.000,127.000,130.000,,,,
1183519,,,15/01/2018,12:00:00AM,1958.000,0.000,,,1101.261,857.352,0.074,0.000,0.000,2.000,432.000,404.000,,,,
1183520,,,15/01/2018,12:00:00AM,1659.000,0.000,,,1112.222,547.688,0.074,0.000,27.000,9.000,19.000,41.000,,,,
1183521,,,15/01/2018,12:00:00AM,402.000,0.000,,,209.000,193.217,0.074,0.000,113.000,64.000,5.000,5.000,,,,
1183522,,,15/01/2018,12:00:00AM,2214.000,0.000,,,1476.288,738.338,0.074,0.000,73.000,24.000,88.000,169.000,,,,
1183523,,,15/01/2018,12:00:00AM,1305.000,0.000,,,642.865,662.183,0.074,0.000,109.000,118.000,14.000,13.000,,,,
1183524,,,15/01/2018,12:00:00AM,1313.000,0.000,,,953.408,359.669,0.074,0.000,4.000,1.000,146.000,132.000,,,,
1183525,,,15/01/2018,12:00:00AM,951.000,0.000,,,560.054,391.811,0.074,0.000,172.000,97.000,17.000,19.000,,,,
1183526,,,15/01/2018,12:00:00AM,655.000,0.000,,,375.944,279.092,0.074,0.000,28.000,24.000,51.000,43.000,,,,
1183527,,,15/01/2018,12:00:00AM,1124.000,0.000,,,746.835,377.440,0.074,0.000,86.000,39.000,7.000,8.000,,,,
1183528,,,15/01/2018,12:00:00AM,73.000,0.000,,,40.568,32.585,0.074,0.000,60.000,57.000,0.000,0.000,,,,
1183529,,,15/01/2018,12:00:00AM,1268.000,0.000,,,617.057,651.433,0.074,0.000,20.000,10.000,40.000,58.000,,,,
1183530,,,15/01/2018,12:00:00AM,180.000,0.000,,,89.899,91.086,0.074,0.000,17.000,16.000,11.000,11.000,,,,
1183531,,,15/01/2018,12:00:00AM,1232.000,0.000,,,703.166,529.586,0.074,0.000,30.000,16.000,156.000,160.000,,,,
1183532,,,15/01/2018,12:00:00AM,1170.000,0.000,,,503.976,666.114,0.074,0.000,325.000,369.000,0.000,0.000,,,,
1183533,,,15/01/2018,12:00:00AM,2219.000,0.000,,,1348.861,871.036,0.074,0.000,92.000,74.000,6.000,2.000,,,,
1183534,,,15/01/2018,12:00:00AM,1508.000,0.000,,,827.049,681.094,0.074,0.000,49.000,36.000,120.000,113.000,,,,
1183536,,,15/01/2018,12:00:00AM,656.000,0.000,,,321.910,334.219,0.074,0.000,74.000,100.000,8.000,6.000,,,,
1183537,,,15/01/2018,12:00:00AM,576.000,0.000,,,287.684,288.899,0.074,0.000,244.000,255.000,0.000,0.000,,,,
1183538,,,15/01/2018,12:00:00AM,1349.000,0.000,,,901.751,447.678,0.074,0.000,1.000,0.000,172.000,159.000,,,,
1183539,,,15/01/2018,12:00:00AM,767.000,0.000,,,413.682,353.549,0.074,0.000,6.000,4.000,196.000,186.000,,,,
1183540,,,15/01/2018,12:00:00AM,391.000,0.000,,,153.901,237.898,0.074,0.000,10.000,9.000,25.000,30.000,,,,
1183541,,,15/01/2018,12:00:00AM,1265.000,0.000,,,716.573,548.674,0.074,0.000,43.000,19.000,47.000,48.000,,,,
1183542,,,15/01/2018,12:00:00AM,246.000,0.000,,,137.028,109.124,0.074,0.000,70.000,46.000,3.000,3.000,,,,
1183545,,,15/01/2018,12:00:00AM,563.000,0.000,,,301.484,261.694,0.074,0.000,72.000,42.000,22.000,25.000,,,,
1183556,,,15/01/2018,12:00:00AM,1606.000,0.000,,,849.708,757.104,0.074,0.000,0.000,0.000,185.000,186.000,,,,
1183557,,,15/01/2018,12:00:00AM,1761.000,0.000,,,627.766,1133.680,0.074,0.000,24.000,14.000,56.000,61.000,,,,
1183560,,,15/01/2018,12:00:00AM,1259.000,0.000,,,627.280,632.120,0.074,0.000,127.000,131.000,46.000,43.000,,,,
1183564,,,15/01/2018,12:00:00AM,1499.000,0.000,,,622.272,877.358,0.074,0.000,132.000,128.000,0.000,0.000,,,,
1183565,,,15/01/2018,12:00:00AM,1022.000,0.000,,,433.563,589.373,0.074,0.000,13.000,7.000,22.000,22.000,,,,
1183566,,,15/01/2018,12:00:00AM,817.000,0.000,,,539.855,277.944,0.074,0.000,9.000,0.000,142.000,132.000,,,,
1183567,,,15/01/2018,12:00:00AM,802.000,0.000,,,422.853,379.998,0.074,0.000,27.000,4.000,39.000,47.000,,,,
1183568,,,15/01/2018,12:00:00AM,1509.000,0.000,,,791.419,717.889,0.074,0.000,351.000,229.000,2.000,2.000,,,,
1183569,,,15/01/2018,12:00:00AM,959.000,0.000,,,545.660,413.552,0.074,0.000,11.000,7.000,19.000,17.000,,,,
1183570,,,15/01/2018,12:00:00AM,953.000,0.000,,,490.102,463.571,0.074,0.000,308.000,313.000,0.000,0.000,,,,
1183571,,,15/01/2018,12:00:00AM,484.000,0.000,,,311.406,173.051,0.074,0.000,2.000,1.000,140.000,165.000,,,,
1183573,,,15/01/2018,12:00:00AM,312.000,0.000,,,180.969,131.325,0.074,0.000,70.000,66.000,7.000,6.000,,,,
1183574,,,15/01/2018,12:00:00AM,76.000,0.000,,,55.684,21.081,0.074,0.000,34.000,30.000,0.000,0.000,,,,
1183575,,,15/01/2018,12:00:00AM,524.000,0.000,,,219.913,305.024,0.074,0.000,7.000,7.000,19.000,19.000,,,,
1183576,,,15/01/2018,12:00:00AM,1885.000,0.000,,,894.700,990.370,0.074,0.000,54.000,51.000,18.000,24.000,,,,
1183577,,,15/01/2018,12:00:00AM,789.000,0.000,,,453.309,336.675,0.074,0.000,22.000,29.000,45.000,21.000,,,,
1183578,,,15/01/2018,12:00:00AM,249.000,0.000,,,126.330,122.889,0.074,0.000,6.000,8.000,32.000,32.000,,,,
1183579,,,15/01/2018,12:00:00AM,748.000,0.000,,,389.035,359.555,0.074,0.000,14.000,28.000,32.000,48.000,,,,
1183580,,,15/01/2018,12:00:00AM,754.000,0.000,,,361.252,393.474,0.074,0.000,64.000,59.000,38.000,31.000,,,,
1183581,,,15/01/2018,12:00:00AM,1322.000,0.000,,,662.126,660.515,0.074,0.000,18.000,7.000,112.000,191.000,,,,
1183582,,,15/01/2018,12:00:00AM,607.000,0.000,,,295.284,311.724,0.074,0.000,246.000,259.000,0.000,0.000,,,,
1183583,,,15/01/2018,12:00:00AM,234.000,0.000,,,197.574,36.461,0.074,0.000,15.000,1.000,1.000,1.000,,,,
1183584,,,15/01/2018,12:00:00AM,1318.000,0.000,,,605.419,712.787,0.074,0.000,164.000,156.000,23.000,27.000,,,,
1183585,,,15/01/2018,12:00:00AM,1051.000,0.000,,,540.575,511.323,0.074,0.000,177.000,233.000,3.000,0.000,,,,
1183586,,,15/01/2018,12:00:00AM,1164.000,0.000,,,733.686,430.614,0.074,0.000,105.000,56.000,42.000,41.000,,,,
1183587,,,15/01/2018,12:00:00AM,780.000,0.000,,,387.228,393.431,0.074,0.000,83.000,102.000,12.000,5.000,,,,
1183588,,,15/01/2018,12:00:00AM,1534.000,0.000,,,964.793,569.738,0.074,0.000,31.000,7.000,54.000,25.000,,,,
1183589,,,15/01/2018,12:00:00AM,495.000,0.000,,,330.275,165.427,0.074,0.000,180.000,100.000,4.000,3.000,,,,
1183590,,,15/01/2018,12:00:00AM,1006.000,0.000,,,509.629,497.069,0.074,0.000,27.000,34.000,68.000,58.000,,,,
1183591,,,15/01/2018,12:00:00AM,272.000,0.000,,,164.636,108.184,0.074,0.000,24.000,16.000,14.000,15.000,,,,
1183592,,,15/01/2018,12:00:00AM,825.000,0.000,,,295.144,530.238,0.074,0.000,76.000,146.000,31.000,6.000,,,,
1183593,,,15/01/2018,12:00:00AM,1506.000,0.000,,,848.235,658.065,0.074,0.000,55.000,37.000,41.000,40.000,,,,
1183594,,,15/01/2018,12:00:00AM,610.000,0.000,,,331.644,278.575,0.074,0.000,13.000,18.000,41.000,35.000,,,,
1183595,,,15/01/2018,12:00:00AM,663.000,0.000,,,338.414,325.255,0.074,0.000,8.000,3.000,68.000,75.000,,,,
1183596,,,15/01/2018,12:00:00AM,1195.000,0.000,,,666.107,529.620,0.074,0.000,373.000,204.000,5.000,14.000,,,,
1183597,,,15/01/2018,12:00:00AM,873.000,0.000,,,402.319,471.574,0.074,0.000,7.000,14.000,74.000,69.000,,,,
1183598,,,15/01/2018,12:00:00AM,560.000,0.000,,,231.239,329.734,0.074,0.000,52.000,52.000,7.000,2.000,,,,
1183599,,,15/01/2018,12:00:00AM,2064.000,0.000,,,1227.712,837.109,0.074,0.000,37.000,23.000,122.000,92.000,,,,
1183680,,,15/01/2018,12:00:00AM,304.000,0.000,,,144.155,159.960,0.074,0.000,102.000,102.000,7.000,7.000,,,,
1183681,,,15/01/2018,12:00:00AM,1048.000,0.000,,,669.081,379.642,0.074,0.000,27.000,13.000,55.000,67.000,,,,
1183682,,,15/01/2018,12:00:00AM,491.000,0.000,,,238.876,252.183,0.074,0.000,58.000,48.000,15.000,17.000,,,,
1183683,,,15/01/2018,12:00:00AM,261.000,0.000,,,110.089,151.369,0.074,0.000,14.000,15.000,13.000,16.000,,,,
1183684,,,15/01/2018,12:00:00AM,1371.000,0.000,,,832.688,538.352,0.074,0.000,42.000,69.000,11.000,5.000,,,,
1183685,,,15/01/2018,12:00:00AM,842.000,0.000,,,439.669,402.916,0.074,0.000,59.000,43.000,12.000,16.000,,,,
1183686,,,15/01/2018,12:00:00AM,855.000,0.000,,,532.854,322.972,0.074,0.000,6.000,0.000,74.000,64.000,,,,
1183687,,,15/01/2018,12:00:00AM,869.000,0.000,,,473.441,395.666,0.074,0.000,11.000,41.000,60.000,47.000,,,,
1183688,,,15/01/2018,12:00:00AM,511.000,0.000,,,260.180,251.098,0.074,0.000,26.000,25.000,8.000,11.000,,,,
1183689,,,15/01/2018,12:00:00AM,721.000,0.000,,,541.625,180.055,0.074,0.000,2.000,1.000,164.000,156.000,,,,
1183690,,,15/01/2018,12:00:00AM,248.000,0.000,,,131.523,116.565,0.074,0.000,2.000,3.000,41.000,36.000,,,,
1183691,,,15/01/2018,12:00:00AM,302.000,0.000,,,158.862,143.497,0.074,0.000,44.000,39.000,1.000,1.000,,,,
1183692,,,15/01/2018,12:00:00AM,593.000,0.000,,,271.482,321.711,0.074,0.000,77.000,89.000,17.000,17.000,,,,
1183693,,,15/01/2018,12:00:00AM,576.000,0.000,,,288.472,287.932,0.074,0.000,8.000,14.000,37.000,40.000,,,,
1183694,,,15/01/2018,12:00:00AM,607.000,0.000,,,361.395,245.761,0.074,0.000,44.000,7.000,40.000,47.000,,,,
1183695,,,15/01/2018,12:00:00AM,924.000,0.000,,,399.250,525.601,0.074,0.000,43.000,43.000,38.000,39.000,,,,
1183696,,,15/01/2018,12:00:00AM,500.000,0.000,,,248.517,252.239,0.074,0.000,105.000,108.000,2.000,1.000,,,,
1183697,,,15/01/2018,12:00:00AM,425.000,0.000,,,221.313,204.362,0.074,0.000,5.000,8.000,26.000,24.000,,,,
1183698,,,15/01/2018,12:00:00AM,456.000,0.000,,,245.167,211.580,0.074,0.000,114.000,63.000,0.000,3.000,,,,
1183699,,,15/01/2018,12:00:00AM,499.000,0.000,,,193.334,306.429,0.074,0.000,64.000,63.000,6.000,11.000,,,,
1183702,,,15/01/2018,12:00:00AM,256.000,0.000,,,133.363,123.428,0.149,0.000,28.000,27.000,0.000,0.000,,,,
1183732,,,15/01/2018,12:00:00AM,467.000,0.000,,,238.505,228.501,0.149,0.000,31.000,42.000,10.000,12.000,,,,
1183733,,,15/01/2018,12:00:00AM,458.000,0.000,,,224.168,234.630,0.149,0.000,119.000,118.000,5.000,5.000,,,,
1183734,,,15/01/2018,12:00:00AM,1325.000,0.000,,,853.102,472.130,0.148,0.000,0.000,0.000,272.000,207.000,,,,
1183735,,,15/01/2018,12:00:00AM,945.000,0.000,,,485.827,459.541,0.149,0.000,214.000,165.000,15.000,17.000,,,,
1183736,,,15/01/2018,12:00:00AM,590.000,0.000,,,318.499,271.729,0.149,0.000,39.000,21.000,14.000,7.000,,,,
1183738,,,15/01/2018,12:00:00AM,674.000,0.000,,,344.545,329.820,0.149,0.000,36.000,35.000,21.000,20.000,,,,
1183739,,,15/01/2018,12:00:00AM,772.000,0.000,,,437.907,334.618,0.149,0.000,8.000,2.000,30.000,26.000,,,,
1183740,,,15/01/2018,12:00:00AM,508.000,0.000,,,259.001,249.671,0.074,0.000,0.000,0.000,105.000,104.000,,,,
1183741,,,15/01/2018,12:00:00AM,322.000,0.000,,,152.481,170.454,0.074,0.000,74.000,87.000,6.000,5.000,,,,
1183742,,,15/01/2018,12:00:00AM,484.000,0.000,,,207.504,277.004,0.074,0.000,0.000,0.000,55.000,77.000,,,,
1183743,,,15/01/2018,12:00:00AM,259.000,0.000,,,121.480,138.312,0.074,0.000,0.000,0.000,39.000,32.000,,,,
1183744,,,15/01/2018,12:00:00AM,658.000,0.000,,,276.142,382.812,0.074,0.000,2.000,0.000,56.000,58.000,,,,
1183745,,,15/01/2018,12:00:00AM,349.000,0.000,,,199.018,150.610,0.074,0.000,88.000,86.000,10.000,8.000,,,,
1183746,,,15/01/2018,12:00:00AM,598.000,0.000,,,292.177,306.808,0.074,0.000,8.000,4.000,105.000,110.000,,,,
1183747,,,15/01/2018,12:00:00AM,1549.000,0.000,,,695.331,854.105,0.074,0.000,1.000,1.000,149.000,157.000,,,,
1183748,,,15/01/2018,12:00:00AM,556.000,0.000,,,262.084,294.174,0.074,0.000,20.000,15.000,46.000,49.000,,,,
1183760,,,15/01/2018,12:00:00AM,36.000,0.000,,,21.451,15.370,0.074,0.000,0.000,0.000,10.000,10.000,,,,
1183761,,,15/01/2018,12:00:00AM,318.000,0.000,,,165.051,152.953,0.074,0.000,15.000,9.000,5.000,5.000,,,,
1183764,,,15/01/2018,12:00:00AM,399.000,0.000,,,281.745,117.951,0.074,0.000,274.000,120.000,0.000,0.000,,,,
1183765,,,15/01/2018,12:00:00AM,64.000,0.000,,,35.340,29.111,0.074,0.000,0.000,0.000,0.000,0.000,,,,
1183766,,,15/01/2018,12:00:00AM,347.000,0.000,,,319.955,27.466,0.074,0.000,256.000,1.000,11.000,23.000,,,,
1183767,,,15/01/2018,12:00:00AM,2120.000,0.000,,,1249.818,870.622,0.074,0.000,1289.000,1073.000,0.000,0.000,,,,
1183768,,,15/01/2018,12:00:00AM,203.000,0.000,,,193.633,9.813,0.074,0.000,168.000,1.000,7.000,8.000,,,,
1183769,,,15/01/2018,12:00:00AM,23.000,0.000,,,19.367,4.161,0.074,0.000,4.000,3.000,1.000,0.000,,,,
1183770,,,15/01/2018,12:00:00AM,404.000,0.000,,,194.887,209.702,0.074,0.000,54.000,71.000,7.000,5.000,,,,
1183771,,,15/01/2018,12:00:00AM,155.000,0.000,,,80.336,74.713,0.074,0.000,94.000,94.000,0.000,0.000,,,,
1183772,,,15/01/2018,12:00:00AM,221.000,0.000,,,108.508,112.633,0.074,0.000,23.000,52.000,22.000,18.000,,,,
1183773,,,15/01/2018,12:00:00AM,342.000,0.000,,,197.365,144.814,0.074,0.000,27.000,21.000,2.000,2.000,,,,
1183774,,,15/01/2018,12:00:00AM,310.000,0.000,,,139.439,170.616,0.074,0.000,42.000,40.000,5.000,7.000,,,,
1183775,,,15/01/2018,12:00:00AM,215.000,0.000,,,103.328,111.960,0.074,0.000,64.000,62.000,2.000,2.000,,,,
1183776,,,15/01/2018,12:00:00AM,122.000,0.000,,,95.525,26.968,0.074,0.000,19.000,20.000,1.000,0.000,,,,
1183777,,,15/01/2018,12:00:00AM,794.000,0.000,,,415.467,378.657,0.074,0.000,7.000,7.000,14.000,10.000,,,,
1183778,,,15/01/2018,12:00:00AM,727.000,0.000,,,456.410,271.186,0.074,0.000,10.000,11.000,47.000,30.000,,,,
1183779,,,15/01/2018,12:00:00AM,160.000,0.000,,,107.832,52.660,0.074,0.000,8.000,6.000,3.000,2.000,,,,
1183780,,,15/01/2018,12:00:00AM,157.000,0.000,,,81.791,75.233,0.074,0.000,23.000,20.000,1.000,4.000,,,,
1183781,,,15/01/2018,12:00:00AM,76.000,0.000,,,43.534,33.358,0.074,0.000,23.000,22.000,2.000,4.000,,,,
1183782,,,15/01/2018,12:00:00AM,132.000,0.000,,,98.149,34.201,0.074,0.000,11.000,11.000,1.000,1.000,,,,
1183783,,,15/01/2018,12:00:00AM,297.000,0.000,,,161.575,135.549,0.074,0.000,1.000,1.000,22.000,23.000,,,,
1183784,,,15/01/2018,12:00:00AM,216.000,0.000,,,113.681,102.345,0.074,0.000,0.000,0.000,15.000,19.000,,,,
1183785,,,15/01/2018,12:00:00AM,141.000,0.000,,,85.584,56.230,0.074,0.000,69.000,65.000,1.000,0.000,,,,
1183786,,,15/01/2018,12:00:00AM,217.000,0.000,,,124.895,92.637,0.074,0.000,10.000,8.000,6.000,4.000,,,,
1183787,,,15/01/2018,12:00:00AM,68.000,0.000,,,44.113,24.537,0.074,0.000,4.000,1.000,8.000,8.000,,,,
1183788,,,15/01/2018,12:00:00AM,198.000,0.000,,,138.891,60.069,0.074,0.000,16.000,17.000,1.000,1.000,,,,
1183789,,,15/01/2018,12:00:00AM,89.000,0.000,,,42.838,46.498,0.074,0.000,16.000,16.000,0.000,0.000,,,,
1183790,,,15/01/2018,12:00:00AM,64.000,0.000,,,12.559,51.735,0.074,0.000,6.000,6.000,0.000,0.000,,,,
1183791,,,15/01/2018,12:00:00AM,106.000,0.000,,,56.494,49.607,0.074,0.000,24.000,22.000,0.000,0.000,,,,
1183792,,,15/01/2018,12:00:00AM,432.000,0.000,,,180.009,252.761,0.074,0.000,3.000,4.000,115.000,112.000,,,,
1183793,,,15/01/2018,12:00:00AM,367.000,0.000,,,173.713,193.857,0.074,0.000,80.000,87.000,1.000,0.000,,,,
1183794,,,15/01/2018,12:00:00AM,499.000,0.000,,,197.520,302.434,0.074,0.000,9.000,8.000,53.000,60.000,,,,
1183795,,,15/01/2018,12:00:00AM,233.000,0.000,,,140.539,93.173,0.074,0.000,21.000,27.000,7.000,5.000,,,,
1183796,,,15/01/2018,12:00:00AM,802.000,0.000,,,655.554,147.288,0.074,0.000,618.000,69.000,0.000,30.000,,,,
1183797,,,15/01/2018,12:00:00AM,1365.000,0.000,,,853.971,511.672,0.074,0.000,419.000,420.000,21.000,9.000,,,,
1183798,,,15/01/2018,12:00:00AM,87.000,0.000,,,34.092,53.085,0.074,0.000,3.000,7.000,9.000,14.000,,,,
1183799,,,15/01/2018,12:00:00AM,1362.000,0.000,,,1224.899,137.946,0.074,0.000,1217.000,59.000,32.000,98.000,,,,
1183800,,,15/01/2018,12:00:00AM,226.000,0.000,,,143.895,82.790,0.149,0.000,22.000,25.000,1.000,0.000,,,,
1183801,,,15/01/2018,12:00:00AM,273.000,0.000,,,162.230,111.585,0.148,0.000,51.000,53.000,1.000,0.000,,,,
1183802,,,15/01/2018,12:00:00AM,354.000,0.000,,,219.229,135.260,0.149,0.000,64.000,58.000,5.000,3.000,,,,
1183803,,,15/01/2018,12:00:00AM,407.000,0.000,,,237.717,170.217,0.149,0.000,3.000,4.000,26.000,15.000,,,,
1183804,,,15/01/2018,12:00:00AM,435.000,0.000,,,242.967,192.916,0.148,0.000,15.000,10.000,10.000,11.000,,,,
1183805,,,15/01/2018,12:00:00AM,235.000,0.000,,,152.973,82.819,0.149,0.000,21.000,36.000,3.000,0.000,,,,
1183806,,,15/01/2018,12:00:00AM,276.000,0.000,,,133.893,142.885,0.148,0.000,17.000,18.000,1.000,1.000,,,,
1183807,,,15/01/2018,12:00:00AM,8.000,0.000,,,6.962,1.332,0.149,0.000,3.000,3.000,0.000,0.000,,,,
1183810,,,15/01/2018,12:00:00AM,551.000,0.000,,,254.025,297.935,0.149,0.000,61.000,62.000,23.000,24.000,,,,
1183811,,,15/01/2018,12:00:00AM,532.000,0.000,,,270.726,262.259,0.149,0.000,0.000,0.000,45.000,51.000,,,,
1183812,,,15/01/2018,12:00:00AM,803.000,0.000,,,551.695,252.089,0.149,0.000,56.000,48.000,20.000,24.000,,,,
1183813,,,15/01/2018,12:00:00AM,615.000,0.000,,,313.962,301.431,0.148,0.000,112.000,110.000,0.000,0.000,,,,
1183814,,,15/01/2018,12:00:00AM,856.000,0.000,,,339.516,516.694,0.149,0.000,151.000,189.000,3.000,3.000,,,,
1183815,,,15/01/2018,12:00:00AM,318.000,0.000,,,152.418,165.679,0.149,0.000,2.000,1.000,43.000,38.000,,,,
1183816,,,15/01/2018,12:00:00AM,428.000,0.000,,,241.454,186.637,0.149,0.000,40.000,19.000,8.000,13.000,,,,
1183817,,,15/01/2018,12:00:00AM,611.000,0.000,,,269.584,341.823,0.149,0.000,17.000,43.000,19.000,17.000,,,,
1183818,,,15/01/2018,12:00:00AM,835.000,0.000,,,368.511,467.105,0.149,0.000,9.000,5.000,40.000,55.000,,,,
1183819,,,15/01/2018,12:00:00AM,363.000,0.000,,,198.206,165.645,0.149,0.000,83.000,61.000,13.000,14.000,,,,
1183820,,,15/01/2018,12:00:00AM,398.000,0.000,,,202.046,196.902,0.149,0.000,16.000,15.000,11.000,11.000,,,,
1183821,,,15/01/2018,12:00:00AM,478.000,0.000,,,242.037,236.793,0.149,0.000,6.000,4.000,62.000,70.000,,,,
1183822,,,15/01/2018,12:00:00AM,258.000,0.000,,,139.890,118.901,0.149,0.000,3.000,4.000,30.000,35.000,,,,
1183823,,,15/01/2018,12:00:00AM,591.000,0.000,,,379.037,212.548,0.149,0.000,19.000,7.000,17.000,13.000,,,,
1183824,,,15/01/2018,12:00:00AM,284.000,0.000,,,200.140,84.784,0.149,0.000,59.000,26.000,9.000,10.000,,,,
1183825,,,15/01/2018,12:00:00AM,57.000,0.000,,,28.733,28.789,0.148,0.000,10.000,11.000,0.000,2.000,,,,
1183826,,,15/01/2018,12:00:00AM,485.000,0.000,,,329.247,156.742,0.149,0.000,2.000,1.000,54.000,43.000,,,,
1183827,,,15/01/2018,12:00:00AM,296.000,0.000,,,203.595,92.833,0.149,0.000,33.000,34.000,5.000,3.000,,,,
1183828,,,15/01/2018,12:00:00AM,739.000,0.000,,,394.803,344.764,0.149,0.000,34.000,26.000,0.000,1.000,,,,
1183829,,,15/01/2018,12:00:00AM,449.000,0.000,,,299.579,150.024,0.149,0.000,33.000,23.000,7.000,5.000,,,,
1183830,,,15/01/2018,12:00:00AM,490.000,0.000,,,265.910,224.493,0.149,0.000,32.000,34.000,2.000,2.000,,,,
1183831,,,15/01/2018,12:00:00AM,478.000,0.000,,,171.800,306.292,0.149,0.000,97.000,82.000,4.000,11.000,,,,
1183832,,,15/01/2018,12:00:00AM,53.000,0.000,,,36.058,17.007,0.149,0.000,0.000,0.000,13.000,11.000,,,,
1183833,,,15/01/2018,12:00:00AM,393.000,0.000,,,197.429,195.742,0.149,0.000,7.000,36.000,35.000,37.000,,,,
1183834,,,15/01/2018,12:00:00AM,228.000,0.000,,,92.602,135.962,0.149,0.000,63.000,59.000,0.000,3.000,,,,
1183835,,,15/01/2018,12:00:00AM,350.000,0.000,,,229.082,121.599,0.149,0.000,65.000,67.000,5.000,4.000,,,,
1183836,,,15/01/2018,12:00:00AM,338.000,0.000,,,162.429,175.784,0.148,0.000,43.000,44.000,0.000,0.000,,,,
1183838,,,15/01/2018,12:00:00AM,86.000,0.000,,,46.779,40.007,0.149,0.000,69.000,69.000,0.000,0.000,,,,
1183839,,,15/01/2018,12:00:00AM,232.000,0.000,,,119.206,112.950,0.149,0.000,32.000,33.000,8.000,9.000,,,,
1183840,,,15/01/2018,12:00:00AM,44.000,0.000,,,20.886,23.835,0.148,0.000,23.000,24.000,0.000,2.000,,,,
1183841,,,15/01/2018,12:00:00AM,290.000,0.000,,,158.187,132.660,0.148,0.000,7.000,2.000,19.000,12.000,,,,
