MeterID,ServiceLocationID,ESIID,ReadingDate,ReadingTime,kWh,rxKWh,KVARHImprt,KVARhExprt,kWhImprtRateA,kWhImprtRateB,kWhExprtRateA,kWhExprtRateB,kVARhImprtRateA,kVARhImprtRateB,kVARhExprtRateA,kVARhExprtRateB,kVARhTotalRateA,kVARhTotalRateB,ExprtkVARhTotalRateA,ExprtkVARhTotalRateB
1183545,,,13/01/2018,12:00:00AM,542.000,0.000,,,291.688,250.452,0.074,0.000,71.000,41.000,21.000,23.000,,,,
1183556,,,13/01/2018,12:00:00AM,1575.000,0.000,,,833.506,741.822,0.074,0.000,0.000,0.000,181.000,181.000,,,,
1183557,,,13/01/2018,12:00:00AM,1684.000,0.000,,,598.207,1085.798,0.074,0.000,24.000,14.000,55.000,59.000,,,,
1183560,,,13/01/2018,12:00:00AM,1244.000,0.000,,,621.676,622.935,0.074,0.000,127.000,131.000,43.000,41.000,,,,
1183564,,,13/01/2018,12:00:00AM,1443.000,0.000,,,598.232,845.694,0.074,0.000,130.000,125.000,0.000,0.000,,,,
1183565,,,13/01/2018,12:00:00AM,994.000,0.000,,,425.177,569.618,0.074,0.000,13.000,7.000,20.000,21.000,,,,
1183566,,,13/01/2018,12:00:00AM,807.000,0.000,,,534.773,272.624,0.074,0.000,9.000,0.000,139.000,129.000,,,,
1183567,,,13/01/2018,12:00:00AM,764.000,0.000,,,406.182,358.715,0.074,0.000,26.000,4.000,38.000,46.000,,,,
1183568,,,13/01/2018,12:00:00AM,1485.000,0.000,,,776.092,709.446,0.074,0.000,346.000,226.000,1.000,2.000,,,,
1183569,,,13/01/2018,12:00:00AM,930.000,0.000,,,528.508,401.591,0.074,0.000,11.000,7.000,19.000,17.000,,,,
1183570,,,13/01/2018,12:00:00AM,938.000,0.000,,,482.061,456.672,0.074,0.000,303.000,307.000,0.000,0.000,,,,
1183571,,,13/01/2018,12:00:00AM,473.000,0.000,,,304.720,168.745,0.074,0.000,2.000,1.000,137.000,162.000,,,,
1183573,,,13/01/2018,12:00:00AM,304.000,0.000,,,175.343,128.668,0.074,0.000,68.000,65.000,7.000,6.000,,,,
1183574,,,13/01/2018,12:00:00AM,74.000,0.000,,,54.130,20.726,0.074,0.000,33.000,30.000,0.000,0.000,,,,
1183575,,,13/01/2018,12:00:00AM,511.000,0.000,,,215.657,296.124,0.074,0.000,7.000,7.000,19.000,18.000,,,,
1183576,,,13/01/2018,12:00:00AM,1847.000,0.000,,,877.313,969.878,0.074,0.000,54.000,50.000,17.000,24.000,,,,
1183577,,,13/01/2018,12:00:00AM,769.000,0.000,,,443.169,326.479,0.074,0.000,21.000,28.000,43.000,20.000,,,,
1183578,,,13/01/2018,12:00:00AM,243.000,0.000,,,123.854,119.488,0.074,0.000,6.000,8.000,30.000,31.000,,,,
1183579,,,13/01/2018,12:00:00AM,723.000,0.000,,,371.829,351.560,0.074,0.000,14.000,27.000,30.000,47.000,,,,
1183580,,,13/01/2018,12:00:00AM,724.000,0.000,,,351.207,373.380,0.074,0.000,63.000,58.000,37.000,30.000,,,,
1183581,,,13/01/2018,12:00:00AM,1289.000,0.000,,,643.914,645.908,0.074,0.000,18.000,7.000,109.000,185.000,,,,
1183582,,,13/01/2018,12:00:00AM,591.000,0.000,,,286.728,304.531,0.074,0.000,237.000,254.000,0.000,0.000,,,,
1183583,,,13/01/2018,12:00:00AM,234.000,0.000,,,197.569,36.460,0.074,0.000,15.000,1.000,1.000,1.000,,,,
1183584,,,13/01/2018,12:00:00AM,1288.000,0.000,,,593.227,695.140,0.074,0.000,159.000,151.000,23.000,27.000,,,,
1183585,,,13/01/2018,12:00:00AM,1023.000,0.000,,,523.674,499.356,0.074,0.000,170.000,228.000,2.000,0.000,,,,
1183586,,,13/01/2018,12:00:00AM,1138.000,0.000,,,722.101,415.959,0.074,0.000,102.000,55.000,41.000,39.000,,,,
1183587,,,13/01/2018,12:00:00AM,764.000,0.000,,,378.645,386.110,0.074,0.000,81.000,100.000,12.000,5.000,,,,
1183588,,,13/01/2018,12:00:00AM,1501.000,0.000,,,944.280,556.862,0.074,0.000,30.000,7.000,52.000,24.000,,,,
1183589,,,13/01/2018,12:00:00AM,487.000,0.000,,,324.398,163.456,0.074,0.000,177.000,99.000,4.000,3.000,,,,
1183590,,,13/01/2018,12:00:00AM,953.000,0.000,,,489.595,464.278,0.074,0.000,27.000,34.000,66.000,56.000,,,,
1183591,,,13/01/2018,12:00:00AM,265.000,0.000,,,159.384,105.819,0.074,0.000,23.000,15.000,14.000,15.000,,,,
1183592,,,13/01/2018,12:00:00AM,799.000,0.000,,,285.915,513.580,0.074,0.000,75.000,143.000,30.000,6.000,,,,
1183593,,,13/01/2018,12:00:00AM,1442.000,0.000,,,816.449,626.465,0.074,0.000,55.000,36.000,41.000,40.000,,,,
1183594,,,13/01/2018,12:00:00AM,597.000,0.000,,,324.602,273.006,0.074,0.000,13.000,18.000,40.000,34.000,,,,
1183595,,,13/01/2018,12:00:00AM,644.000,0.000,,,330.832,313.296,0.074,0.000,8.000,3.000,67.000,74.000,,,,
1183596,,,13/01/2018,12:00:00AM,1169.000,0.000,,,650.428,518.968,0.074,0.000,366.000,201.000,5.000,14.000,,,,
1183597,,,13/01/2018,12:00:00AM,858.000,0.000,,,394.578,463.978,0.074,0.000,6.000,14.000,73.000,67.000,,,,
1183598,,,13/01/2018,12:00:00AM,547.000,0.000,,,226.766,320.945,0.074,0.000,51.000,51.000,7.000,2.000,,,,
1183599,,,13/01/2018,12:00:00AM,2013.000,0.000,,,1194.284,819.067,0.074,0.000,36.000,23.000,119.000,90.000,,,,
1183680,,,13/01/2018,12:00:00AM,300.000,0.000,,,142.112,157.897,0.074,0.000,100.000,101.000,7.000,6.000,,,,
1183681,,,13/01/2018,12:00:00AM,1017.000,0.000,,,650.769,366.844,0.074,0.000,26.000,13.000,54.000,66.000,,,,
1183682,,,13/01/2018,12:00:00AM,483.000,0.000,,,235.562,248.361,0.074,0.000,57.000,47.000,15.000,16.000,,,,
1183683,,,13/01/2018,12:00:00AM,248.000,0.000,,,107.303,140.944,0.074,0.000,14.000,15.000,13.000,16.000,,,,
1183684,,,13/01/2018,12:00:00AM,1332.000,0.000,,,807.566,525.388,0.074,0.000,41.000,68.000,10.000,5.000,,,,
1183685,,,13/01/2018,12:00:00AM,815.000,0.000,,,424.472,390.602,0.074,0.000,57.000,42.000,12.000,16.000,,,,
1183686,,,13/01/2018,12:00:00AM,834.000,0.000,,,519.473,314.631,0.074,0.000,6.000,0.000,73.000,62.000,,,,
1183687,,,13/01/2018,12:00:00AM,841.000,0.000,,,455.426,385.998,0.074,0.000,11.000,40.000,58.000,46.000,,,,
1183688,,,13/01/2018,12:00:00AM,496.000,0.000,,,252.342,244.629,0.074,0.000,26.000,24.000,8.000,11.000,,,,
1183689,,,13/01/2018,12:00:00AM,699.000,0.000,,,524.531,175.223,0.074,0.000,1.000,1.000,161.000,152.000,,,,
1183690,,,13/01/2018,12:00:00AM,241.000,0.000,,,127.145,114.481,0.074,0.000,2.000,3.000,41.000,35.000,,,,
1183691,,,13/01/2018,12:00:00AM,298.000,0.000,,,156.797,141.679,0.074,0.000,42.000,37.000,1.000,1.000,,,,
1183692,,,13/01/2018,12:00:00AM,582.000,0.000,,,266.239,316.109,0.074,0.000,76.000,87.000,16.000,17.000,,,,
1183693,,,13/01/2018,12:00:00AM,562.000,0.000,,,280.354,282.351,0.074,0.000,8.000,13.000,35.000,39.000,,,,
1183694,,,13/01/2018,12:00:00AM,572.000,0.000,,,340.547,232.180,0.074,0.000,42.000,7.000,39.000,46.000,,,,
1183695,,,13/01/2018,12:00:00AM,877.000,0.000,,,381.762,496.103,0.074,0.000,42.000,43.000,37.000,37.000,,,,
1183696,,,13/01/2018,12:00:00AM,484.000,0.000,,,241.645,242.987,0.074,0.000,103.000,106.000,1.000,1.000,,,,
1183697,,,13/01/2018,12:00:00AM,410.000,0.000,,,213.668,196.638,0.074,0.000,5.000,8.000,25.000,23.000,,,,
1183698,,,13/01/2018,12:00:00AM,445.000,0.000,,,238.780,206.511,0.074,0.000,111.000,62.000,0.000,3.000,,,,
1183699,,,13/01/2018,12:00:00AM,461.000,0.000,,,185.103,276.292,0.074,0.000,62.000,61.000,6.000,10.000,,,,
1183702,,,13/01/2018,12:00:00AM,250.000,0.000,,,130.466,120.524,0.149,0.000,28.000,26.000,0.000,0.000,,,,
1183732,,,13/01/2018,12:00:00AM,455.000,0.000,,,231.676,223.857,0.149,0.000,30.000,42.000,10.000,12.000,,,,
1183733,,,13/01/2018,12:00:00AM,441.000,0.000,,,218.571,222.555,0.149,0.000,117.000,115.000,5.000,5.000,,,,
1183734,,,13/01/2018,12:00:00AM,1315.000,0.000,,,847.472,467.640,0.148,0.000,0.000,0.000,267.000,203.000,,,,
1183735,,,13/01/2018,12:00:00AM,922.000,0.000,,,472.847,449.175,0.149,0.000,213.000,165.000,14.000,16.000,,,,
1183736,,,13/01/2018,12:00:00AM,580.000,0.000,,,312.388,268.111,0.149,0.000,38.000,21.000,14.000,7.000,,,,
1183738,,,13/01/2018,12:00:00AM,657.000,0.000,,,334.791,322.325,0.149,0.000,35.000,35.000,20.000,20.000,,,,
1183739,,,13/01/2018,12:00:00AM,735.000,0.000,,,412.891,322.712,0.149,0.000,8.000,2.000,29.000,26.000,,,,
1183740,,,13/01/2018,12:00:00AM,494.000,0.000,,,251.985,242.657,0.074,0.000,0.000,0.000,102.000,101.000,,,,
1183741,,,13/01/2018,12:00:00AM,315.000,0.000,,,148.280,167.094,0.074,0.000,72.000,86.000,5.000,5.000,,,,
1183742,,,13/01/2018,12:00:00AM,468.000,0.000,,,200.390,268.486,0.074,0.000,0.000,0.000,54.000,75.000,,,,
1183743,,,13/01/2018,12:00:00AM,247.000,0.000,,,117.129,130.822,0.074,0.000,0.000,0.000,37.000,31.000,,,,
1183744,,,13/01/2018,12:00:00AM,636.000,0.000,,,264.996,371.953,0.074,0.000,2.000,0.000,55.000,58.000,,,,
1183745,,,13/01/2018,12:00:00AM,341.000,0.000,,,195.077,146.683,0.074,0.000,87.000,85.000,10.000,8.000,,,,
1183746,,,13/01/2018,12:00:00AM,587.000,0.000,,,286.151,300.920,0.074,0.000,8.000,4.000,102.000,108.000,,,,
1183747,,,13/01/2018,12:00:00AM,1482.000,0.000,,,662.449,819.812,0.074,0.000,1.000,1.000,145.000,154.000,,,,
1183748,,,13/01/2018,12:00:00AM,545.000,0.000,,,257.053,288.034,0.074,0.000,19.000,15.000,45.000,48.000,,,,
1183760,,,13/01/2018,12:00:00AM,36.000,0.000,,,21.055,14.971,0.074,0.000,0.000,0.000,9.000,9.000,,,,
1183761,,,13/01/2018,12:00:00AM,294.000,0.000,,,153.987,140.577,0.074,0.000,14.000,8.000,4.000,5.000,,,,
1183764,,,13/01/2018,12:00:00AM,392.000,0.000,,,278.305,114.629,0.074,0.000,270.000,117.000,0.000,0.000,,,,
1183765,,,13/01/2018,12:00:00AM,62.000,0.000,,,34.443,28.205,0.074,0.000,0.000,0.000,0.000,0.000,,,,
1183766,,,13/01/2018,12:00:00AM,337.000,0.000,,,310.906,26.618,0.074,0.000,246.000,1.000,11.000,22.000,,,,
1183767,,,13/01/2018,12:00:00AM,2070.000,0.000,,,1221.337,849.074,0.074,0.000,1254.000,1043.000,0.000,0.000,,,,
1183768,,,13/01/2018,12:00:00AM,202.000,0.000,,,193.263,9.520,0.074,0.000,168.000,1.000,6.000,8.000,,,,
1183769,,,13/01/2018,12:00:00AM,23.000,0.000,,,19.332,4.161,0.074,0.000,4.000,3.000,1.000,0.000,,,,
1183770,,,13/01/2018,12:00:00AM,387.000,0.000,,,185.023,202.490,0.074,0.000,53.000,70.000,6.000,5.000,,,,
1183771,,,13/01/2018,12:00:00AM,151.000,0.000,,,78.449,72.792,0.074,0.000,91.000,92.000,0.000,0.000,,,,
1183772,,,13/01/2018,12:00:00AM,213.000,0.000,,,103.699,110.110,0.074,0.000,21.000,51.000,22.000,17.000,,,,
1183773,,,13/01/2018,12:00:00AM,332.000,0.000,,,192.281,140.402,0.074,0.000,26.000,21.000,2.000,2.000,,,,
1183774,,,13/01/2018,12:00:00AM,299.000,0.000,,,135.179,163.919,0.074,0.000,41.000,39.000,5.000,7.000,,,,
1183775,,,13/01/2018,12:00:00AM,206.000,0.000,,,98.493,107.880,0.074,0.000,62.000,60.000,2.000,2.000,,,,
1183776,,,13/01/2018,12:00:00AM,120.000,0.000,,,93.990,26.400,0.074,0.000,19.000,19.000,1.000,0.000,,,,
1183777,,,13/01/2018,12:00:00AM,763.000,0.000,,,398.770,364.441,0.074,0.000,6.000,7.000,13.000,10.000,,,,
1183778,,,13/01/2018,12:00:00AM,698.000,0.000,,,436.984,261.139,0.074,0.000,10.000,11.000,45.000,29.000,,,,
1183779,,,13/01/2018,12:00:00AM,153.000,0.000,,,103.031,50.809,0.074,0.000,7.000,6.000,2.000,2.000,,,,
1183780,,,13/01/2018,12:00:00AM,150.000,0.000,,,78.556,71.525,0.074,0.000,23.000,19.000,1.000,4.000,,,,
1183781,,,13/01/2018,12:00:00AM,74.000,0.000,,,42.008,32.353,0.074,0.000,23.000,21.000,2.000,4.000,,,,
1183782,,,13/01/2018,12:00:00AM,127.000,0.000,,,94.660,33.326,0.074,0.000,11.000,10.000,1.000,1.000,,,,
1183783,,,13/01/2018,12:00:00AM,288.000,0.000,,,156.060,132.383,0.074,0.000,1.000,0.000,21.000,23.000,,,,
1183784,,,13/01/2018,12:00:00AM,206.000,0.000,,,110.544,96.126,0.074,0.000,0.000,0.000,15.000,18.000,,,,
1183785,,,13/01/2018,12:00:00AM,139.000,0.000,,,84.209,54.888,0.074,0.000,67.000,63.000,1.000,0.000,,,,
1183786,,,13/01/2018,12:00:00AM,209.000,0.000,,,120.652,89.107,0.074,0.000,10.000,8.000,6.000,4.000,,,,
1183787,,,13/01/2018,12:00:00AM,67.000,0.000,,,43.578,24.042,0.074,0.000,4.000,1.000,7.000,8.000,,,,
1183788,,,13/01/2018,12:00:00AM,189.000,0.000,,,130.993,58.409,0.074,0.000,15.000,16.000,1.000,1.000,,,,
1183789,,,13/01/2018,12:00:00AM,84.000,0.000,,,40.963,43.715,0.074,0.000,16.000,16.000,0.000,0.000,,,,
1183790,,,13/01/2018,12:00:00AM,62.000,0.000,,,12.342,49.893,0.074,0.000,6.000,6.000,0.000,0.000,,,,
1183791,,,13/01/2018,12:00:00AM,104.000,0.000,,,55.446,48.574,0.074,0.000,23.000,22.000,0.000,0.000,,,,
1183792,,,13/01/2018,12:00:00AM,415.000,0.000,,,171.385,243.766,0.074,0.000,3.000,4.000,112.000,110.000,,,,
1183793,,,13/01/2018,12:00:00AM,360.000,0.000,,,170.666,190.249,0.074,0.000,79.000,85.000,0.000,0.000,,,,
1183794,,,13/01/2018,12:00:00AM,471.000,0.000,,,180.793,291.198,0.074,0.000,9.000,8.000,51.000,58.000,,,,
1183795,,,13/01/2018,12:00:00AM,224.000,0.000,,,137.215,87.745,0.074,0.000,20.000,26.000,7.000,5.000,,,,
1183796,,,13/01/2018,12:00:00AM,782.000,0.000,,,639.337,143.575,0.074,0.000,600.000,67.000,0.000,30.000,,,,
1183797,,,13/01/2018,12:00:00AM,1329.000,0.000,,,832.554,496.895,0.074,0.000,407.000,408.000,21.000,9.000,,,,
1183798,,,13/01/2018,12:00:00AM,84.000,0.000,,,32.987,51.777,0.074,0.000,3.000,6.000,9.000,14.000,,,,
1183799,,,13/01/2018,12:00:00AM,1345.000,0.000,,,1210.949,134.102,0.074,0.000,1202.000,58.000,31.000,97.000,,,,
1183800,,,13/01/2018,12:00:00AM,214.000,0.000,,,132.653,81.527,0.149,0.000,22.000,25.000,1.000,0.000,,,,
1183801,,,13/01/2018,12:00:00AM,264.000,0.000,,,156.295,108.189,0.148,0.000,49.000,51.000,1.000,0.000,,,,
1183802,,,13/01/2018,12:00:00AM,341.000,0.000,,,210.199,130.932,0.149,0.000,61.000,57.000,4.000,3.000,,,,
1183803,,,13/01/2018,12:00:00AM,373.000,0.000,,,222.646,150.913,0.149,0.000,2.000,4.000,25.000,15.000,,,,
1183804,,,13/01/2018,12:00:00AM,416.000,0.000,,,232.479,184.302,0.148,0.000,14.000,10.000,10.000,11.000,,,,
1183805,,,13/01/2018,12:00:00AM,226.000,0.000,,,146.793,80.006,0.149,0.000,20.000,35.000,3.000,0.000,,,,
1183806,,,13/01/2018,12:00:00AM,256.000,0.000,,,130.085,126.751,0.148,0.000,17.000,17.000,1.000,1.000,,,,
1183807,,,13/01/2018,12:00:00AM,8.000,0.000,,,6.949,1.306,0.149,0.000,3.000,3.000,0.000,0.000,,,,
1183810,,,13/01/2018,12:00:00AM,533.000,0.000,,,245.019,288.877,0.149,0.000,60.000,61.000,22.000,23.000,,,,
1183811,,,13/01/2018,12:00:00AM,514.000,0.000,,,260.786,253.402,0.149,0.000,0.000,0.000,44.000,49.000,,,,
1183812,,,13/01/2018,12:00:00AM,775.000,0.000,,,529.367,246.075,0.149,0.000,55.000,48.000,19.000,23.000,,,,
1183813,,,13/01/2018,12:00:00AM,609.000,0.000,,,311.233,298.635,0.148,0.000,110.000,108.000,0.000,0.000,,,,
1183814,,,13/01/2018,12:00:00AM,819.000,0.000,,,331.091,488.097,0.149,0.000,148.000,184.000,3.000,3.000,,,,
1183815,,,13/01/2018,12:00:00AM,313.000,0.000,,,149.909,163.515,0.149,0.000,2.000,1.000,41.000,37.000,,,,
1183816,,,13/01/2018,12:00:00AM,417.000,0.000,,,235.236,182.415,0.149,0.000,39.000,19.000,8.000,13.000,,,,
1183817,,,13/01/2018,12:00:00AM,600.000,0.000,,,264.660,335.361,0.149,0.000,17.000,43.000,19.000,17.000,,,,
1183818,,,13/01/2018,12:00:00AM,818.000,0.000,,,361.922,457.062,0.149,0.000,8.000,5.000,39.000,54.000,,,,
1183819,,,13/01/2018,12:00:00AM,351.000,0.000,,,190.269,160.940,0.149,0.000,82.000,60.000,13.000,13.000,,,,
1183820,,,13/01/2018,12:00:00AM,391.000,0.000,,,197.611,193.486,0.149,0.000,16.000,15.000,11.000,10.000,,,,
1183821,,,13/01/2018,12:00:00AM,457.000,0.000,,,227.795,229.969,0.149,0.000,6.000,4.000,59.000,68.000,,,,
1183822,,,13/01/2018,12:00:00AM,252.000,0.000,,,136.778,116.013,0.149,0.000,3.000,4.000,30.000,34.000,,,,
1183823,,,13/01/2018,12:00:00AM,572.000,0.000,,,365.914,206.315,0.149,0.000,18.000,7.000,17.000,13.000,,,,
1183824,,,13/01/2018,12:00:00AM,274.000,0.000,,,193.858,81.031,0.149,0.000,58.000,26.000,8.000,10.000,,,,
1183825,,,13/01/2018,12:00:00AM,56.000,0.000,,,28.264,28.053,0.148,0.000,10.000,10.000,0.000,2.000,,,,
1183826,,,13/01/2018,12:00:00AM,467.000,0.000,,,315.836,151.988,0.149,0.000,2.000,1.000,52.000,41.000,,,,
1183827,,,13/01/2018,12:00:00AM,284.000,0.000,,,195.115,89.852,0.149,0.000,32.000,33.000,4.000,3.000,,,,
1183828,,,13/01/2018,12:00:00AM,696.000,0.000,,,366.295,330.234,0.149,0.000,33.000,26.000,0.000,0.000,,,,
1183829,,,13/01/2018,12:00:00AM,429.000,0.000,,,283.924,146.032,0.149,0.000,33.000,22.000,7.000,4.000,,,,
1183830,,,13/01/2018,12:00:00AM,470.000,0.000,,,258.124,212.459,0.149,0.000,31.000,32.000,2.000,2.000,,,,
1183831,,,13/01/2018,12:00:00AM,468.000,0.000,,,167.611,301.087,0.149,0.000,95.000,80.000,4.000,11.000,,,,
1183832,,,13/01/2018,12:00:00AM,51.000,0.000,,,34.837,16.609,0.149,0.000,0.000,0.000,12.000,10.000,,,,
1183833,,,13/01/2018,12:00:00AM,381.000,0.000,,,191.518,190.069,0.149,0.000,7.000,35.000,34.000,36.000,,,,
1183834,,,13/01/2018,12:00:00AM,218.000,0.000,,,88.552,130.384,0.149,0.000,61.000,57.000,0.000,3.000,,,,
1183835,,,13/01/2018,12:00:00AM,336.000,0.000,,,218.603,118.058,0.149,0.000,64.000,66.000,4.000,4.000,,,,
1183836,,,13/01/2018,12:00:00AM,333.000,0.000,,,160.149,173.176,0.148,0.000,42.000,43.000,0.000,0.000,,,,
1183838,,,13/01/2018,12:00:00AM,84.000,0.000,,,45.482,38.746,0.149,0.000,67.000,67.000,0.000,0.000,,,,
1183839,,,13/01/2018,12:00:00AM,219.000,0.000,,,112.142,107.149,0.149,0.000,32.000,32.000,8.000,9.000,,,,
1183840,,,13/01/2018,12:00:00AM,44.000,0.000,,,20.886,23.122,0.148,0.000,23.000,23.000,0.000,2.000,,,,
1183841,,,13/01/2018,12:00:00AM,278.000,0.000,,,151.359,127.206,0.148,0.000,6.000,2.000,19.000,12.000,,,,
1183842,,,13/01/2018,12:00:00AM,240.000,0.000,,,141.651,99.256,0.148,0.000,83.000,65.000,1.000,1.000,,,,
1183843,,,13/01/2018,12:00:00AM,537.000,0.000,,,210.812,326.632,0.148,0.000,4.000,15.000,21.000,19.000,,,,
1183844,,,13/01/2018,12:00:00AM,334.000,0.000,,,196.477,137.992,0.148,0.000,8.000,5.000,9.000,4.000,,,,
1183845,,,13/01/2018,12:00:00AM,447.000,0.000,,,217.495,230.232,0.148,0.000,9.000,28.000,17.000,6.000,,,,
1183846,,,13/01/2018,12:00:00AM,103.000,0.000,,,55.070,48.496,0.148,0.000,0.000,0.000,9.000,9.000,,,,
1183847,,,13/01/2018,12:00:00AM,180.000,0.000,,,101.569,79.086,0.148,0.000,14.000,8.000,2.000,3.000,,,,
1183848,,,13/01/2018,12:00:00AM,422.000,0.000,,,269.819,152.575,0.148,0.000,11.000,6.000,18.000,20.000,,,,
1183849,,,13/01/2018,12:00:00AM,142.000,0.000,,,103.411,39.489,0.148,0.000,18.000,4.000,11.000,7.000,,,,
1183850,,,13/01/2018,12:00:00AM,393.000,0.000,,,195.094,198.778,0.148,0.000,38.000,30.000,7.000,7.000,,,,
1183851,,,13/01/2018,12:00:00AM,176.000,0.000,,,108.926,67.594,0.148,0.000,24.000,21.000,3.000,4.000,,,,
1183853,,,13/01/2018,12:00:00AM,803.000,0.000,,,406.451,396.726,0.148,0.000,107.000,109.000,0.000,0.000,,,,
1183855,,,13/01/2018,12:00:00AM,938.000,0.000,,,301.794,637.139,0.148,0.000,38.000,60.000,9.000,12.000,,,,
1183856,,,13/01/2018,12:00:00AM,282.000,0.000,,,165.236,117.682,0.148,0.000,4.000,1.000,18.000,16.000,,,,
1183857,,,13/01/2018,12:00:00AM,430.000,0.000,,,235.483,194.763,0.148,0.000,10.000,8.000,36.000,41.000,,,,
1183858,,,13/01/2018,12:00:00AM,312.000,0.000,,,175.353,136.888,0.148,0.000,3.000,2.000,17.000,17.000,,,,
1183859,,,13/01/2018,12:00:00AM,485.000,0.000,,,138.133,347.269,0.148,0.000,104.000,184.000,0.000,0.000,,,,
1183860,,,13/01/2018,12:00:00AM,207.000,0.000,,,138.502,69.067,0.148,0.000,7.000,9.000,29.000,25.000,,,,
1183861,,,13/01/2018,12:00:00AM,311.000,0.000,,,185.909,125.577,0.148,0.000,8.000,7.000,15.000,12.000,,,,
1183862,,,13/01/2018,12:00:00AM,594.000,0.000,,,280.235,314.032,0.148,0.000,57.000,82.000,7.000,6.000,,,,
1183863,,,13/01/2018,12:00:00AM,378.000,0.000,,,227.367,151.231,0.148,0.000,39.000,35.000,10.000,13.000,,,,
1183864,,,13/01/2018,12:00:00AM,350.000,0.000,,,187.984,162.481,0.148,0.000,11.000,3.000,13.000,18.000,,,,
1183865,,,13/01/2018,12:00:00AM,379.000,0.000,,,226.343,153.281,0.148,0.000,19.000,20.000,5.000,2.000,,,,
1183866,,,13/01/2018,12:00:00AM,525.000,0.000,,,227.196,298.477,0.148,0.000,13.000,19.000,9.000,4.000,,,,
1183867,,,13/01/2018,12:00:00AM,208.000,0.000,,,110.638,98.076,0.148,0.000,1.000,2.000,114.000,116.000,,,,
1183868,,,13/01/2018,12:00:00AM,588.000,0.000,,,265.102,323.808,0.148,0.000,28.000,26.000,2.000,3.000,,,,
1183869,,,13/01/2018,12:00:00AM,423.000,0.000,,,187.822,235.233,0.148,0.000,31.000,29.000,20.000,19.000,,,,
1183870,,,13/01/2018,12:00:00AM,832.000,0.000,,,425.638,407.343,0.148,0.000,71.000,81.000,1.000,1.000,,,,
1183871,,,13/01/2018,12:00:00AM,493.000,0.000,,,291.137,202.765,0.148,0.000,88.000,62.000,3.000,2.000,,,,
1183872,,,13/01/2018,12:00:00AM,536.000,0.000,,,244.989,291.100,0.148,0.000,12.000,8.000,14.000,24.000,,,,
1183873,,,13/01/2018,12:00:00AM,132.000,0.000,,,61.437,70.631,0.148,0.000,33.000,37.000,1.000,1.000,,,,
1183874,,,13/01/2018,12:00:00AM,215.000,0.000,,,91.114,124.574,0.148,0.000,17.000,14.000,10.000,10.000,,,,
1183875,,,13/01/2018,12:00:00AM,1137.000,0.000,,,568.695,569.207,0.148,0.000,20.000,20.000,5.000,5.000,,,,
1183876,,,13/01/2018,12:00:00AM,282.000,0.000,,,144.505,138.376,0.148,0.000,4.000,11.000,35.000,27.000,,,,
1183877,,,13/01/2018,12:00:00AM,326.000,0.000,,,154.615,171.408,0.148,0.000,64.000,102.000,1.000,0.000,,,,
1183878,,,13/01/2018,12:00:00AM,558.000,0.000,,,406.182,152.344,0.148,0.000,61.000,46.000,4.000,5.000,,,,
1183879,,,13/01/2018,12:00:00AM,319.000,0.000,,,180.711,138.504,0.148,0.000,19.000,18.000,13.000,10.000,,,,
1183880,,,13/01/2018,12:00:00AM,504.000,0.000,,,308.743,195.290,0.074,0.000,90.000,38.000,6.000,11.000,,,,
1183881,,,13/01/2018,12:00:00AM,475.000,0.000,,,298.259,177.270,0.074,0.000,23.000,16.000,7.000,8.000,,,,
1183882,,,13/01/2018,12:00:00AM,352.000,0.000,,,175.873,176.661,0.074,0.000,72.000,70.000,6.000,8.000,,,,
1183883,,,13/01/2018,12:00:00AM,228.000,0.000,,,226.574,2.129,0.074,0.000,6.000,0.000,0.000,0.000,,,,
1183884,,,13/01/2018,12:00:00AM,279.000,0.000,,,123.756,155.288,0.074,0.000,1.000,1.000,13.000,14.000,,,,
1183885,,,13/01/2018,12:00:00AM,403.000,0.000,,,201.818,201.840,0.074,0.000,11.000,6.000,24.000,33.000,,,,
1183886,,,13/01/2018,12:00:00AM,422.000,0.000,,,227.560,195.007,0.074,0.000,32.000,21.000,6.000,7.000,,,,
1183887,,,13/01/2018,12:00:00AM,539.000,0.000,,,331.522,208.066,0.074,0.000,20.000,21.000,9.000,6.000,,,,
1183888,,,13/01/2018,12:00:00AM,559.000,0.000,,,256.080,302.920,0.074,0.000,106.000,120.000,10.000,11.000,,,,
1183889,,,13/01/2018,12:00:00AM,199.000,0.000,,,80.414,118.993,0.074,0.000,34.000,35.000,7.000,11.000,,,,
1183890,,,13/01/2018,12:00:00AM,758.000,0.000,,,286.203,472.553,0.074,0.000,9.000,37.000,39.000,18.000,,,,
1183891,,,13/01/2018,12:00:00AM,246.000,0.000,,,127.324,119.560,0.074,0.000,8.000,8.000,8.000,9.000,,,,
1183892,,,13/01/2018,12:00:00AM,900.000,0.000,,,550.626,349.684,0.074,0.000,17.000,4.000,27.000,20.000,,,,
1183893,,,13/01/2018,12:00:00AM,755.000,0.000,,,456.969,298.502,0.074,0.000,1.000,3.000,79.000,63.000,,,,
1183896,,,13/01/2018,12:00:00AM,463.000,0.000,,,207.768,255.533,0.074,0.000,49.000,77.000,3.000,2.000,,,,
1183897,,,13/01/2018,12:00:00AM,145.000,0.000,,,84.363,61.511,0.074,0.000,15.000,11.000,1.000,1.000,,,,
